"","V1"
"1005","HLTF"
"1006","HMBOX1"
"1007","HMGA2"
"1008","HMGCLL1"
"1009","HMGCS1"
"1010","HMGN3"
"1011","HNRNPA2B1"
"1012","HNRNPLL"
"1013","HNRNPU"
"1014","HOMER1"
"1015","HOMER2"
"1016","HOOK2"
"1017","HOPX"
"1018","HP1BP3"
"1019","HPS4"
"1020","HPSE2"
"1021","HS2ST1"
"1022","HS3ST4"
"1023","HS6ST1"
"1024","HS6ST3"
"1025","HSD17B6"
"1026","HSD17B7P2"
"1027","HSP90AA1"
"1028","HSP90B1"
"1029","HSPA12A"
"1030","HSPA13"
"1031","HSPB1"
"1032","HSPB8"
"1033","HSPE1"
"1034","HSPH1"
"1035","HTRA1"
"1036","HULC"
"1037","HVCN1"
"1038","HYDIN"
"1039","HYDIN2"
"1040","ID2"
"1041","IDH1"
"1042","IDH3B"
"1043","IFFO1"
"1044","IFI16"
"1045","IFLTD1"
"1046","IFRD1"
"1047","IFT122"
"1048","IGF1R"
"1049","IGF2R"
"1050","IGFBP7"
"1051","IGSF11"
"1052","IGSF8"
"1053","IKZF5"
"1054","IL10RA"
"1055","IL1RAPL1"
"1056","IL33"
"1057","IL6R"
"1058","ILDR2"
"1059","ILKAP"
"1060","IMMP2L"
"1061","IMPA1"
"1062","INHBA"
"1063","INHBB"
"1064","INO80E"
"1065","INPP4A"
"1066","INPP4B"
"1067","INSIG1"
"1068","INTS4P1"
"1069","IPO11"
"1070","IPP"
"1071","IQCA1"
"1072","IQCH"
"1073","IQCK"
"1074","IQSEC2"
"1075","IREB2"
"1076","IRS2"
"1077","ISOC1"
"1078","ITFG1"
"1079","ITGA2"
"1080","ITGA2B"
"1081","ITGA3"
"1082","ITGA6"
"1083","ITGA7"
"1084","ITGAL"
"1085","ITGAV"
"1086","ITGB4"
"1087","ITGB8"
"1088","ITGBL1"
"1089","ITM2C"
"1090","ITPA"
"1091","ITPKB"
"1092","ITPR1"
"1093","ITPR2"
"1094","IVD"
"1095","JADE1"
"1096","JAG1"
"1097","JAK1"
"1098","JAKMIP1"
"1099","JAKMIP2"
"1100","JAKMIP3"
"1101","JARID2"
"1102","JAZF1"
"1103","JDP2"
"1104","JOSD2"
"1105","JUN"
"1106","JUNB"
"1107","KALP"
"1108","KALRN"
"1109","KANK1"
"1110","KANK2"
"1111","KAZN"
"1112","KB-1047C11.2"
"1113","KCNC4"
"1114","KCND2"
"1115","KCNE4"
"1116","KCNH7"
"1117","KCNIP1"
"1118","KCNJ10"
"1119","KCNJ14"
"1120","KCNJ3"
"1121","KCNK10"
"1122","KCNK13"
"1123","KCNMA1"
"1124","KCNN2"
"1125","KCNN3"
"1126","KCNT2"
"1127","KCTD1"
"1128","KCTD12"
"1129","KCTD15"
"1130","KCTD2"
"1131","KCTD3"
"1132","KCTD8"
"1133","KDELR2"
"1134","KDM3A"
"1135","KDM5D"
"1136","KDM7A"
"1137","KHDRBS2"
"1138","KIAA0319L"
"1139","KIAA0930"
"1140","KIAA1161"
"1141","KIAA1211"
"1142","KIAA1257"
"1143","KIAA1549L"
"1144","KIAA1671"
"1145","KIAA1683"
"1146","KIAA1755"
"1147","KIF13A"
"1148","KIF13B"
"1149","KIF16B"
"1150","KIF18A"
"1151","KIF1A"
"1152","KIF1B"
"1153","KIF24"
"1154","KIF6"
"1155","KIFC3"
"1156","KIRREL3"
"1157","KIT"
"1158","KITLG"
"1159","KLF15"
"1160","KLF4"
"1161","KLF9"
"1162","KLHDC8A"
"1163","KLHL13"
"1164","KLHL23"
"1165","KLHL25"
"1166","KLHL29"
"1167","KLHL3"
"1168","KLHL32"
"1169","KLKB1"
"1170","KMT2C"
"1171","KNSTRN"
"1172","KREMEN1"
"1173","L3MBTL4"
"1174","LA16c-306E5.3"
"1175","LACTB2"
"1176","LAMA1"
"1177","LAMA2"
"1178","LAMA4"
"1179","LAMB4"
"1180","LAYN"
"1181","LCNL1"
"1182","LCOR"
"1183","LDLR"
"1184","LDLRAD4"
"1185","LEPROTL1"
"1186","LETM2"
"1187","LGI4"
"1188","LGR4"
"1189","LGR6"
"1190","LHFP"
"1191","LHFPL3"
"1192","LIFR"
"1193","LIMCH1"
"1194","LIMK2"
"1195","LIMS1"
"1196","LIMS2"
"1197","LIN28B"
"1198","LINC00173"
"1199","LINC00271"
"1200","LINC00299"
"1201","LINC00340"
"1202","LINC00461"
"1203","LINC00836"
"1204","LINC00908"
"1205","LINC01080"
"1206","LINC01138"
"1207","LINC01338"
"1208","LINGO2"
"1209","LIPT1"
"1210","LIX1"
"1211","LL22NC03-2H8.5"
"1212","LLNLF-96A1.1"
"1213","LLfos-48D6.2"
"1214","LMBR1"
"1215","LMNA"
"1216","LMO3"
"1217","LMTK2"
"1218","LONP2"
"1219","LONRF3"
"1220","LPIN1"
"1221","LPIN3"
"1222","LPP"
"1223","LRAT"
"1224","LRFN2"
"1225","LRIG1"
"1226","LRP1"
"1227","LRP1B"
"1228","LRP4"
"1229","LRRC1"
"1230","LRRC16A"
"1231","LRRC17"
"1232","LRRC3B"
"1233","LRRC4C"
"1234","LRRC55"
"1235","LRRC6"
"1236","LRRC63"
"1237","LRRC7"
"1238","LRRTM1"
"1239","LRRTM4"
"1240","LRSAM1"
"1241","LSAMP"
"1242","LSM5"
"1243","LSM6"
"1244","LTBP1"
"1245","LTBP3"
"1246","LUZP2"
"1247","LYG1"
"1248","LYN"
"1249","LYPD1"
"1250","LYPLAL1"
"1251","LZTS1"
"1252","MAATS1"
"1253","MACF1"
"1254","MAEA"
"1255","MAGED1"
"1256","MAGI1"
"1257","MAGI2"
"1258","MAGI3"
"1259","MAL"
"1260","MALAT1"
"1261","MAML2"
"1262","MAMLD1"
"1263","MAN1A2"
"1264","MAN1C1"
"1265","MAN2B1"
"1266","MAN2C1"
"1267","MAOA"
"1268","MAOB"
"1269","MAP1B"
"1270","MAP2"
"1271","MAP3K20"
"1272","MAP3K4"
"1273","MAP3K5"
"1274","MAP3K7CL"
"1275","MAP4K2"
"1276","MAP4K4"
"1277","MAP4K5"
"1278","MAP7"
"1279","MAPK10"
"1280","MAPK13"
"1281","MAPK8"
"1282","MAPKAP1"
"1283","MAPRE2"
"1284","MARCH1"
"1285","MARCH3"
"1286","MARCKS"
"1287","MARK1"
"1288","MARS"
"1289","MAST3"
"1290","MAST4"
"1291","MAT2A"
"1292","MATN2"
"1293","MBNL1"
"1294","MBOAT1"
"1295","MBP"
"1296","MBTD1"
"1297","MC1R"
"1298","MCC"
"1299","MCF2L"
"1300","MCF2L2"
"1301","MCL1"
"1302","MDGA2"
"1303","ME1"
"1304","MED11"
"1305","MED12L"
"1306","MED13L"
"1307","MEF2D"
"1308","MEG3"
"1309","MEGF9"
"1310","MEIS1"
"1311","MEIS2"
"1312","MERTK"
"1313","MEST"
"1314","METTL12"
"1315","MFGE8"
"1316","MFSD11"
"1317","MFSD2A"
"1318","MGAT4C"
"1319","MGLL"
"1320","MGMT"
"1321","MGST1"
"1322","MICAL1"
"1323","MICAL2"
"1324","MICALL2"
"1325","MIEN1"
"1326","MINK1"
"1327","MINOS1"
"1328","MIR181A1HG"
"1329","MIR325HG"
"1330","MIR34AHG"
"1331","MIR99AHG"
"1332","MKL1"
"1333","MKLN1"
"1334","MLC1"
"1335","MLH3"
"1336","MLLT3"
"1337","MMD2"
"1338","MMP16"
"1339","MMP17"
"1340","MMRN1"
"1341","MNT"
"1342","MOB3B"
"1343","MORC1"
"1344","MORN1"
"1345","MPC2"
"1346","MPND"
"1347","MPP3"
"1348","MPPED2"
"1349","MPRIP"
"1350","MPV17"
"1351","MRC1"
"1352","MRO"
"1353","MROH9"
"1354","MRPL11"
"1355","MRPL55"
"1356","MRPS30"
"1357","MRPS34"
"1358","MRVI1"
"1359","MSMO1"
"1360","MT-CO1"
"1361","MT-CO2"
"1362","MT-CO3"
"1363","MT-CYB"
"1364","MT-ND2"
"1365","MT-ND4"
"1366","MT-ND5"
"1367","MT-ND6"
"1368","MT-RNR1"
"1369","MT-RNR2"
"1370","MT-TL1"
"1371","MT-TT"
"1372","MT1E"
"1373","MT1X"
"1374","MTFR1"
"1375","MTHFD1L"
"1376","MTHFD2"
"1377","MTIF3"
"1378","MTM1"
"1379","MTMR12"
"1380","MTSS1L"
"1381","MTUS1"
"1382","MUM1"
"1383","MURC"
"1384","MVD"
"1385","MVP"
"1386","MX1"
"1387","MYBPC1"
"1388","MYBPHL"
"1389","MYEOV2"
"1390","MYH14"
"1391","MYH15"
"1392","MYH9"
"1393","MYLK"
"1394","MYLK4"
"1395","MYO10"
"1396","MYO15B"
"1397","MYO16"
"1398","MYO18A"
"1399","MYO5C"
"1400","MYO6"
"1401","MYOM1"
"1402","MYOZ2"
"1403","MYRIP"
"1404","MZT2A"
"1405","N4BP2"
"1406","N4BP2L2"
"1407","NAA16"
"1408","NAA50"
"1409","NADK"
"1410","NALCN"
"1411","NANOS3"
"1412","NASP"
"1413","NAV2"
"1414","NAV3"
"1415","NBEA"
"1416","NBL1"
"1417","NBPF19"
"1418","NBPF26"
"1419","NCAM2"
"1420","NCAN"
"1421","NCBP1"
"1422","NCKAP5"
"1423","NCRNA00185"
"1424","NDEL1"
"1425","NDFIP2"
"1426","NDRG1"
"1427","NDUFAF4"
"1428","NEAT1"
"1429","NEB"
"1430","NEBL"
"1431","NECAB2"
"1432","NECTIN1"
"1433","NECTIN3"
"1434","NEGR1"
"1435","NEK1"
"1436","NEK11"
"1437","NEK6"
"1438","NELL1"
"1439","NEXMIF"
"1440","NF1"
"1441","NFASC"
"1442","NFAT5"
"1443","NFATC2"
"1444","NFATC3"
"1445","NFIA"
"1446","NFIB"
"1447","NFIX"
"1448","NFKB1"
"1449","NFKBIA"
"1450","NFKBIZ"
"1451","NFS1"
"1452","NHSL1"
"1453","NID1"
"1454","NID2"
"1455","NIN"
"1456","NIPAL3"
"1457","NIT2"
"1458","NKAIN2"
"1459","NKAIN3"
"1460","NKAP"
"1461","NKTR"
"1462","NLGN1"
"1463","NLGN4X"
"1464","NLGN4Y"
"1465","NLRC4"
"1466","NLRP3"
"1467","NMI"
"1468","NMNAT1"
"1469","NMT1"
"1470","NMUR2"
"1471","NOC2L"
"1472","NOVA1"
"1473","NPAS3"
"1474","NPHP3"
"1475","NPL"
"1476","NPNT"
"1477","NPTXR"
"1478","NQO1"
"1479","NR2F1"
"1480","NR2F2"
"1481","NR3C2"
"1482","NR4A2"
"1483","NR4A3"
"1484","NRBP2"
"1485","NRG2"
"1486","NRG3"
"1487","NRG3-AS1"
"1488","NRP1"
"1489","NRXN1"
"1490","NRXN2"
"1491","NRXN3"
"1492","NSMAF"
"1493","NT5C2"
"1494","NT5DC3"
"1495","NTM"
"1496","NTNG1"
"1497","NTRK2"
"1498","NUAK1"
"1499","NUBPL"
"1500","NUDT1"
"1501","NUDT16L1"
"1502","NUDT6"
"1503","NUMB"
"1504","NUP210L"
"1505","NUP214"
"1506","NUPR1"
"1507","NXPH1"
"1508","OBSCN"
"1509","OCIAD2"
"1510","ODF2"
"1511","OGFRL1"
"1512","OLFM2"
"1513","OLIG1"
"1514","OMG"
"1515","ONECUT1"
"1516","OPCML"
"1517","OPTN"
"1518","OSBPL11"
"1519","OSBPL3"
"1520","OSBPL6"
"1521","OSBPL9"
"1522","OSGIN2"
"1523","OSMR"
"1524","OTUD7B"
"1525","OXR1"
"1526","P2RY1"
"1527","P2RY14"
"1528","P3H2"
"1529","P4HA2"
"1530","PACS1"
"1531","PACS2"
"1532","PACSIN2"
"1533","PADI2"
"1534","PAK1"
"1535","PALM"
"1536","PALM2"
"1537","PAMR1"
"1538","PAPLN"
"1539","PAPSS1"
"1540","PAQR8"
"1541","PARD3"
"1542","PARP12"
"1543","PATJ"
"1544","PAWR"
"1545","PCDH10"
"1546","PCDH11Y"
"1547","PCDH15"
"1548","PCDH17"
"1549","PCDH7"
"1550","PCDH9"
"1551","PCDHB2"
"1552","PCDHB3"
"1553","PCDHGB7"
"1554","PCDHGC3"
"1555","PCED1B"
"1556","PCF11"
"1557","PCLO"
"1558","PCSK4"
"1559","PCYT1B"
"1560","PDCD2L"
"1561","PDCD4"
"1562","PDCL2"
"1563","PDE10A"
"1564","PDE1C"
"1565","PDE3A"
"1566","PDE3B"
"1567","PDE4B"
"1568","PDE4DIP"
"1569","PDE5A"
"1570","PDE7B"
"1571","PDE8A"
"1572","PDGFD"
"1573","PDK4"
"1574","PDPN"
"1575","PDXK"
"1576","PDZK1"
"1577","PEG10"
"1578","PELI2"
"1579","PER1"
"1580","PER2"
"1581","PER3"
"1582","PEX5L"
"1583","PFDN5"
"1584","PFKFB1"
"1585","PFKFB2"
"1586","PFKFB3"
"1587","PFKP"
"1588","PGAP1"
"1589","PGM2L1"
"1590","PHEX"
"1591","PHF11"
"1592","PHF8"
"1593","PHLPP1"
"1594","PHYHD1"
"1595","PHYKPL"
"1596","PI16"
"1597","PIAS3"
"1598","PID1"
"1599","PIEZO1"
"1600","PIEZO2"
"1601","PIH1D2"
"1602","PIK3C2A"
"1603","PIK3R1"
"1604","PIK3R4"
"1605","PILRB"
"1606","PIP4K2A"
"1607","PIP4K2C"
"1608","PIP5K1C"
"1609","PIPOX"
"1610","PIR"
"1611","PITPNA"
"1612","PITPNC1"
"1613","PITPNM2"
"1614","PKD1"
"1615","PKD1L2"
"1616","PLA2G16"
"1617","PLA2G4C"
"1618","PLA2R1"
"1619","PLAGL1"
"1620","PLAT"
"1621","PLCB1"
"1622","PLCD3"
"1623","PLCE1"
"1624","PLCG1"
"1625","PLCH1"
"1626","PLCL1"
"1627","PLCXD3"
"1628","PLD1"
"1629","PLD2"
"1630","PLD5"
"1631","PLEC"
"1632","PLEKHA2"
"1633","PLEKHA5"
"1634","PLEKHA6"
"1635","PLEKHB1"
"1636","PLEKHG1"
"1637","PLEKHG3"
"1638","PLK5"
"1639","PLLP"
"1640","PLOD2"
"1641","PLP1"
"1642","PLPP1"
"1643","PLPP4"
"1644","PLS3"
"1645","PLSCR1"
"1646","PLXDC2"
"1647","PLXNA2"
"1648","PLXNA4"
"1649","PLXNB2"
"1650","PLXNB3"
"1651","PLXNC1"
"1652","PM20D1"
"1653","PMVK"
"1654","PNPLA2"
"1655","PNPLA6"
"1656","PNPLA7"
"1657","PODXL"
"1658","POLD4"
"1659","POLR1D"
"1660","POLR2F"
"1661","POLR2G"
"1662","POLR3A"
"1663","PON2"
"1664","POU2F1"
"1665","POU3F3"
"1666","PPA1"
"1667","PPARG"
"1668","PPARGC1A"
"1669","PPCS"
"1670","PPEF2"
"1671","PPFIA1"
"1672","PPFIA2"
"1673","PPFIBP2"
"1674","PPIA"
"1675","PPIE"
"1676","PPM1B"
"1677","PPM1E"
"1678","PPM1L"
"1679","PPP1R12B"
"1680","PPP1R8"
"1681","PPP1R9A"
"1682","PPP2CB"
"1683","PPP2R2B"
"1684","PPP3CC"
"1685","PPP4R2"
"1686","PQLC3"
"1687","PRDM15"
"1688","PRDM5"
"1689","PRDX6"
"1690","PRELP"
"1691","PREP"
"1692","PRICKLE2"
"1693","PRIMPOL"
"1694","PRKACA"
"1695","PRKCA"
"1696","PRKCE"
"1697","PRKCH"
"1698","PRKCQ"
"1699","PRKD1"
"1700","PRKD2"
"1701","PRKG1"
"1702","PRKX"
"1703","PRMT2"
"1704","PRNP"
"1705","PRORSD1P"
"1706","PRR11"
"1707","PRR13"
"1708","PRR16"
"1709","PRR26"
"1710","PRR5"
"1711","PRRT2"
"1712","PRRX1"
"1713","PRSS23"
"1714","PRTG"
"1715","PRUNE"
"1716","PRUNE2"
"1717","PSD2"
"1718","PSD3"
"1719","PSD4"
"1720","PSMB2"
"1721","PSMB5"
"1722","PSMD14"
"1723","PSMF1"
"1724","PSMG4"
"1725","PTAR1"
"1726","PTCH1"
"1727","PTCHD1"
"1728","PTCSC3"
"1729","PTDSS1"
"1730","PTGDS"
"1731","PTGES3"
"1732","PTH1R"
"1733","PTN"
"1734","PTPN20"
"1735","PTPN3"
"1736","PTPN9"
"1737","PTPRA"
"1738","PTPRD"
"1739","PTPRE"
"1740","PTPRF"
"1741","PTPRG"
"1742","PTPRJ"
"1743","PTPRT"
"1744","PTPRZ1"
"1745","PURG"
"1746","PWRN1"
"1747","PWWP2A"
"1748","PXDN"
"1749","PXK"
"1750","PYGL"
"1751","PYGM"
"1752","PYROXD2"
"1753","PYY"
"1754","QDPR"
"1755","QKI"
"1756","RAB10"
"1757","RAB11A"
"1758","RAB22A"
"1759","RAB23"
"1760","RAB31"
"1761","RAB3GAP1"
"1762","RAB40A"
"1763","RAB4A"
"1764","RAB6A"
"1765","RACK1"
"1766","RAD18"
"1767","RAD51B"
"1768","RADIL"
"1769","RALGAPA1"
"1770","RALGAPA2"
"1771","RAMP1"
"1772","RANBP2"
"1773","RANBP3L"
"1774","RAP1B"
"1775","RAPGEF3"
"1776","RAPGEF4"
"1777","RAPH1"
"1778","RARRES2"
"1779","RARRES3"
"1780","RASD1"
"1781","RASGEF1A"
"1782","RASGEF1B"
"1783","RASGEF1C"
"1784","RASGRP1"
"1785","RASGRP3"
"1786","RASL12"
"1787","RASSF4"
"1788","RB1"
"1789","RBBP6"
"1790","RBFOX1"
"1791","RBM12"
"1792","RBM25"
"1793","RBM28"
"1794","RBM42"
"1795","RBM43"
"1796","RBM44"
"1797","RBMS1"
"1798","RBPMS"
"1799","RC3H1"
"1800","RCAN2"
"1801","RCN3"
"1802","RCOR1"
"1803","RDH11"
"1804","RENBP"
"1805","REPS1"
"1806","RER1"
"1807","RERE"
"1808","RERG"
"1809","RET"
"1810","REV3L"
"1811","RFFL"
"1812","RFTN1"
"1813","RFX2"
"1814","RFX3"
"1815","RFX8"
"1816","RGCC"
"1817","RGL1"
"1818","RGL3"
"1819","RGN"
"1820","RGR"
"1821","RGS20"
"1822","RGS3"
"1823","RGS6"
"1824","RGS7"
"1825","RGS9"
"1826","RHBDD1"
"1827","RHBDD3"
"1828","RHBDL2"
"1829","RHBDL3"
"1830","RHOB"
"1831","RHOBTB3"
"1832","RHOF"
"1833","RHOT1"
"1834","RHOXF1-AS1"
"1835","RHPN1"
"1836","RHPN2"
"1837","RIBC2"
"1838","RILPL2"
"1839","RIMS1"
"1840","RIN3"
"1841","RLBP1"
"1842","RLF"
"1843","RMND1"
"1844","RMST"
"1845","RND1"
"1846","RNF122"
"1847","RNF144A"
"1848","RNF144B"
"1849","RNF150"
"1850","RNF180"
"1851","RNF19A"
"1852","RNF207"
"1853","RNF219-AS1"
"1854","RNF220"
"1855","ROBO2"
"1856","ROMO1"
"1857","ROR1"
"1858","RORA"
"1859","RORB"
"1860","RP1-122P22.2"
"1861","RP1-146A15.1"
"1862","RP1-186E20.2"
"1863","RP1-197B17.3"
"1864","RP1-209A6.1"
"1865","RP1-222E13.10"
"1866","RP1-292B18.4"
"1867","RP1-34B20.21"
"1868","RP1-84O15.2"
"1869","RP1-90L6.2"
"1870","RP1-93I3.1"
"1871","RP11-1006G14.2"
"1872","RP11-1007O24.3"
"1873","RP11-101O21.1"
"1874","RP11-106M7.1"
"1875","RP11-109A6.5"
"1876","RP11-10L7.1"
"1877","RP11-10O17.3"
"1878","RP11-1134I14.2"
"1879","RP11-114J13.1"
"1880","RP11-115D19.1"
"1881","RP11-116N8.1"
"1882","RP11-116O18.3"
"1883","RP11-119D9.5"
"1884","RP11-122C21.1"
"1885","RP11-122G18.10"
"1886","RP11-124A7.1"
"1887","RP11-12A1.1"
"1888","RP11-131M11.4"
"1889","RP11-133F8.2"
"1890","RP11-138A9.2"
"1891","RP11-139K4.1"
"1892","RP11-13B9.5"
"1893","RP11-146D12.2"
"1894","RP11-149P24.1"
"1895","RP11-154D6.1"
"1896","RP11-154H17.1"
"1897","RP11-156K13.1"
"1898","RP11-15B24.5"
"1899","RP11-15H20.6"
"1900","RP11-163N6.2"
"1901","RP11-165N12.2"
"1902","RP11-16N10.2"
"1903","RP11-170M17.1"
"1904","RP11-171A24.3"
"1905","RP11-174G6.1"
"1906","RP11-175P13.3"
"1907","RP11-176N18.2"
"1908","RP11-177G23.1"
"1909","RP11-179A16.1"
"1910","RP11-182I10.3"
"1911","RP11-184D12.1"
"1912","RP11-187E13.2"
"1913","RP11-187O7.3"
"1914","RP11-18H7.1"
"1915","RP11-18M11.2"
"1916","RP11-191L9.4"
"1917","RP11-196G11.2"
"1918","RP11-1A16.1"
"1919","RP11-204J18.3"
"1920","RP11-206L10.11"
"1921","RP11-206L10.9"
"1922","RP11-210M15.2"
"1923","RP11-212D19.4"
"1924","RP11-212P7.2"
"1925","RP11-212P7.3"
"1926","RP11-215A19.1"
"1927","RP11-217C7.1"
"1928","RP11-226E21.4"
"1929","RP11-226M10.3"
"1930","RP11-229D13.3"
"1931","RP11-23D24.2"
"1932","RP11-243A14.1"
"1933","RP11-259K15.3"
"1934","RP11-260G13.1"
"1935","RP11-261N11.14"
"1936","RP11-266E6.3"
"1937","RP11-266O8.1"
"1938","RP11-267A15.1"
