"","V1"
"1939","RP11-268G12.1"
"1940","RP11-274B21.9"
"1941","RP11-274G22.1"
"1942","RP11-274H2.2"
"1943","RP11-280F2.2"
"1944","RP11-281A20.3"
"1945","RP11-284M14.1"
"1946","RP11-285F7.2"
"1947","RP11-296O14.3"
"1948","RP11-314O13.1"
"1949","RP11-316P17.2"
"1950","RP11-317J10.2"
"1951","RP11-317N12.1"
"1952","RP11-318C24.2"
"1953","RP11-31F15.2"
"1954","RP11-323P17.1"
"1955","RP11-327J17.3"
"1956","RP11-328J2.1"
"1957","RP11-32K4.1"
"1958","RP11-342D14.1"
"1959","RP11-346C4.2"
"1960","RP11-348J24.2"
"1961","RP11-350A18.1"
"1962","RP11-352G18.2"
"1963","RP11-355B11.2"
"1964","RP11-360L9.4"
"1965","RP11-363G15.2"
"1966","RP11-37C7.3"
"1967","RP11-382A18.1"
"1968","RP11-384E5.2"
"1969","RP11-384F7.2"
"1970","RP11-390B4.5"
"1971","RP11-390P2.4"
"1972","RP11-392O17.1"
"1973","RP11-397C12.1"
"1974","RP11-398F12.1"
"1975","RP11-398K22.12"
"1976","RP11-3B12.2"
"1977","RP11-400N13.1"
"1978","RP11-402L6.1"
"1979","RP11-403A3.3"
"1980","RP11-403I13.4"
"1981","RP11-407B7.1"
"1982","RP11-407G23.5"
"1983","RP11-40F8.2"
"1984","RP11-420A23.1"
"1985","RP11-422P15.3"
"1986","RP11-422P24.13"
"1987","RP11-428O18.6"
"1988","RP11-430C1.1"
"1989","RP11-432B6.3"
"1990","RP11-434C1.3"
"1991","RP11-436D23.1"
"1992","RP11-438E5.1"
"1993","RP11-441O15.3"
"1994","RP11-446J8.1"
"1995","RP11-447D11.2"
"1996","RP11-447J13.2"
"1997","RP11-449P15.2"
"1998","RP11-452L6.5"
"1999","RP11-452N4.1"
"2000","RP11-453E17.1"
"2001","RP11-464F9.21"
"2002","RP11-469A15.2"
"2003","RP11-473D24.1"
"2004","RP11-475O6.1"
"2005","RP11-479O17.12"
"2006","RP11-480C22.1"
"2007","RP11-483C6.2"
"2008","RP11-486O13.4"
"2009","RP11-488C13.5"
"2010","RP11-492E3.1"
"2011","RP11-492M23.1"
"2012","RP11-506O24.2"
"2013","RP11-509E10.3"
"2014","RP11-509J21.1"
"2015","RP11-511B23.2"
"2016","RP11-517I3.1"
"2017","RP11-523L20.2"
"2018","RP11-526N18.1"
"2019","RP11-550I24.2"
"2020","RP11-550P23.3"
"2021","RP11-554F20.1"
"2022","RP11-556H2.3"
"2023","RP11-557H15.3"
"2024","RP11-55K13.1"
"2025","RP11-563J2.2"
"2026","RP11-563P16.1"
"2027","RP11-564D11.3"
"2028","RP11-566K8.2"
"2029","RP11-568K15.1"
"2030","RP11-571L19.7"
"2031","RP11-572M11.4"
"2032","RP11-575F12.1"
"2033","RP11-582J16.4"
"2034","RP11-586D19.1"
"2035","RP11-58B17.1"
"2036","RP11-58H20.3"
"2037","RP11-595O22.1"
"2038","RP11-596D21.1"
"2039","RP11-597D13.7"
"2040","RP11-597D13.9"
"2041","RP11-60A24.3"
"2042","RP11-60A8.1"
"2043","RP11-611E13.2"
"2044","RP11-613M10.9"
"2045","RP11-624M8.1"
"2046","RP11-627D16.1"
"2047","RP11-627G23.1"
"2048","RP11-630A13.4"
"2049","RP11-631M6.2"
"2050","RP11-65F13.2"
"2051","RP11-661P17.1"
"2052","RP11-665G4.1"
"2053","RP11-667K14.3"
"2054","RP11-669M16.1"
"2055","RP11-66B24.5"
"2056","RP11-678G14.2"
"2057","RP11-690I21.2"
"2058","RP11-696N14.1"
"2059","RP11-69I8.3"
"2060","RP11-6N17.4"
"2061","RP11-702M1.1"
"2062","RP11-705C15.2"
"2063","RP11-708J19.1"
"2064","RP11-71N10.1"
"2065","RP11-727A23.10"
"2066","RP11-733C7.2"
"2067","RP11-734I18.1"
"2068","RP11-734K2.4"
"2069","RP11-735G4.1"
"2070","RP11-739G5.1"
"2071","RP11-74J13.8"
"2072","RP11-758M4.1"
"2073","RP11-770E5.1"
"2074","RP11-770G2.2"
"2075","RP11-773D16.1"
"2076","RP11-77P6.2"
"2077","RP11-783N5.1"
"2078","RP11-78F17.1"
"2079","RP11-792D21.2"
"2080","RP11-798K3.2"
"2081","RP11-799O21.1"
"2082","RP11-799O21.2"
"2083","RP11-80H5.9"
"2084","RP11-814P5.1"
"2085","RP11-819C21.1"
"2086","RP11-81N13.1"
"2087","RP11-823P9.1"
"2088","RP11-838N2.5"
"2089","RP11-856F16.2"
"2090","RP11-867G23.8"
"2091","RP11-86H7.1"
"2092","RP11-877E17.2"
"2093","RP11-87F15.2"
"2094","RP11-883A18.3"
"2095","RP11-884K10.5"
"2096","RP11-90B9.2"
"2097","RP11-90C4.1"
"2098","RP11-91H12.4"
"2099","RP11-946L20.2"
"2100","RP11-95D17.1"
"2101","RP11-96D1.8"
"2102","RP11-96H19.1"
"2103","RP11-981P6.1"
"2104","RP13-188A5.1"
"2105","RP13-507I23.1"
"2106","RP13-582O9.6"
"2107","RP3-394A18.1"
"2108","RP3-433F14.3"
"2109","RP3-461F17.3"
"2110","RP3-523C21.2"
"2111","RP4-537K23.4"
"2112","RP4-562J12.2"
"2113","RP4-569M23.4"
"2114","RP4-604G5.1"
"2115","RP4-625H18.2"
"2116","RP4-639F20.1"
"2117","RP4-673D20.3"
"2118","RP4-673D20.6"
"2119","RP4-694B14.5"
"2120","RP4-717I23.3"
"2121","RP4-736L20.5"
"2122","RP4-777O23.3"
"2123","RP4-794H19.2"
"2124","RP5-1021I20.1"
"2125","RP5-1043L13.1"
"2126","RP5-1099C19.2"
"2127","RP5-1159O4.1"
"2128","RP5-842K24.2"
"2129","RP5-855F14.1"
"2130","RP5-907D15.2"
"2131","RP5-912I13.2"
"2132","RP5-940J5.6"
"2133","RP5-965F6.2"
"2134","RP9"
"2135","RPE65"
"2136","RPL11"
"2137","RPL13"
"2138","RPL23"
"2139","RPL27A"
"2140","RPL34"
"2141","RPL35"
"2142","RPL35A"
"2143","RPL36AL"
"2144","RPL39L"
"2145","RPL7"
"2146","RPLP1"
"2147","RPLP2"
"2148","RPRD1B"
"2149","RPS10-NUDT3"
"2150","RPS11"
"2151","RPS12"
"2152","RPS2"
"2153","RPS27"
"2154","RPS4Y1"
"2155","RPS6"
"2156","RPS6KA2"
"2157","RPS6KA3"
"2158","RPS6KC1"
"2159","RRP1"
"2160","RRP7A"
"2161","RSBN1"
"2162","RSPH9"
"2163","RSPO4"
"2164","RSRC1"
"2165","RSRP1"
"2166","RTN1"
"2167","RTN4"
"2168","RTN4RL1"
"2169","RUFY3"
"2170","RUNX1"
"2171","RUNX1T1"
"2172","RXRA"
"2173","RXRG"
"2174","RYK"
"2175","RYR1"
"2176","RYR3"
"2177","S100A13"
"2178","S100A6"
"2179","S1PR1"
"2180","SAFB2"
"2181","SAMD4A"
"2182","SAMD8"
"2183","SAMHD1"
"2184","SAP30BP"
"2185","SAR1B"
"2186","SARAF"
"2187","SASH1"
"2188","SAT1"
"2189","SATB1"
"2190","SAXO1"
"2191","SBF2"
"2192","SCAMP1"
"2193","SCARB1"
"2194","SCARNA9"
"2195","SCD"
"2196","SCD5"
"2197","SCFD2"
"2198","SCG3"
"2199","SCGB2B2"
"2200","SCHLAP1"
"2201","SCLT1"
"2202","SCPEP1"
"2203","SCYL3"
"2204","SDC2"
"2205","SDC3"
"2206","SDC4"
"2207","SDK1"
"2208","SDK2"
"2209","SEC14L1"
"2210","SEC14L5"
"2211","SEC16A"
"2212","SEC24C"
"2213","SEC62"
"2214","SEL1L3"
"2215","SEM1"
"2216","SEMA3A"
"2217","SEMA3B"
"2218","SEMA3D"
"2219","SEMA3E"
"2220","SEMA4A"
"2221","SEMA4B"
"2222","SEMA5A"
"2223","SEMA5B"
"2224","SEMA6A"
"2225","SEMA6D"
"2226","SENP2"
"2227","SEPN1"
"2228","SEPT4"
"2229","SEPT7"
"2230","SERGEF"
"2231","SERINC1"
"2232","SERPINB9"
"2233","SERPINE2"
"2234","SERPINI2"
"2235","SERTM1"
"2236","SESN3"
"2237","SETBP1"
"2238","SEZ6"
"2239","SEZ6L"
"2240","SF1"
"2241","SF3A1"
"2242","SFMBT2"
"2243","SFRP4"
"2244","SFXN5"
"2245","SGCD"
"2246","SGCZ"
"2247","SGIP1"
"2248","SGK1"
"2249","SGK3"
"2250","SGSM1"
"2251","SGSM3"
"2252","SH2D3C"
"2253","SH2D4A"
"2254","SH3BGRL2"
"2255","SH3BP5L"
"2256","SH3GL2"
"2257","SH3PXD2B"
"2258","SH3RF1"
"2259","SHC2"
"2260","SHC3"
"2261","SHROOM2"
"2262","SHROOM3"
"2263","SHROOM4"
"2264","SHTN1"
"2265","SIDT1"
"2266","SIK3"
"2267","SIKE1"
"2268","SIM2"
"2269","SIPA1L1"
"2270","SIPA1L2"
"2271","SLC14A1"
"2272","SLC16A12"
"2273","SLC16A9"
"2274","SLC17A5"
"2275","SLC19A2"
"2276","SLC19A3"
"2277","SLC1A2"
"2278","SLC1A4"
"2279","SLC22A15"
"2280","SLC22A23"
"2281","SLC24A2"
"2282","SLC24A3"
"2283","SLC24A4"
"2284","SLC25A11"
"2285","SLC25A17"
"2286","SLC25A18"
"2287","SLC25A20"
"2288","SLC25A23"
"2289","SLC25A3"
"2290","SLC25A33"
"2291","SLC25A37"
"2292","SLC25A48"
"2293","SLC26A11"
"2294","SLC26A2"
"2295","SLC26A5"
"2296","SLC26A7"
"2297","SLC26A8"
"2298","SLC27A1"
"2299","SLC28A3"
"2300","SLC29A3"
"2301","SLC30A10"
"2302","SLC35A3"
"2303","SLC35F1"
"2304","SLC37A1"
"2305","SLC38A1"
"2306","SLC38A2"
"2307","SLC39A12"
"2308","SLC39A14"
"2309","SLC39A9"
"2310","SLC44A1"
"2311","SLC44A3"
"2312","SLC44A5"
"2313","SLC46A1"
"2314","SLC47A2"
"2315","SLC4A4"
"2316","SLC6A1"
"2317","SLC6A11"
"2318","SLC7A11"
"2319","SLC7A2"
"2320","SLC7A5"
"2321","SLC8A1"
"2322","SLC8A3"
"2323","SLC8B1"
"2324","SLC9A7"
"2325","SLC9A9"
"2326","SLCO1C1"
"2327","SLCO3A1"
"2328","SLCO4A1"
"2329","SLF1"
"2330","SLIT3"
"2331","SLITRK2"
"2332","SMAD9"
"2333","SMARCA2"
"2334","SMARCC1"
"2335","SMG1"
"2336","SMIM19"
"2337","SMNDC1"
"2338","SMO"
"2339","SMOC1"
"2340","SMOX"
"2341","SMS"
"2342","SMURF2"
"2343","SNAP23"
"2344","SNAP47"
"2345","SNAPC3"
"2346","SNAPIN"
"2347","SNCA"
"2348","SNCAIP"
"2349","SNCG"
"2350","SND1-IT1"
"2351","SNHG14"
"2352","SNRPE"
"2353","SNTA1"
"2354","SNTG1"
"2355","SNX14"
"2356","SNX25"
"2357","SNX29"
"2358","SNX31"
"2359","SOBP"
"2360","SOCS2"
"2361","SOD2"
"2362","SORBS1"
"2363","SORBS2"
"2364","SORBS3"
"2365","SORCS2"
"2366","SORCS3"
"2367","SORL1"
"2368","SORT1"
"2369","SOWAHA"
"2370","SOX2"
"2371","SOX4"
"2372","SOX5"
"2373","SOX6"
"2374","SOX9"
"2375","SOX9-AS1"
"2376","SPAG1"
"2377","SPARC"
"2378","SPARCL1"
"2379","SPATS2L"
"2380","SPCS3"
"2381","SPEG"
"2382","SPEN"
"2383","SPESP1"
"2384","SPG20"
"2385","SPG20OS"
"2386","SPI1"
"2387","SPINK8"
"2388","SPINT2"
"2389","SPOCD1"
"2390","SPOCK1"
"2391","SPOCK2"
"2392","SPOCK3"
"2393","SPON1"
"2394","SPOP"
"2395","SPRED1"
"2396","SPRED2"
"2397","SPSB1"
"2398","SPSB4"
"2399","SPTAN1"
"2400","SPTBN1"
"2401","SQLE"
"2402","SREBF2"
"2403","SREK1"
"2404","SREK1IP1"
"2405","SRGAP1"
"2406","SRGAP2C"
"2407","SRL"
"2408","SRRT"
"2409","SRSF3"
"2410","SRSF5"
"2411","SSR3"
"2412","SSR4"
"2413","SSTR2"
"2414","ST14"
"2415","ST18"
"2416","ST3GAL1"
"2417","ST6GAL1"
"2418","ST6GAL2"
"2419","ST6GALNAC3"
"2420","ST8SIA1"
"2421","STAG3L5P"
"2422","STAMBPL1"
"2423","STARD3"
"2424","STAT2"
"2425","STAT3"
"2426","STAT6"
"2427","STIM2"
"2428","STK17B"
"2429","STK32A"
"2430","STK38L"
"2431","STOM"
"2432","STON2"
"2433","STOX1"
"2434","STOX2"
"2435","STPG1"
"2436","STPG2"
"2437","STX16"
"2438","STX18"
"2439","STXBP3"
"2440","STXBP5L"
"2441","STYXL1"
"2442","SUCLG1"
"2443","SUN1"
"2444","SUN2"
"2445","SUSD1"
"2446","SUSD6"
"2447","SUZ12"
"2448","SV2B"
"2449","SWT1"
"2450","SYCE2"
"2451","SYCP2L"
"2452","SYDE2"
"2453","SYNC"
"2454","SYNDIG1"
"2455","SYNE1"
"2456","SYNJ2"
"2457","SYNM"
"2458","SYNPO2"
"2459","SYT10"
"2460","SYT14"
"2461","SYT4"
"2462","SYTL4"
"2463","TAB1"
"2464","TAB2"
"2465","TAF4B"
"2466","TANC2"
"2467","TAOK3"
"2468","TBC1D1"
"2469","TBC1D10A"
"2470","TBC1D17"
"2471","TBC1D4"
"2472","TBC1D5"
"2473","TBCA"
"2474","TBCCD1"
"2475","TBL1XR1"
"2476","TBX19"
"2477","TCEAL1"
"2478","TCEANC2"
"2479","TCF12"
"2480","TCF3"
"2481","TCF4"
"2482","TCFL5"
"2483","TCN2"
"2484","TCP11L2"
"2485","TCTN2"
"2486","TDRD3"
"2487","TEAD4"
"2488","TECTA"
"2489","TEK"
"2490","TEKT5"
"2491","TENM2"
"2492","TENM3"
"2493","TET1"
"2494","TEX14"
"2495","TEX9"
"2496","TF"
"2497","TFCP2L1"
"2498","TFRC"
"2499","TGFBR3"
"2500","TGIF2-C20orf24"
"2501","TGOLN2"
"2502","THADA"
"2503","THAP6"
"2504","THRA"
"2505","THSD1"
"2506","THSD7A"
"2507","TIAM1"
"2508","TICAM1"
"2509","TIMM21"
"2510","TIMP3"
"2511","TKT"
"2512","TLE1"
"2513","TLE2"
"2514","TLE3"
"2515","TLE4"
"2516","TLK1"
"2517","TLN2"
"2518","TLR4"
"2519","TM7SF2"
"2520","TMBIM1"
"2521","TMBIM6"
"2522","TMC1"
"2523","TMC2"
"2524","TMCC2"
"2525","TMCO6"
"2526","TMEM108"
"2527","TMEM123"
"2528","TMEM132B"
"2529","TMEM132D"
"2530","TMEM144"
"2531","TMEM150C"
"2532","TMEM164"
"2533","TMEM170A"
"2534","TMEM176B"
"2535","TMEM183A"
"2536","TMEM184C"
"2537","TMEM198B"
"2538","TMEM200A"
"2539","TMEM200C"
"2540","TMEM209"
"2541","TMEM213"
"2542","TMEM219"
"2543","TMEM229A"
"2544","TMEM232"
"2545","TMEM254-AS1"
"2546","TMEM258"
"2547","TMEM44"
"2548","TMEM55B"
"2549","TMEM8B"
"2550","TMEM9B"
"2551","TMEM9B-AS1"
"2552","TMF1"
"2553","TMPO"
"2554","TMPRSS11A"
"2555","TMPRSS5"
"2556","TMTC1"
"2557","TMTC2"
"2558","TNC"
"2559","TNFAIP2"
"2560","TNFRSF19"
"2561","TNFRSF1A"
"2562","TNFSF4"
"2563","TNIK"
"2564","TNRC6A"
"2565","TNS1"
"2566","TOB2"
"2567","TOGARAM2"
"2568","TOM1"
"2569","TOMM20"
"2570","TOX3"
"2571","TP53BP1"
"2572","TP53BP2"
"2573","TPCN1"
"2574","TPCN2"
"2575","TPD52L1"
"2576","TPM1"
"2577","TPM4"
"2578","TPPP3"
"2579","TPST1"
"2580","TRA2A"
"2581","TRA2B"
"2582","TRAK1"
"2583","TRAM1L1"
"2584","TRAPPC11"
"2585","TRDMT1"
"2586","TRDN"
"2587","TRIB1"
"2588","TRIB2"
"2589","TRIM16L"
"2590","TRIM2"
"2591","TRIM33"
"2592","TRIM58"
"2593","TRIM66"
"2594","TRIM9"
"2595","TRMT10C"
"2596","TRNAU1AP"
"2597","TRPC1"
"2598","TRPM3"
"2599","TRPS1"
"2600","TRPV3"
"2601","TSHZ2"
"2602","TSNARE1"
"2603","TSNAXIP1"
"2604","TSPAN12"
"2605","TSPAN18"
"2606","TSPAN5"
"2607","TSPAN7"
"2608","TSPYL2"
"2609","TSPYL4"
"2610","TSTD2"
"2611","TTC12"
"2612","TTC21A"
"2613","TTC28"
"2614","TTC32"
"2615","TTC6"
"2616","TTC7A"
"2617","TTC8"
"2618","TTLL7"
"2619","TTN"
"2620","TTPA"
"2621","TTYH3"
"2622","TUBA1A"
"2623","TUBA1C"
"2624","TUBB2B"
"2625","TUBGCP4"
"2626","TUBGCP6"
"2627","TUG1"
"2628","TXN"
"2629","TXNIP"
"2630","TXNRD1"
"2631","TYRO3"
"2632","UBA2"
"2633","UBAP2"
"2634","UBAP2L"
"2635","UBC"
"2636","UBE2D1"
"2637","UBE2E3"
"2638","UBE2J2"
"2639","UBE2R2"
"2640","UBE3D"
"2641","UBR1"
"2642","UCHL5"
"2643","UCK1"
"2644","UGP2"
"2645","ULK2"
"2646","UMPS"
"2647","UNC13B"
"2648","UNC5C"
"2649","UNC5D"
"2650","UPF1"
"2651","UPP2"
"2652","UQCRQ"
"2653","USH1C"
"2654","USP13"
"2655","USP2"
"2656","USP21"
"2657","USP24"
"2658","USP53"
"2659","USP54"
"2660","USP9Y"
"2661","UST"
"2662","UTRN"
"2663","UTY"
"2664","UXS1"
"2665","VAC14"
"2666","VAMP1"
"2667","VAT1"
"2668","VAV3"
"2669","VEGFA"
"2670","VIM"
"2671","VIT"
"2672","VN1R1"
"2673","VN2R19P"
"2674","VPS37A"
"2675","VRK2"
"2676","VWA3B"
"2677","VWA8"
"2678","VWCE"
"2679","WAC"
"2680","WASF3"
"2681","WBP2NL"
"2682","WDFY2"
"2683","WDFY4"
"2684","WDR1"
"2685","WDR11"
"2686","WDR27"
"2687","WDR31"
"2688","WDR48"
"2689","WDR49"
"2690","WDR6"
"2691","WDR60"
"2692","WDR62"
"2693","WDR66"
"2694","WHAMM"
"2695","WIF1"
"2696","WIPF2"
"2697","WIZ"
"2698","WLS"
"2699","WNK2"
"2700","WNT10B"
"2701","WNT7B"
"2702","WSB2"
"2703","WSCD1"
"2704","WWC1"
"2705","WWC3"
"2706","WWOX"
"2707","WWTR1"
"2708","XPC"
"2709","XXbac-BPG55C20.7"
"2710","XYLB"
"2711","YBX3"
"2712","YKT6"
"2713","YOD1"
"2714","YPEL1"
"2715","YPEL2"
"2716","YPEL5"
"2717","YTHDC2"
"2718","YWHAZ"
"2719","Z97634.3"
"2720","ZBBX"
"2721","ZBTB16"
"2722","ZBTB20"
"2723","ZBTB25"
"2724","ZBTB39"
"2725","ZBTB46"
"2726","ZBTB47"
"2727","ZBTB49"
"2728","ZBTB7C"
"2729","ZDHHC14"
"2730","ZDHHC24"
"2731","ZDHHC5"
"2732","ZEB1"
"2733","ZFAND1"
"2734","ZFAND5"
"2735","ZFHX2"
"2736","ZFHX3"
"2737","ZFHX4"
"2738","ZFP36"
"2739","ZFP36L1"
"2740","ZFPM2"
"2741","ZFYVE1"
"2742","ZFYVE16"
"2743","ZHX3"
"2744","ZIM2"
"2745","ZKSCAN2"
"2746","ZMYM2"
"2747","ZMYND8"
"2748","ZNF16"
"2749","ZNF174"
"2750","ZNF217"
"2751","ZNF273"
"2752","ZNF292"
"2753","ZNF397"
"2754","ZNF410"
"2755","ZNF426"
"2756","ZNF429"
"2757","ZNF462"
"2758","ZNF473"
"2759","ZNF483"
"2760","ZNF526"
"2761","ZNF547"
"2762","ZNF551"
"2763","ZNF558"
"2764","ZNF579"
"2765","ZNF587"
"2766","ZNF592"
"2767","ZNF613"
"2768","ZNF671"
"2769","ZNF691"
"2770","ZNF706"
"2771","ZNF708"
"2772","ZNF774"
"2773","ZNF777"
"2774","ZNF783"
"2775","ZNF804B"
"2776","ZNF843"
"2777","ZNF98"
"2778","ZNRF2"
"2779","ZNRF3"
"2780","ZPBP"
"2781","ZRANB2"
"2782","ZRANB3"
"2783","ZRSR2"
"2784","ZSCAN31"
"2785","ZSWIM6"
"2786","ZSWIM7"
"2787","ZWILCH"
"2788","AC007325.2"
"2789","AC008277.1"
"2790","AC144835.1"
"2791","AE000661.37"
"2792","AP003039.3"
"2793","BPIFB1"
"2794","C10orf128"
"2795","C3P1"
"2796","CETP"
"2797","CLDN18"
"2798","CTC-458G6.4"
"2799","EBF3"
"2800","GALNTL5"
"2801","GPR171"
"2802","GTSCR1"
"2803","IL1B"
"2804","IP6K3"
"2805","LRRC31"
"2806","LTF"
"2807","NLRP4"
"2808","NPY6R"
"2809","OLAH"
