"","V1"
"1","AAMDC"
"2","AARS"
"3","ABCA1"
"4","ABCB10"
"5","ABCC8"
"6","ABCG1"
"7","ABCG2"
"8","ABHD12B"
"9","ABHD2"
"10","ABTB2"
"11","AC003991.3"
"12","AC005027.4"
"13","AC005537.2"
"14","AC005592.2"
"15","AC005752.10"
"16","AC007193.6"
"17","AC007228.5"
"18","AC007563.5"
"19","AC007682.1"
"20","AC008393.2"
"21","AC010746.2"
"22","AC012593.1"
"23","AC013267.2"
"24","AC013460.1"
"25","AC017074.2"
"26","AC027612.6"
"27","AC040963.1"
"28","AC064875.2"
"29","AC067956.1"
"30","AC073343.13"
"31","AC073479.1"
"32","AC074117.10"
"33","AC074141.3"
"34","AC074363.1"
"35","AC074391.1"
"36","AC079305.11"
"37","AC079610.1"
"38","AC083843.1"
"39","AC087886.1"
"40","AC090421.1"
"41","AC091814.2"
"42","AC093734.11"
"43","AC096559.1"
"44","AC096579.14"
"45","AC136007.2"
"46","ACACB"
"47","ACADL"
"48","ACADM"
"49","ACAP3"
"50","ACAT1"
"51","ACBD4"
"52","ACBD7"
"53","ACOT11"
"54","ACOT13"
"55","ACSL3"
"56","ACTB"
"57","ACTL6B"
"58","ADAM12"
"59","ADAM28"
"60","ADAM33"
"61","ADAMTS14"
"62","ADAMTS17"
"63","ADAMTS20"
"64","ADAMTS6"
"65","ADARB2"
"66","ADCK1"
"67","ADCK3"
"68","ADCY1"
"69","ADCY2"
"70","ADCY8"
"71","ADD3"
"72","ADGB"
"73","ADGRG1"
"74","ADGRL1"
"75","ADGRL3"
"76","ADGRV1"
"77","ADORA1"
"78","ADRA1A"
"79","ADRA1D"
"80","AFAP1L2"
"81","AFF3"
"82","AGAP6"
"83","AGPAT4"
"84","AJ003147.9"
"85","AJAP1"
"86","AK3"
"87","AKAP7"
"88","AKT1"
"89","AKT1S1"
"90","AL121656.4"
"91","AL450992.2"
"92","ALAD"
"93","ALDH1L1"
"94","ALDH1L2"
"95","ALDOC"
"96","ALG14"
"97","ALK"
"98","AMER2"
"99","AMZ1"
"100","ANGEL1"
"101","ANK2"
"102","ANK3"
"103","ANKFN1"
"104","ANKH"
"105","ANKHD1"
"106","ANKRD28"
"107","ANKRD33B"
"108","ANKRD36"
"109","ANKS1B"
"110","ANO3"
"111","ANO6"
"112","ANOS1"
"113","AP000233.4"
"114","AP000279.69"
"115","AP3B2"
"116","AP5M1"
"117","AP5Z1"
"118","APBB2"
"119","APC2"
"120","APH1B"
"121","APOD"
"122","APP"
"123","ARAP2"
"124","ARF4-AS1"
"125","ARHGAP15"
"126","ARHGAP18"
"127","ARHGAP21"
"128","ARHGAP24"
"129","ARHGAP29"
"130","ARHGAP31"
"131","ARHGAP35"
"132","ARHGAP5"
"133","ARHGEF12"
"134","ARHGEF2"
"135","ARHGEF38"
"136","ARHGEF6"
"137","ARID3B"
"138","ARL15"
"139","ARL4A"
"140","ARMC2"
"141","ARNT2"
"142","ARPP21"
"143","ARRB2"
"144","ARRDC2"
"145","ARSB"
"146","ARVCF"
"147","ASAP1"
"148","ASH2L"
"149","ASIC1"
"150","ASNA1"
"151","ASNS"
"152","ASPM"
"153","ATAD2B"
"154","ATAD3A"
"155","ATE1"
"156","ATF7"
"157","ATF7IP"
"158","ATG4C"
"159","ATIC"
"160","ATN1"
"161","ATP10A"
"162","ATP11B"
"163","ATP13A3"
"164","ATP13A4"
"165","ATP1B1"
"166","ATP1B2"
"167","ATP2B1"
"168","ATP2C2"
"169","ATP6V0A2"
"170","ATP6V0A4"
"171","ATP8A2"
"172","ATRNL1"
"173","ATXN1"
"174","AUTS2"
"175","AZIN2"
"176","B3GALT1"
"177","BACE1"
"178","BAZ1A"
"179","BAZ2B"
"180","BBS4"
"181","BCAN"
"182","BCAS1"
"183","BCAS3"
"184","BCL6"
"185","BCR"
"186","BEND4"
"187","BEST3"
"188","BEX5"
"189","BHLHE22"
"190","BIRC2"
"191","BLOC1S6"
"192","BMPER"
"193","BMPR1B"
"194","BOC"
"195","BRD8"
"196","BRINP1"
"197","BRINP2"
"198","BRIP1"
"199","BRMS1"
"200","BROX"
"201","BRSK1"
"202","BTBD8"
"203","BUB1B"
"204","C10orf11"
"205","C10orf90"
"206","C11orf1"
"207","C11orf65"
"208","C12orf42"
"209","C14orf93"
"210","C15orf41"
"211","C17orf80"
"212","C18orf54"
"213","C19orf54"
"214","C19orf66"
"215","C1QTNF7"
"216","C1orf21"
"217","C1orf50"
"218","C1orf61"
"219","C22orf34"
"220","C2orf42"
"221","C2orf49"
"222","C3orf18"
"223","C5orf17"
"224","C6orf120"
"225","C7orf26"
"226","C7orf60"
"227","C8orf44"
"228","C9orf142"
"229","C9orf37"
"230","CA10"
"231","CACNA1A"
"232","CACNA1E"
"233","CACNA2D3"
"234","CACNB2"
"235","CACNG5"
"236","CADM1"
"237","CADM2"
"238","CALN1"
"239","CAMK1G"
"240","CAMKMT"
"241","CAMSAP2"
"242","CAPN9"
"243","CAPZA1"
"244","CARD14"
"245","CARS2"
"246","CASK"
"247","CASKIN2"
"248","CBFB"
"249","CBLC"
"250","CCDC112"
"251","CCDC136"
"252","CCDC137"
"253","CCDC14"
"254","CCDC146"
"255","CCDC149"
"256","CCDC151"
"257","CCDC170"
"258","CCDC175"
"259","CCDC186"
"260","CCDC191"
"261","CCDC24"
"262","CCDC25"
"263","CCDC28A"
"264","CCDC34"
"265","CCDC50"
"266","CCDC60"
"267","CCDC67"
"268","CCDC88A"
"269","CCDC88C"
"270","CCK"
"271","CCND3"
"272","CCNE1"
"273","CCSER1"
"274","CCSER2"
"275","CD163"
"276","CD276"
"277","CD38"
"278","CD46"
"279","CD47"
"280","CD53"
"281","CD82"
"282","CDC37"
"283","CDC42BPA"
"284","CDH18"
"285","CDH19"
"286","CDH20"
"287","CDH8"
"288","CDIPT"
"289","CDK11B"
"290","CDK18"
"291","CDK6"
"292","CDK8"
"293","CDNF"
"294","CELF2"
"295","CELF3"
"296","CENPJ"
"297","CENPP"
"298","CENPQ"
"299","CENPV"
"300","CENPW"
"301","CEP104"
"302","CEP250"
"303","CERS2"
"304","CES2"
"305","CFAP161"
"306","CFAP20"
"307","CFAP61"
"308","CH17-189H20.1"
"309","CH17-437K3.1"
"310","CHAMP1"
"311","CHD4"
"312","CHL1"
"313","CHMP6"
"314","CHRDL1"
"315","CHRM3"
"316","CHST3"
"317","CHST8"
"318","CIT"
"319","CKB"
"320","CLASP2"
"321","CLASRP"
"322","CLCC1"
"323","CLCN7"
"324","CLDN11"
"325","CLIP4"
"326","CLSTN1"
"327","CLSTN2"
"328","CMYA5"
"329","CNGA3"
"330","CNGB3"
"331","CNTN1"
"332","CNTN3"
"333","CNTN5"
"334","CNTN6"
"335","COBL"
"336","COL15A1"
"337","COL19A1"
"338","COL4A3"
"339","COL4A4"
"340","COL4A6"
"341","COL6A2"
"342","COL6A4P2"
"343","COLGALT2"
"344","COMMD7"
"345","COPG1"
"346","COPG2"
"347","COPS7B"
"348","COQ9"
"349","CORO1C"
"350","COX5A"
"351","COX7B"
"352","CPD"
"353","CPEB4"
"354","CPNE5"
"355","CPO"
"356","CPT1A"
"357","CRADD"
"358","CREB1"
"359","CREB5"
"360","CREBBP"
"361","CREM"
"362","CRISPLD2"
"363","CRMP1"
"364","CRTAC1"
"365","CRTC2"
"366","CSF1R"
"367","CSF3R"
"368","CSGALNACT1"
"369","CSMD3"
"370","CSNK1A1"
"371","CSNK1A1P1"
"372","CSNK1G1"
"373","CSPG4"
"374","CST3"
"375","CTA-215D11.6"
"376","CTB-118P15.2"
"377","CTB-129O4.1"
"378","CTB-131B5.5"
"379","CTC-260E6.6"
"380","CTC-340D7.1"
"381","CTC-358I24.1"
"382","CTC-454M9.1"
"383","CTC-467M3.1"
"384","CTC-513N18.7"
"385","CTC-529I10.2"
"386","CTC-548K16.6"
"387","CTCF"
"388","CTD-2010I16.2"
"389","CTD-2012J19.3"
"390","CTD-2033A16.3"
"391","CTD-2054N24.2"
"392","CTD-2066L21.3"
"393","CTD-2189E23.1"
"394","CTD-2192D1.1"
"395","CTD-2196P11.1"
"396","CTD-2230D16.1"
"397","CTD-2335A18.1"
"398","CTD-3006G17.2"
"399","CTSL"
"400","CTTN"
"401","CTU1"
"402","CUL4B"
"403","CUX2"
"404","CX3CR1"
"405","CXXC4"
"406","CXXC5"
"407","CXorf18"
"408","CXorf23"
"409","CYB5B"
"410","CYB5D2"
"411","CYBB"
"412","CYP3A43"
"413","CYP3A5"
"414","CYP7B1"
"415","CYTH1"
"416","DACH2"
"417","DAGLB"
"418","DAPL1"
"419","DBF4"
"420","DCAF13"
"421","DCTN2"
"422","DCUN1D4"
"423","DDX17"
"424","DDX39A"
"425","DDX3Y"
"426","DDX60L"
"427","DENND2A"
"428","DENND4A"
"429","DEPDC7"
"430","DEPTOR"
"431","DGKB"
"432","DGKG"
"433","DHX57"
"434","DIAPH3"
"435","DICER1"
"436","DIRC3"
"437","DKK3"
"438","DLG1"
"439","DLGAP1"
"440","DMD"
"441","DMXL2"
"442","DNAH17"
"443","DNAJB1"
"444","DNAJC21"
"445","DNAJC5"
"446","DNMT3A"
"447","DNPH1"
"448","DOCK5"
"449","DOCK6"
"450","DOCK9"
"451","DPM1"
"452","DPP10"
"453","DPP6"
"454","DPYD"
"455","DSCAM"
"456","DTNA"
"457","DTX3"
"458","DUSP7"
"459","DVL3"
"460","DYNC1I2"
"461","DYNC1LI2"
"462","DYNC2H1"
"463","DYNLL1"
"464","E2F3"
"465","E2F4"
"466","EBF1"
"467","EBF2"
"468","ECM2"
"469","EDIL3"
"470","EFCAB1"
"471","EFCC1"
"472","EFNA1"
"473","EGFEM1P"
"474","EGFR"
"475","EGR1"
"476","EHHADH"
"477","EIF1AY"
"478","EIF3G"
"479","EIF3I"
"480","EIF4ENIF1"
"481","EIF4G3"
"482","ELAVL4"
"483","EMB"
"484","EMC2"
"485","ENAH"
"486","ENPP6"
"487","ENTPD4"
"488","ENY2"
"489","EPB41L2"
"490","EPHA6"
"491","EPHB1"
"492","EPHB2"
"493","EPN2"
"494","EPS8"
"495","ERBB4"
"496","ERC2"
"497","EXOC6"
"498","EXOC8"
"499","EXOSC7"
"500","EYA3"
"501","EYA4"
"502","EYS"
"503","EZH2"
"504","FAIM2"
"505","FAM102B"
"506","FAM104B"
"507","FAM111A"
"508","FAM118A"
"509","FAM133A"
"510","FAM134A"
"511","FAM155A"
"512","FAM168B"
"513","FAM198A"
"514","FAM19A1"
"515","FAM19A5"
"516","FAM3A"
"517","FAM47E"
"518","FAM49A"
"519","FAM53C"
"520","FAM69A"
"521","FAM71D"
"522","FAM76A"
"523","FAM83D"
"524","FAM8A1"
"525","FANCC"
"526","FANCE"
"527","FARP1"
"528","FBN2"
"529","FBN3"
"530","FBXL12"
"531","FBXO25"
"532","FBXO31"
"533","FBXO7"
"534","FBXW4"
"535","FBXW5"
"536","FCHSD2"
"537","FERMT1"
"538","FGF12"
"539","FGF14"
"540","FGF5"
"541","FGFR1"
"542","FGFR3"
"543","FGL1"
"544","FHIT"
"545","FHL3"
"546","FIBIN"
"547","FKBP14"
"548","FKBP5"
"549","FLNA"
"550","FLRT2"
"551","FLT1"
"552","FLT3"
"553","FMNL3"
"554","FNDC3B"
"555","FOS"
"556","FOXO1"
"557","FOXP1"
"558","FPGT-TNNI3K"
"559","FRAS1"
"560","FREM1"
"561","FREM2"
"562","FRMD4A"
"563","FRMD4B"
"564","FRMD5"
"565","FRS2"
"566","FRY"
"567","FSD2"
"568","FTL"
"569","FUNDC2"
"570","FUT8"
"571","FXR1"
"572","FYN"
"573","GAB2"
"574","GABRB1"
"575","GABRB2"
"576","GAD1"
"577","GALK2"
"578","GALNT13"
"579","GALNT14"
"580","GALNT8"
"581","GALR1"
"582","GAS2L3"
"583","GATB"
"584","GATC"
"585","GBE1"
"586","GBF1"
"587","GBP3"
"588","GCNA"
"589","GHR"
"590","GINS3"
"591","GIPC1"
"592","GKAP1"
"593","GLCE"
"594","GLDC"
"595","GLDN"
"596","GLIS3"
"597","GLRX2"
"598","GLT1D1"
"599","GLUL"
"600","GMCL1"
"601","GNA12"
"602","GNAI1"
"603","GNAO1"
"604","GNB1L"
"605","GNB4"
"606","GNG2"
"607","GNG4"
"608","GNGT1"
"609","GOLPH3"
"610","GOLT1A"
"611","GPALPP1"
"612","GPATCH11"
"613","GPC5"
"614","GPC6"
"615","GPNMB"
"616","GPR137B"
"617","GPR158"
"618","GPR17"
"619","GPR75"
"620","GPRASP2"
"621","GPRC5B"
"622","GRAMD1C"
"623","GRB10"
"624","GRB2"
"625","GRIA1"
"626","GRIA2"
"627","GRIA4"
"628","GRID1"
"629","GRIK3"
"630","GRIN2A"
"631","GRIN2D"
"632","GRIP1"
"633","GRM5"
"634","GRM7"
"635","GRM8"
"636","GS1-114I9.3"
"637","GSAP"
"638","GSG1L"
"639","GSPT2"
"640","GSTA4"
"641","GSTM5"
"642","GUCA1B"
"643","GUCY1A2"
"644","GULP1"
"645","GYPC"
"646","HABP4"
"647","HACL1"
"648","HAVCR2"
"649","HBB"
"650","HDAC4"
"651","HEATR5B"
"652","HEBP1"
"653","HELLS"
"654","HERC2P3"
"655","HERC6"
"656","HIF3A"
"657","HIP1"
"658","HIP1R"
"659","HIPK2"
"660","HIST1H1E"
"661","HIST2H2BE"
"662","HIVEP1"
"663","HK1"
"664","HLTF"
"665","HMGCS1"
"666","HOOK3"
"667","HS3ST4"
"668","HS6ST3"
"669","HSCB"
"670","HSD17B1"
"671","HSP90B1"
"672","HTRA1"
"673","HUNK"
"674","HYPK"
"675","IER5"
"676","IFI16"
"677","IFNGR1"
"678","IFRD2"
"679","IGF1R"
"680","IGF2BP2"
"681","IGF2BP3"
"682","IGLON5"
"683","IGSF11"
"684","IKZF1"
"685","IL1R1"
"686","IL1RAP"
"687","IL5RA"
"688","ILDR2"
"689","INPP4B"
"690","INPP5A"
"691","INSIG1"
"692","INSIG2"
"693","INTS10"
"694","IPO8"
"695","IQCB1"
"696","IQCJ-SCHIP1"
"697","IQSEC1"
"698","IQSEC2"
"699","IRAK2"
"700","IRF8"
"701","ITGA8"
"702","ITGA9"
"703","ITGB8"
"704","ITM2B"
"705","ITPKB"
"706","ITPR2"
"707","ITPRIP"
"708","IWS1"
"709","JAZF1"
"710","JPH1"
"711","JPX"
"712","JUNB"
"713","KALP"
"714","KANSL1L"
"715","KAT2B"
"716","KAT5"
"717","KATNA1"
"718","KAZN"
"719","KB-1208A12.3"
"720","KBTBD12"
"721","KCNB2"
"722","KCND2"
"723","KCND3"
"724","KCNE1"
"725","KCNH7"
"726","KCNIP2"
"727","KCNK6"
"728","KCNMA1"
"729","KCNQ1OT1"
"730","KCNQ3"
"731","KCNQ5"
"732","KCTD9"
"733","KCTD9P1"
"734","KDM4C"
"735","KDM5A"
"736","KDM5D"
"737","KDM8"
"738","KHDRBS2"
"739","KHK"
"740","KHNYN"
"741","KIAA0319"
"742","KIAA1217"
"743","KIAA1257"
"744","KIAA1549L"
"745","KIF13A"
"746","KIF13B"
"747","KIF19"
"748","KIF1B"
"749","KIF21A"
"750","KIF5B"
"751","KIZ"
"752","KLF12"
"753","KLF15"
"754","KLHDC2"
"755","KLHL1"
"756","KLHL11"
"757","KLHL24"
"758","KLHL28"
"759","KLHL29"
"760","KLHL32"
"761","KLHL4"
"762","KRI1"
"763","KRT86"
"764","KSR2"
"765","KXD1"
"766","KYNU"
"767","LAMA4"
"768","LAMP2"
"769","LAMTOR3"
"770","LARGE"
"771","LAT2"
"772","LBR"
"773","LCAT"
"774","LCORL"
"775","LDLRAD3"
"776","LDLRAD4"
"777","LGI1"
"778","LGI2"
"779","LGI3"
"780","LHFP"
"781","LHFPL3"
"782","LHFPL3-AS2"
"783","LHPP"
"784","LIFR"
"785","LIMD1"
"786","LIMS2"
"787","LINC-PINT"
"788","LINC00461"
"789","LINC01374"
"790","LMBR1"
"791","LMNB1"
"792","LONP1"
"793","LPAR1"
"794","LPAR4"
"795","LPAR5"
"796","LPGAT1"
"797","LPIN3"
"798","LPL"
"799","LRAT"
"800","LRFN2"
"801","LRIG1"
"802","LRIG3"
"803","LRP1"
"804","LRP1B"
"805","LRP4"
"806","LRP5L"
"807","LRPPRC"
"808","LRRC1"
"809","LRRC2"
"810","LRRC4"
"811","LRRC41"
"812","LRRC4C"
"813","LRRC7"
"814","LRRC8D"
"815","LRRK2"
"816","LRRTM4"
"817","LSAMP"
"818","LTBP1"
"819","LUZP2"
"820","LYPD8"
"821","LYST"
"822","MAF"
"823","MAGI1"
"824","MALAT1"
"825","MAML2"
"826","MAML3"
"827","MAOB"
"828","MAP1B"
"829","MAP2"
"830","MAP2K4P1"
"831","MAP2K5"
"832","MAP3K1"
"833","MAP3K5"
"834","MAP3K8"
"835","MAP4K3"
"836","MAP7"
"837","MARCKSL1"
"838","MATN2"
"839","MB21D2"
"840","MBNL1"
"841","MBP"
"842","MCF2L2"
"843","MCL1"
"844","MCM10"
"845","MCMDC2"
"846","MDGA2"
"847","ME3"
"848","MED20"
"849","MEG3"
"850","MEGF10"
"851","MEIS1"
"852","MEIS2"
"853","MERTK"
"854","METTL22"
"855","MFSD2B"
"856","MGAT4A"
"857","MGLL"
"858","MICAL3"
"859","MIF4GD"
"860","MIPOL1"
"861","MIR100HG"
"862","MIR137HG"
"863","MIR99AHG"
"864","MIRLET7BHG"
"865","MKLN1"
"866","MLLT4"
"867","MMD"
"868","MMD2"
"869","MMP14"
"870","MMP16"
"871","MMP2"
"872","MN1"
"873","MOB2"
"874","MOB3B"
"875","MOBP"
"876","MOCS2"
"877","MOGAT1"
"878","MOXD1"
"879","MPHOSPH8"
"880","MPZL1"
"881","MRFAP1L1"
"882","MROH9"
"883","MRPL10"
"884","MRPL28"
"885","MRPL35"
"886","MSANTD3"
"887","MSH3"
"888","MSI1"
"889","MSR1"
"890","MSRB3"
"891","MT-ATP6"
"892","MT-CO1"
"893","MT-ND1"
"894","MT-RNR1"
"895","MTCP1"
"896","MTMR4"
"897","MTSS1L"
"898","MUM1"
"899","MUS81"
"900","MYLK3"
"901","MYLK4"
"902","MYO5B"
"903","MYO7A"
"904","MYO9A"
"905","MYT1L"
"906","MZT2A"
"907","N4BP2L1"
"908","N4BP2L2"
"909","NAALADL2"
"910","NACC2"
"911","NALCN"
"912","NAPB"
"913","NAT8L"
"914","NAV1"
"915","NAV2"
"916","NAV3"
"917","NBAS"
"918","NBN"
"919","NBPF1"
"920","NBPF11"
"921","NBR2"
"922","NCALD"
"923","NCAN"
"924","NCAPD3"
"925","NCKAP1"
"926","NCKAP5"
"927","NCOA1"
"928","NCOA7"
"929","NCOR2"
"930","NCRNA00185"
"931","NDFIP2"
"932","NDRG1"
"933","NDRG2"
"934","NDRG3"
"935","NDUFB10"
"936","NDUFC2-KCTD14"
"937","NDUFS6"
"938","NDUFV2"
"939","NEAT1"
"940","NEBL"
"941","NEDD1"
"942","NEDD4"
"943","NEK10"
"944","NEK11"
"945","NEK5"
"946","NEK7"
"947","NELL1"
"948","NEURL1B"
"949","NF2"
"950","NFASC"
"951","NFATC2"
"952","NFATC2IP"
"953","NFIA"
"954","NFIB"
"955","NFKBIZ"
"956","NFRKB"
"957","NGEF"
"958","NINJ2"
"959","NIPAL3"
"960","NKAIN1"
"961","NKAIN3"
"962","NKX2-2"
"963","NLGN1"
"964","NLGN4Y"
"965","NLK"
"966","NLRC4"
"967","NLRP3"
"968","NMNAT3"
"969","NOD1"
"970","NOL8"
"971","NOM1"
"972","NONO"
"973","NOP10"
"974","NOP16"
"975","NOS1"
"976","NOS1AP"
"977","NOVA1"
"978","NPAS2"
"979","NPAT"
"980","NPY"
"981","NRCAM"
"982","NRG3"
"983","NRXN1"
"984","NRXN3"
"985","NT5C2"
"986","NTM"
"987","NTNG1"
"988","NUB1"
"989","NUBP2"
"990","NUCB2"
"991","NUDT11"
"992","NUP35"
"993","NUP98"
"994","NXPE3"
"995","NXPH1"
"996","NYAP2"
"997","OLFM2"
"998","OLMALINC"
"999","ONECUT1"
"1000","OPCML"
"1001","OPHN1"
"1002","OR2L2"
"1003","ORAOV1"
"1004","OSBP2"
"1005","OSBPL1A"
"1006","OSBPL6"
"1007","OSMR"
"1008","PACRG"
"1009","PAK1"
"1010","PAM"
"1011","PAQR6"
"1012","PARD3"
"1013","PARK2"
"1014","PARM1"
"1015","PARP9"
"1016","PARVB"
"1017","PATJ"
"1018","PBX4"
"1019","PC"
"1020","PCDH11X"
"1021","PCDH11Y"
"1022","PCDH12"
"1023","PCDH15"
"1024","PCDH7"
"1025","PCDH9"
"1026","PCDHGC5"
"1027","PCGF5"
"1028","PCNT"
"1029","PCNX3"
"1030","PCSK7"
"1031","PDCD2"
"1032","PDE1B"
"1033","PDE1C"
"1034","PDE3A"
"1035","PDE3B"
"1036","PDE4B"
"1037","PDE8A"
"1038","PDGFRA"
"1039","PDK1"
"1040","PDPK1"
"1041","PDZD2"
"1042","PDZRN4"
"1043","PEAK1"
"1044","PEG10"
"1045","PEPD"
"1046","PER3"
"1047","PEX5L"
"1048","PGAM5"
"1049","PHACTR3"
"1050","PHC3"
"1051","PHF14"
"1052","PHF6"
"1053","PHKG2"
"1054","PHLDB1"
"1055","PHLDB2"
"1056","PHYHIPL"
"1057","PIBF1"
"1058","PICK1"
"1059","PID1"
"1060","PIGB"
"1061","PIK3R1"
"1062","PILRA"
"1063","PIM3"
"1064","PIP4K2A"
"1065","PIP4K2C"
"1066","PIP5K1B"
"1067","PITPNC1"
"1068","PKP2"
"1069","PKP4"
"1070","PLA2G4A"
"1071","PLA2G7"
"1072","PLA2R1"
"1073","PLAC9"
"1074","PLAT"
"1075","PLAUR"
"1076","PLCB1"
"1077","PLD1"
"1078","PLEKHA2"
"1079","PLEKHB1"
"1080","PLEKHG1"
"1081","PLEKHH2"
"1082","PLG"
"1083","PLIN5"
"1084","PLOD1"
"1085","PLPP4"
"1086","PLXDC2"
"1087","PLXNA4"
"1088","PLXNB1"
"1089","PMP2"
"1090","PNCK"
"1091","PNISR"
"1092","PNMA3"
"1093","PNMAL2"
"1094","PNPLA7"
"1095","POC1A"
"1096","POFUT1"
"1097","POLR2D"
"1098","POLR2F"
"1099","POLR2G"
"1100","POU6F2"
"1101","PPARD"
"1102","PPARGC1A"
"1103","PPFIBP1"
"1104","PPFIBP2"
"1105","PPM1B"
"1106","PPM1L"
"1107","PPOX"
"1108","PPP1R13B"
"1109","PPP1R16B"
"1110","PPP1R1C"
"1111","PPP1R21"
"1112","PPP1R9A"
"1113","PPP2R2B"
"1114","PPP2R5B"
"1115","PPP3CC"
"1116","PPT1"
"1117","PRDX4"
"1118","PREX1"
"1119","PREX2"
"1120","PRICKLE1"
"1121","PRICKLE2"
"1122","PRKAB1"
"1123","PRKACB"
"1124","PRKCA"
"1125","PRKCD"
"1126","PRKCH"
"1127","PRPSAP1"
"1128","PRR26"
"1129","PRRX1"
"1130","PRUNE2"
"1131","PSEN2"
"1132","PSIP1"
"1133","PSKH1"
"1134","PSMC3"
"1135","PSMD5"
"1136","PTAFR"
"1137","PTCH1"
"1138","PTCSC3"
"1139","PTN"
"1140","PTP4A1"
"1141","PTP4A2"
"1142","PTPN9"
"1143","PTPRD"
"1144","PTPRJ"
"1145","PTPRM"
"1146","PTPRN"
"1147","PTPRO"
"1148","PTPRT"
"1149","PTPRZ1"
"1150","PYCR2"
"1151","PYGM"
"1152","RAB10"
"1153","RAB20"
"1154","RAB22A"
"1155","RAB31"
"1156","RAB36"
"1157","RAB3GAP1"
"1158","RAB3IP"
"1159","RAI14"
"1160","RALGAPA2"
"1161","RALYL"
"1162","RAMP1"
"1163","RANBP17"
"1164","RAPGEF1"
"1165","RAPGEF2"
"1166","RAPGEF4"
"1167","RARRES3"
"1168","RASGEF1B"
"1169","RASSF4"
"1170","RASSF5"
"1171","RBFOX1"
"1172","RBM23"
"1173","RBM38"
"1174","RBM5-AS1"
"1175","RBMS1"
"1176","RBP1"
"1177","RCAN2"
"1178","RCAN3"
"1179","RCBTB1"
"1180","REEP1"
"1181","REL"
"1182","REPS2"
"1183","REV3L"
"1184","RFTN2"
"1185","RFWD3"
"1186","RFX3"
"1187","RFXAP"
"1188","RGL3"
"1189","RGS4"
"1190","RHBDL3"
"1191","RHCG"
"1192","RIC1"
"1193","RIMS1"
"1194","RIN2"
"1195","RNF103"
