"","V1"
"1196","RNF144A"
"1197","RNF150"
"1198","RNF152"
"1199","RNF180"
"1200","RNF24"
"1201","ROBO2"
"1202","ROR2"
"1203","RORA"
"1204","RP1-146A15.1"
"1205","RP1-18D14.3"
"1206","RP1-234P15.4"
"1207","RP1-30E17.2"
"1208","RP1-37E16.12"
"1209","RP1-66C13.4"
"1210","RP1-79C4.4"
"1211","RP11-1006G14.2"
"1212","RP11-101C11.1"
"1213","RP11-1023L17.1"
"1214","RP11-103J8.1"
"1215","RP11-10K16.1"
"1216","RP11-114H23.1"
"1217","RP11-115D19.1"
"1218","RP11-117L5.1"
"1219","RP11-1186N24.5"
"1220","RP11-118G23.3"
"1221","RP11-1191J2.5"
"1222","RP11-11N9.4"
"1223","RP11-122G18.12"
"1224","RP11-123B3.2"
"1225","RP11-124B13.1"
"1226","RP11-142O6.1"
"1227","RP11-148G20.1"
"1228","RP11-150L8.4"
"1229","RP11-156K13.1"
"1230","RP11-159F24.1"
"1231","RP11-15B17.1"
"1232","RP11-165N12.2"
"1233","RP11-169E6.1"
"1234","RP11-169K16.9"
"1235","RP11-170M17.1"
"1236","RP11-176N18.2"
"1237","RP11-177G23.1"
"1238","RP11-179A16.1"
"1239","RP11-182J1.14"
"1240","RP11-184D12.1"
"1241","RP11-18H7.1"
"1242","RP11-196G11.6"
"1243","RP11-220I1.1"
"1244","RP11-228M15.1"
"1245","RP11-245J9.2"
"1246","RP11-255H23.2"
"1247","RP11-261N11.14"
"1248","RP11-268G12.1"
"1249","RP11-269F21.3"
"1250","RP11-278H7.1"
"1251","RP11-280F2.2"
"1252","RP11-295K3.1"
"1253","RP11-298D21.1"
"1254","RP11-2E17.1"
"1255","RP11-308N19.1"
"1256","RP11-30C8.2"
"1257","RP11-315E17.1"
"1258","RP11-31F15.2"
"1259","RP11-323P17.1"
"1260","RP11-325F22.3"
"1261","RP11-327J17.3"
"1262","RP11-33A14.1"
"1263","RP11-33B1.2"
"1264","RP11-341A22.2"
"1265","RP11-341G23.4"
"1266","RP11-345J4.8"
"1267","RP11-351A11.1"
"1268","RP11-355I22.3"
"1269","RP11-362K2.2"
"1270","RP11-368L12.1"
"1271","RP11-37C7.3"
"1272","RP11-381K20.2"
"1273","RP11-382J12.1"
"1274","RP11-384E5.2"
"1275","RP11-384J4.2"
"1276","RP11-384P7.7"
"1277","RP11-385D13.3"
"1278","RP11-389E17.1"
"1279","RP11-390P2.4"
"1280","RP11-397E7.6"
"1281","RP11-3J1.1"
"1282","RP11-403A3.3"
"1283","RP11-404G16.1"
"1284","RP11-406A9.2"
"1285","RP11-407G23.5"
"1286","RP11-408E5.7"
"1287","RP11-417L19.5"
"1288","RP11-419I17.1"
"1289","RP11-429A20.3"
"1290","RP11-436K8.1"
"1291","RP11-446F17.3"
"1292","RP11-460M2.1"
"1293","RP11-473M20.7"
"1294","RP11-482M8.1"
"1295","RP11-499P20.2"
"1296","RP11-506O24.2"
"1297","RP11-50D16.4"
"1298","RP11-51F16.5"
"1299","RP11-530N7.2"
"1300","RP11-551L14.5"
"1301","RP11-552M11.4"
"1302","RP11-555K12.3"
"1303","RP11-566K8.2"
"1304","RP11-57A19.7"
"1305","RP11-586K2.1"
"1306","RP11-58B17.1"
"1307","RP11-617D20.1"
"1308","RP11-624C23.1"
"1309","RP11-629N8.3"
"1310","RP11-62I21.1"
"1311","RP11-630C16.2"
"1312","RP11-631M6.2"
"1313","RP11-631N16.2"
"1314","RP11-64D24.2"
"1315","RP11-65L3.3"
"1316","RP11-681B3.4"
"1317","RP11-694I15.7"
"1318","RP11-69I8.3"
"1319","RP11-6J21.2"
"1320","RP11-702M1.1"
"1321","RP11-728K20.2"
"1322","RP11-73M7.6"
"1323","RP11-74E22.4"
"1324","RP11-752D24.3"
"1325","RP11-756G20.1"
"1326","RP11-761E20.1"
"1327","RP11-761I4.3"
"1328","RP11-767N6.3"
"1329","RP11-76I14.1"
"1330","RP11-775H9.2"
"1331","RP11-776H12.1"
"1332","RP11-797A18.5"
"1333","RP11-799O21.2"
"1334","RP11-813I20.2"
"1335","RP11-814P5.1"
"1336","RP11-848P1.9"
"1337","RP11-85M11.2"
"1338","RP11-862L9.3"
"1339","RP11-886D15.1"
"1340","RP11-886H22.1"
"1341","RP11-887P2.1"
"1342","RP11-89N17.4"
"1343","RP11-93O7.5"
"1344","RP13-507I23.1"
"1345","RP13-52K8.1"
"1346","RP3-525N10.2"
"1347","RP4-555D20.1"
"1348","RP4-555D20.2"
"1349","RP4-769N13.6"
"1350","RP4-794H19.2"
"1351","RP4-794H19.4"
"1352","RP5-1043L13.1"
"1353","RP5-1070A16.1"
"1354","RP5-1107A17.4"
"1355","RP5-827C21.4"
"1356","RP5-828H9.3"
"1357","RP5-921G16.1"
"1358","RP5-947P14.1"
"1359","RP5-968J1.1"
"1360","RPAIN"
"1361","RPAP1"
"1362","RPH3A"
"1363","RPL13"
"1364","RPL18"
"1365","RPL21P122"
"1366","RPL23AP49"
"1367","RPL23AP79"
"1368","RPL34-AS1"
"1369","RPS12"
"1370","RPS15"
"1371","RRAS2"
"1372","RRM1"
"1373","RTKN"
"1374","RTTN"
"1375","RUNDC3B"
"1376","RXRA"
"1377","SAMD12"
"1378","SAMHD1"
"1379","SAMSN1"
"1380","SASH1"
"1381","SCARNA9"
"1382","SCD5"
"1383","SCFD2"
"1384","SCLT1"
"1385","SCP2"
"1386","SDC2"
"1387","SDHA"
"1388","SDHD"
"1389","SDK1"
"1390","SEC23A"
"1391","SECISBP2L"
"1392","SEL1L3"
"1393","SEM1"
"1394","SEMA3C"
"1395","SEMA3E"
"1396","SEMA4C"
"1397","SEMA4D"
"1398","SEMA5A"
"1399","SEMA5B"
"1400","SEMA6A"
"1401","SEMA6D"
"1402","SENP6"
"1403","SEPP1"
"1404","SEPT8"
"1405","SESN3"
"1406","SF3B1"
"1407","SFI1"
"1408","SFMBT2"
"1409","SFRP1"
"1410","SGCB"
"1411","SGCD"
"1412","SGCZ"
"1413","SGK1"
"1414","SGMS1"
"1415","SGMS2"
"1416","SGSM1"
"1417","SGTB"
"1418","SH2D4A"
"1419","SH3KBP1"
"1420","SH3RF3"
"1421","SHANK2"
"1422","SHC3"
"1423","SHISA6"
"1424","SHISA7"
"1425","SHISA9"
"1426","SIRT4"
"1427","SIVA1"
"1428","SKINT1L"
"1429","SLAIN1"
"1430","SLC15A4"
"1431","SLC16A10"
"1432","SLC19A1"
"1433","SLC19A2"
"1434","SLC1A2"
"1435","SLC22A17"
"1436","SLC24A1"
"1437","SLC24A2"
"1438","SLC24A3"
"1439","SLC25A18"
"1440","SLC25A36"
"1441","SLC35B1"
"1442","SLC35F1"
"1443","SLC35F3"
"1444","SLC37A1"
"1445","SLC38A11"
"1446","SLC39A13"
"1447","SLC41A3"
"1448","SLC44A5"
"1449","SLC4A2"
"1450","SLC5A3"
"1451","SLC6A1"
"1452","SLC6A11"
"1453","SLC6A7"
"1454","SLC7A5"
"1455","SLC7A6OS"
"1456","SLC8A2"
"1457","SLC9A1"
"1458","SLC9B1"
"1459","SLIT1"
"1460","SLIT2"
"1461","SLU7"
"1462","SMAD3"
"1463","SMAD5"
"1464","SMARCAL1"
"1465","SMARCD2"
"1466","SMC1A"
"1467","SMC4"
"1468","SMC6"
"1469","SMG5"
"1470","SMIM2-AS1"
"1471","SMOC1"
"1472","SMYD3"
"1473","SNAP91"
"1474","SNIP1"
"1475","SNRPE"
"1476","SNTG1"
"1477","SNU13"
"1478","SNX30"
"1479","SNX6"
"1480","SOCS4"
"1481","SOCS5"
"1482","SORBS1"
"1483","SORCS3"
"1484","SORL1"
"1485","SOX11"
"1486","SOX2-OT"
"1487","SOX5"
"1488","SOX6"
"1489","SP140"
"1490","SP4"
"1491","SPARCL1"
"1492","SPATA16"
"1493","SPATA7"
"1494","SPATS2L"
"1495","SPECC1"
"1496","SPEN"
"1497","SPHK2"
"1498","SPOCK1"
"1499","SPOCK3"
"1500","SPRED1"
"1501","SPRED2"
"1502","SPRY4"
"1503","SPTSSA"
"1504","SRC"
"1505","SREBF2"
"1506","SRGAP3"
"1507","SRP54"
"1508","SRP9"
"1509","SSFA2"
"1510","SSR3"
"1511","ST18"
"1512","ST6GALNAC5"
"1513","ST8SIA1"
"1514","STAM2"
"1515","STIM1"
"1516","STK32A"
"1517","STK32B"
"1518","STOM"
"1519","STX7"
"1520","STXBP5L"
"1521","SUFU"
"1522","SUGP2"
"1523","SULF2"
"1524","SUMF1"
"1525","SUSD4"
"1526","SUZ12P"
"1527","SVOP"
"1528","SYCP2"
"1529","SYN3"
"1530","SYNE2"
"1531","SYT1"
"1532","SYT14"
"1533","SYT6"
"1534","SYTL4"
"1535","SZT2"
"1536","TACO1"
"1537","TAF10"
"1538","TAF3"
"1539","TANC1"
"1540","TANC2"
"1541","TAOK3"
"1542","TATDN2"
"1543","TBXAS1"
"1544","TCF7L1"
"1545","TCF7L2"
"1546","TCN2"
"1547","TCTEX1D1"
"1548","TDRD6"
"1549","TEK"
"1550","TENM2"
"1551","TENM3"
"1552","TERF2IP"
"1553","TEX14"
"1554","TFG"
"1555","TFR2"
"1556","TGFBR1"
"1557","THBS1"
"1558","THBS3"
"1559","TIAM1"
"1560","TIGD1"
"1561","TIGD6"
"1562","TIMM23B"
"1563","TIMM44"
"1564","TIMM50"
"1565","TLE1"
"1566","TLE2"
"1567","TLE4"
"1568","TLN2"
"1569","TM2D3"
"1570","TM7SF3"
"1571","TMCC3"
"1572","TMED11P"
"1573","TMEM108"
"1574","TMEM109"
"1575","TMEM132B"
"1576","TMEM132C"
"1577","TMEM163"
"1578","TMEM169"
"1579","TMEM176B"
"1580","TMEM178B"
"1581","TMEM18"
"1582","TMEM198B"
"1583","TMEM200C"
"1584","TMEM206"
"1585","TMEM208"
"1586","TMEM214"
"1587","TMEM229A"
"1588","TMEM232"
"1589","TMEM237"
"1590","TMEM33"
"1591","TMEM43"
"1592","TMOD1"
"1593","TMSB4X"
"1594","TMTC2"
"1595","TMX1"
"1596","TNFAIP3"
"1597","TNFSF13B"
"1598","TNIK"
"1599","TNKS"
"1600","TNP1"
"1601","TNR"
"1602","TNRC6A"
"1603","TNRC6B"
"1604","TNRC6C"
"1605","TNS3"
"1606","TOGARAM2"
"1607","TOMM70"
"1608","TOX"
"1609","TPCN1"
"1610","TPCN2"
"1611","TPD52L1"
"1612","TPM1"
"1613","TRAM2"
"1614","TRIB1"
"1615","TRIM67"
"1616","TRIM68"
"1617","TRIM9"
"1618","TRIO"
"1619","TRIP11"
"1620","TRPC1"
"1621","TRPC4"
"1622","TRPM6"
"1623","TRPV2"
"1624","TSC22D1"
"1625","TSC22D3"
"1626","TSHR"
"1627","TSHZ2"
"1628","TSPAN7"
"1629","TTC37"
"1630","TTC39B"
"1631","TTLL4"
"1632","TTLL6"
"1633","TTPA"
"1634","TTTY15"
"1635","TUBB2B"
"1636","TUBB4A"
"1637","TXLNG2P"
"1638","TXNIP"
"1639","UAP1"
"1640","UBE2O"
"1641","UHRF1BP1L"
"1642","ULK2"
"1643","UNC13A"
"1644","UNC13C"
"1645","UNC5C"
"1646","UNC5D"
"1647","UNC80"
"1648","UQCRH"
"1649","USP21"
"1650","USP24"
"1651","USP28"
"1652","USP43"
"1653","USP54"
"1654","UTP23"
"1655","UTRN"
"1656","UTS2B"
"1657","UTY"
"1658","VAMP1"
"1659","VAV3"
"1660","VCAN"
"1661","VIPR2"
"1662","VPS13C"
"1663","VPS45"
"1664","WASF1"
"1665","WASF2"
"1666","WASHC1"
"1667","WASHC2A"
"1668","WBSCR22"
"1669","WDR1"
"1670","WDR17"
"1671","WDR91"
"1672","WIPI2"
"1673","WNT7A"
"1674","WSCD1"
"1675","WWOX"
"1676","WWP1"
"1677","WWP2"
"1678","XKR4"
"1679","XPR1"
"1680","XRCC3"
"1681","XXbac-BPG55C20.7"
"1682","YIPF5"
"1683","YME1L1"
"1684","ZAN"
"1685","ZBED8"
"1686","ZBTB16"
"1687","ZBTB20"
"1688","ZCCHC14"
"1689","ZCCHC24"
"1690","ZCCHC6"
"1691","ZDHHC14"
"1692","ZDHHC21"
"1693","ZEB1"
"1694","ZEB2"
"1695","ZER1"
"1696","ZFAND3"
"1697","ZFAND4"
"1698","ZFPM2"
"1699","ZFY"
"1700","ZFYVE16"
"1701","ZHX2"
"1702","ZIM2"
"1703","ZMIZ1"
"1704","ZMYND19"
"1705","ZMYND8"
"1706","ZNF148"
"1707","ZNF195"
"1708","ZNF202"
"1709","ZNF225"
"1710","ZNF248"
"1711","ZNF283"
"1712","ZNF287"
"1713","ZNF385D"
"1714","ZNF414"
"1715","ZNF469"
"1716","ZNF519"
"1717","ZNF525"
"1718","ZNF536"
"1719","ZNF547"
"1720","ZNF559-ZNF177"
"1721","ZNF580"
"1722","ZNF599"
"1723","ZNF600"
"1724","ZNF630"
"1725","ZNF646"
"1726","ZNF649"
"1727","ZNF687"
"1728","ZNF714"
"1729","ZNF726"
"1730","ZNF804A"
"1731","ZNHIT1"
"1732","ZNRF3"
"1733","ZRANB2"
"1734","ZSWIM6"
"1735","ZSWIM7"
"1736","ZYG11B"
"1737","AC005540.3"
"1738","AC105053.4"
"1739","BMF"
"1740","CA1"
"1741","CTD-2215L10.1"
"1742","CXorf28"
"1743","DENND1C"
"1744","FAM177B"
"1745","FCER1G"
"1746","INSL6"
"1747","LA16c-358B7.3"
"1748","LINC00216"
"1749","MNDA"
"1750","PNLIPRP3"
"1751","PTK6"
"1752","RP11-1078H9.5"
"1753","RP11-211G3.3"
"1754","RP11-272B17.1"
"1755","RP11-272L13.1"
"1756","RP11-345P4.6"
"1757","RP11-353N4.5"
"1758","RP11-363L24.3"
"1759","RP11-40A7.2"
"1760","RP11-459P23.1"
"1761","RP11-45A17.4"
"1762","RP11-463J10.2"
"1763","RP11-702F3.1"
"1764","RP11-90L20.2"
"1765","RP4-599G15.1"
"1766","RP5-1039K5.16"
"1767","RP5-920G3.3"
"1768","SASH3"
"1769","SIGLEC9"
"1770","SRPX2"
"1771","SSBP3-AS1"
"1772","WNK4"
"1773","XIST"
"1774","ZNF750"
"1775","AARS2"
"1776","C17orf58"
"1777","CAV1"
"1778","CTC-429P9.5"
"1779","CYSLTR2"
"1780","GAL3ST4"
"1781","GAREM2"
"1782","GPR149"
"1783","IL20RA"
"1784","KLF10"
"1785","MUC3A"
"1786","OVOS"
"1787","QPCT"
"1788","RN7SL587P"
"1789","RP11-1055B8.4"
"1790","RP11-174O3.3"
"1791","RP11-178C3.6"
"1792","RP11-379H18.1"
"1793","RP11-522B15.3"
"1794","RP11-52A20.2"
"1795","RP11-695J4.2"
"1796","RP4-545K15.5"
"1797","SCUBE1"
"1798","TVP23C"
"1799","HRNR"
"1800","RP11-210H10--A.1"
"1801","RP3-368A4.2"
"1802","RP11-472N13.3"
"1803","RP5-1065O2.4"
"1804","IL1A"
"1805","RP11-49K24.8"
"1806","ASCL1"
"1807","BCDIN3D"
"1808","C1orf106"
"1809","C9orf43"
"1810","CENPF"
"1811","CTA-360L10.1"
"1812","CTD-2583A14.10"
"1813","EDDM13"
"1814","KIF18B"
"1815","OXSM"
"1816","PCDHA9"
"1817","PPP1R1A"
"1818","PTPRVP"
"1819","RP11-1348G14.5"
"1820","RP11-27K13.3"
"1821","RP11-305E6.4"
"1822","RP11-758E17.2"
"1823","RP5-857K21.10"
"1824","SLC35B2"
"1825","TOP2A"
"1826","TTR"
"1827","AC017006.2"
"1828","RP5-857K21.9"
"1829","RP11-1055B8.2"
"1830","ABCG4"
"1831","AC097468.7"
"1832","COL1A2-AS1"
"1833","CTC-459F4.1"
"1834","CTD-2173L22.4"
"1835","HEYL"
"1836","KLHL14"
"1837","LPO"
"1838","NR1H4"
"1839","PCDHA3"
"1840","RASSF9"
"1841","RP11-124L9.2"
"1842","RP11-15A1.4"
"1843","RP11-169F17.1"
"1844","RP11-229C3.2"
"1845","RP11-22B23.3"
"1846","RP11-561C5.5"
"1847","RP11-646I6.3"
"1848","bP-2189O9.2"
"1849","OR2AG1"
"1850","PMEL"
"1851","AC008062.1"
"1852","AC024592.12"
"1853","AC092620.2"
"1854","AC142472.6"
"1855","AL109763.2"
"1856","AL157871.2"
"1857","AP000356.8"
"1858","AP001505.10"
"1859","BCL2L15"
"1860","BFSP2"
"1861","BNIPL"
"1862","C6orf201"
"1863","CARD9"
"1864","CDCA2"
"1865","CKAP2L"
"1866","CTA-113A6.2"
"1867","CTB-129P6.11"
"1868","CTC-428I3.1"
"1869","CTD-2014D20.1"
"1870","CTD-2192A1.1"
"1871","CTD-2197O4.1"
"1872","CTD-2270P14.2"
"1873","CTD-2537I9.12"
"1874","DLL3"
"1875","EIF3C"
"1876","F11R"
"1877","FGFBP3"
"1878","GPR27"
"1879","GYPE"
"1880","HNF1A-AS1"
"1881","IGLV10-54"
"1882","IL4I1"
"1883","KCTD19"
"1884","MEPCE"
"1885","METTL1"
"1886","MKI67"
"1887","MRPS17"
"1888","RFPL3S"
"1889","RN7SL220P"
"1890","RNU6-1057P"
"1891","RP1-158P9.2"
"1892","RP11-1110F20.1"
"1893","RP11-120J1.1"
"1894","RP11-180I4.2"
"1895","RP11-184I16.2"
"1896","RP11-18C24.6"
"1897","RP11-252K23.1"
"1898","RP11-274B21.3"
"1899","RP11-39M21.1"
"1900","RP11-403D15.1"
"1901","RP11-429P3.8"
"1902","RP11-446E24.4"
"1903","RP11-473M20.11"
"1904","RP11-479H16.1"
"1905","RP11-483F11.7"
"1906","RP11-535M15.2"
"1907","RP11-537I16.2"
"1908","RP11-556H2.1"
"1909","RP11-569G13.2"
"1910","RP11-582H21.1"
"1911","RP11-68I3.11"
"1912","RP11-706J10.1"
"1913","RP11-715J22.6"
"1914","RP11-742D12.2"
"1915","RP11-79E3.3"
"1916","RP11-893F2.13"
"1917","RP11-930O11.1"
"1918","SCGB1A1"
"1919","SNHG10"
"1920","SPATA9"
"1921","SWSAP1"
"1922","THAP8"
"1923","TLR10"
"1924","TUFT1"
"1925","ZXDB"
"1926","AC006460.2"
"1927","AC092635.1"
"1928","RP11-170J3.2"
"1929","RP11-343J3.4"
"1930","RP11-1124B17.1"
"1931","RP11-697E14.2"
"1932","RP11-905F6.1"
"1933","AC079584.2"
"1934","CTD-2653D5.1"
"1935","PRDM7"
"1936","RP11-2N5.1"
"1937","RP11-338K13.1"
"1938","RP11-348N5.7"
"1939","RP11-855A2.3"
"1940","RP11-930O11.2"
"1941","RP11-98O2.1"
"1942","RP4-569M23.5"
"1943","RP4-760C5.3"
"1944","RP5-899B16.1"
"1945","SYT15"
"1946","AC104135.4"
"1947","RP4-604K5.3"
"1948","AC007036.6"
"1949","GPAT2"
"1950","RP11-712B9.5"
"1951","LINC00092"
"1952","RP11-927P21.6"
"1953","AC097461.4"
"1954","RP11-104O19.2"
"1955","RP11-407G23.7"
"1956","AZGP1"
"1957","C4BPB"
"1958","CTD-2026C7.1"
"1959","NAT1"
"1960","RP4-539M6.21"
"1961","MYH6"
"1962","RP11-216M21.1"
"1963","RP11-58K22.4"
"1964","AC002116.7"
"1965","AC002472.15"
"1966","AC004383.4"
"1967","AC004383.5"
"1968","AC004455.1"
"1969","AC005154.7"
"1970","AC006039.5"
"1971","AC007128.1"
"1972","AC021188.4"
"1973","AC025335.1"
"1974","BPIFC"
"1975","CCDC184"
"1976","CD3EAP"
"1977","CDCA5"
"1978","CDK1"
"1979","CDPF1"
"1980","CILP"
"1981","COX7A1"
"1982","CPXM1"
"1983","CTA-229A8.5"
"1984","CTB-179K24.3"
"1985","CTC-205M6.3"
"1986","CTC-523E23.3"
"1987","CTD-2128A3.2"
"1988","DNAJC14"
"1989","EIF3CL"
"1990","ESPL1"
"1991","F2R"
"1992","FAM111B"
"1993","FAM89B"
"1994","GBX1"
"1995","HAPLN3"
"1996","HJURP"
"1997","HRH4"
"1998","IRF2BP1"
"1999","ISYNA1"
"2000","KLRB1"
"2001","LCMT2"
"2002","LINC00654"
"2003","MDFI"
"2004","MXRA5"
"2005","MYCNOS"
"2006","OAS3"
"2007","PAK6"
"2008","PAQR4"
"2009","PCDHB6"
"2010","PCDHGB9P"
"2011","PDIA3P1"
"2012","PENK"
"2013","PIK3R2"
"2014","PPP1R3G"
"2015","RN7SL37P"
"2016","RP1-23K20.2"
"2017","RP11-118N24.3"
"2018","RP11-159J3.4"
"2019","RP11-18B3.2"
"2020","RP11-257I14.1"
"2021","RP11-265E18.1"
"2022","RP11-277P12.6"
"2023","RP11-293N1.1"
"2024","RP11-31F15.1"
"2025","RP11-326I19.3"
"2026","RP11-395I6.3"
"2027","RP11-407P18.1"
"2028","RP11-439K3.1"
"2029","RP11-43D4.2"
"2030","RP11-43D4.3"
"2031","RP11-4C20.3"
"2032","RP11-506N2.1"
"2033","RP11-550P17.5"
"2034","RP11-632C17--A.1"
"2035","RP11-637N19.1"
"2036","RP11-728F11.4"
"2037","RP11-74E22.8"
"2038","RP11-873E20.1"
"2039","RP11-901H12.1"
"2040","RP11-93K22.6"
"2041","RP13-1032I1.7"
"2042","RP5-872K7.2"
"2043","RPL10P3"
"2044","RPRM"
"2045","SLC10A3"
"2046","SLC35C1"
"2047","SLC43A3"
"2048","SSSCA1"
"2049","STARD6"
"2050","SYDE1"
"2051","TMED1"
"2052","TRIAP1"
"2053","TSR3"
"2054","TTLL2"
"2055","ZNF443"
"2056","ZNF564"
"2057","ZNF747"
"2058","AC002992.2"
"2059","CTC-439O9.3"
"2060","RP11-443P15.3"
"2061","AC004160.4"
"2062","BCL3"
"2063","CTD-2201E9.1"
"2064","IZUMO2"
"2065","RP11-109P6.2"
"2066","AC008937.2"
"2067","CTA-250D10.19"
"2068","CTA-305I2.1"
"2069","CTD-3076O17.1"
"2070","MTRNR2L1"
"2071","OTX2"
"2072","PATE1"
"2073","PAX3"
"2074","RP11-278C7.3"
"2075","RP11-297L17.1"
"2076","RP11-329B9.1"
"2077","RP11-393I2.2"
"2078","RP11-626P14.1"
"2079","RP5-826L7.1"
"2080","RP5-857K21.6"
"2081","RS1"
"2082","SIGLEC1"
"2083","AC020571.3"
"2084","CTD-2026K11.6"
"2085","MAGEB10"
"2086","RP1-142L7.5"
"2087","RP11-244N9.4"
"2088","AP000641.1"
"2089","ASTL"
"2090","C19orf40"
"2091","C1orf127"
"2092","FRMD7"
"2093","GULOP"
"2094","IMPA1P"
"2095","MYD88"
"2096","RDH5"
"2097","RN7SL559P"
"2098","RP11-128M1.1"
"2099","RP11-133K1.2"
"2100","RP11-305E17.6"
"2101","RP11-68I3.2"
"2102","RP11-959I15.3"
"2103","SPINK13"
"2104","DCST1"
"2105","RP11-141O11.1"
"2106","RP11-506B6.7"
"2107","RP11-577N1.1"
"2108","PRG4"
"2109","RP11-401P9.6"
"2110","RP11-409J23.1"
"2111","AP004243.1"
"2112","RP11-94A24.1"
"2113","RP11-162G10.5"
"2114","RP11-7F17.5"
"2115","AC005808.3"
"2116","AC004870.3"
"2117","RP11-511P7.2"
"2118","bP-21264C1.2"
"2119","CTD-2154I11.2"
"2120","RP11-124L9.1"
"2121","RP11-170N16.3"
"2122","RP11-473M10.2"
"2123","RP11-85G18.6"
"2124","RP11-888D10.3"
"2125","RP11-513G11.4"
"2126","RP11-752D24.2"
"2127","HLA-DRB5"
"2128","RP11-384C4.2"
"2129","AC023797.1"
"2130","KLRC3"
"2131","RP11-280K24.4"
"2132","RP11-407G23.2"
"2133","RP11-434D12.1"
"2134","RP11-541M12.6"
"2135","RP11-2O17.2"
"2136","RP5-1086L22.1"
"2137","AC013400.2"
"2138","CTD-2201E9.2"
"2139","CTD-2287O16.5"
"2140","CTD-2553C6.1"
"2141","HELZ2"
"2142","RAB3IL1"
"2143","RP11-164H5.1"
"2144","RP11-275H4.1"
"2145","RP11-326L24.9"
"2146","RP11-66B24.4"
"2147","RP11-752L20.3"
"2148","RP5-1042K10.10"
"2149","RP11-5N11.5"
"2150","CTC-431G16.2"
"2151","CITF22-49D8.1"
"2152","RP11-422P24.11"
"2153","CTC-265F19.3"
"2154","RP11-397O8.3"
"2155","AC007292.3"
"2156","AC010226.4"
"2157","ATXN8OS"
"2158","CTA-293F17.1"
"2159","PTGDR"
"2160","RP11-158G18.1"
"2161","RP11-327E2.5"
"2162","SNAI2"
"2163","TMEM262"
"2164","AC073934.6"
"2165","RP11-284F21.7"
"2166","RP11-554A11.8"
"2167","RP13-476E20.1"
"2168","RP11-307C19.3"
"2169","RP11-509A17.3"
"2170","BCL2A1"
"2171","CTSW"
