"","OPC","OLIG","AST","MG"
"CTD-2653D5.1",1,0,0,0
"CDCA2",1,0,0,0
"C3orf18",1,0,0,0
"RP11-862L9.3",1,0,0,0
"FGL1",1,0,0,0
"EBF1",1,0,1,0
"AC010746.2",1,0,0,1
"RP11-561C5.5",1,0,0,0
"IL20RA",1,0,0,0
"AC074117.10",1,0,0,0
"WWOX",1,0,0,0
"RP11-626P14.1",1,0,0,0
"AC002992.2",1,0,0,0
"PICK1",1,0,0,0
"RP11-385D13.3",1,0,0,0
"RP5-828H9.3",1,0,0,0
"EPN2",1,0,0,0
"RP11-706J10.1",1,0,0,0
"FAM134A",1,0,0,0
"PRKCD",1,0,0,0
"AL450992.2",1,0,0,0
"CCDC170",1,0,0,0
"RP11-1110F20.1",1,0,0,0
"LINC00216",1,0,0,0
"RP11-552M11.4",1,0,0,0
"AZGP1",1,0,0,0
"CDIPT",1,0,0,0
"PCDH12",1,0,0,0
"RP5-1065O2.4",1,0,0,0
"MRFAP1L1",1,0,0,0
"CD276",1,0,0,0
"RP11-1055B8.4",1,0,0,0
"CENPQ",1,0,0,0
"RP11-122G18.12",1,0,0,0
"RP11-182J1.14",1,0,0,0
"XKR4",1,1,0,0
"KATNA1",1,0,0,0
"GPNMB",1,0,0,0
"C9orf142",1,0,0,0
"ASNS",1,0,0,0
"AC040963.1",1,0,0,0
"LGI2",1,0,0,0
"NDUFB10",1,0,0,0
"ORAOV1",1,0,0,0
"RP11-284F21.7",1,0,0,0
"CHMP6",1,0,0,0
"KHNYN",1,0,0,0
"PPOX",1,0,0,0
"ATXN1",1,0,0,1
"PPT1",1,0,0,0
"TNP1",1,0,0,0
"RP11-295K3.1",1,0,0,0
"DNAH17",1,0,0,1
"CCDC24",1,0,0,0
"SNU13",1,0,0,0
"PLA2G7",1,0,0,1
"MCMDC2",1,0,0,0
"NUDT11",1,0,0,0
"RP11-893F2.13",1,0,0,0
"FOXP1",1,0,0,0
"RP11-277P12.6",1,0,0,0
"PCSK7",1,0,0,0
"SVOP",1,0,0,0
"RP11-728K20.2",1,0,0,0
"RP11-98O2.1",1,0,0,0
"SGCD",1,0,0,0
"LRP5L",1,0,0,0
"RP11-761E20.1",1,0,0,0
"GAL3ST4",1,0,0,1
"GAREM2",1,0,0,0
"HELZ2",1,0,0,0
"DDX17",1,0,0,0
"PHLDB2",1,0,0,0
"RP11-382J12.1",1,1,0,0
"RP11-52A20.2",1,0,0,0
"ATIC",1,0,0,0
"RP11-348N5.7",1,0,0,0
"EDIL3",1,1,0,0
"ACBD4",1,0,0,0
"RP11-114H23.1",1,0,0,0
"SKINT1L",1,0,0,0
"COL4A6",1,0,0,0
"ENTPD4",1,0,0,0
"NAPB",1,0,0,0
"DCUN1D4",1,0,0,0
"RP1-18D14.3",1,0,0,0
"ZNF687",1,0,0,0
"SCUBE1",1,0,0,0
"ALDOC",1,0,0,0
"RP11-15A1.4",1,0,0,0
"BEX5",1,0,0,0
"EFNA1",1,0,0,0
"FBXO25",1,0,0,0
"CTD-2010I16.2",1,0,0,0
"TMED11P",1,0,0,0
"EXOSC7",1,0,0,0
"CDH19",1,0,0,0
"SP140",1,0,0,0
"RP11-384P7.7",1,0,0,0
"CYP3A43",1,0,0,0
"PLEKHH2",1,0,0,0
"EIF1AY",1,0,0,0
"PIGB",1,0,0,0
"RP5-872K7.2",1,0,0,0
"RP11-124B13.1",1,0,0,0
"RP11-417L19.5",1,0,0,0
"PTPRD",1,0,0,0
"NOM1",1,0,0,0
"CTC-513N18.7",1,0,0,0
"KIF19",1,0,0,0
"CTD-2012J19.3",1,0,0,0
"HEATR5B",1,0,0,0
"ZNF630",1,0,0,0
"RP11-76I14.1",1,0,0,0
"ATAD3A",1,0,0,0
"RP11-927P21.6",1,0,0,0
"STK32B",1,0,0,0
"CTCF",1,0,0,0
"REL",1,0,0,0
"FAM47E",1,0,0,0
"ENAH",1,0,0,0
"MICAL3",1,0,0,1
"RP11-184D12.1",1,0,0,0
"ZNF599",1,0,0,0
"RP11-115D19.1",1,0,0,0
"CTC-340D7.1",1,0,0,0
"CTD-2196P11.1",1,0,0,0
"CES2",1,0,0,0
"POLR2D",1,0,0,0
"DLL3",1,0,0,0
"GSTM5",1,0,1,0
"GYPE",1,0,0,0
"LYST",1,0,0,0
"NDFIP2",1,0,1,1
"RP11-886H22.1",1,1,0,0
"RP11-814P5.1",1,0,0,0
"RBM23",1,0,0,0
"HIP1R",1,1,1,0
"UHRF1BP1L",1,0,0,0
"KIAA1257",1,0,1,0
"GRIA2",1,1,0,0
"HS3ST4",1,0,0,1
"TBXAS1",1,0,0,1
"USP54",1,0,1,0
"CCDC50",1,0,0,0
"GLDC",1,0,0,0
"RBMS1",1,1,0,0
"DYNC1LI2",1,0,0,0
"KIAA1549L",1,0,1,0
"SPOCK1",1,1,0,0
"ATN1",1,0,0,0
"TMEM109",1,0,0,0
"KIF13A",1,0,0,0
"LRRC2",1,0,0,0
"METTL22",1,0,0,0
"FTL",1,0,0,1
"FAM8A1",1,0,0,0
"CLCC1",1,0,0,0
"MUS81",1,0,0,0
"COPG2",1,0,1,0
"ITPKB",1,0,0,0
"AC096559.1",1,0,0,0
"SUFU",1,0,0,0
"PSKH1",1,0,0,0
"RPL34-AS1",1,0,0,0
"RP11-403A3.3",1,0,0,0
"WBSCR22",1,0,0,0
"GRIK3",1,0,0,0
"CTC-205M6.3",1,0,0,0
"GRAMD1C",1,0,0,0
"SYCP2",1,0,0,0
"DIAPH3",1,0,0,0
"LINC-PINT",1,0,0,0
"COPG1",1,0,0,0
"MEPCE",1,0,0,0
"RP11-57A19.7",1,0,0,0
"AL157871.2",1,0,0,0
"ABCB10",1,0,0,0
"SDC2",1,0,1,0
"ALDH1L2",1,0,0,0
"DAPL1",1,0,0,0
"PIP4K2C",1,0,0,0
"CKB",1,0,0,0
"PTPN9",1,0,0,0
"ATP10A",1,0,0,0
"NEURL1B",1,0,0,0
"ABCG2",1,0,0,0
"HABP4",1,0,0,0
"AC136007.2",1,0,0,0
"LRRK2",1,0,0,0
"RP11-142O6.1",1,0,0,0
"GMCL1",1,0,0,0
"PTPRN",1,0,0,0
"RP5-1043L13.1",1,0,0,0
"CCDC88A",1,0,0,0
"RNF103",1,0,0,0
"TEX14",1,0,0,0
"YME1L1",1,0,0,0
"MT-CO1",1,0,0,1
"AC073479.1",1,0,0,0
"NUCB2",1,0,0,0
"RP11-756G20.1",1,0,0,0
"MSH3",1,0,0,0
"IGF2BP2",1,0,0,0
"AC013267.2",1,0,0,0
"PLA2R1",1,0,0,0
"CTD-2054N24.2",1,0,1,0
"GATC",1,0,0,0
"NACC2",1,0,0,0
"DOCK5",1,0,1,1
"KLHL29",1,0,1,0
"SECISBP2L",1,0,0,0
"BRIP1",1,0,0,0
"C12orf42",1,0,0,0
"SIVA1",1,0,0,0
"CPT1A",1,0,0,0
"MSANTD3",1,0,0,0
"FAM102B",1,0,0,0
"FUNDC2",1,0,0,0
"RP11-694I15.7",1,0,0,0
"RP11-85M11.2",1,0,0,0
"ITM2B",1,1,0,0
"TIAM1",1,0,1,1
"CTC-431G16.2",1,0,0,0
"LINC00092",1,0,0,0
"NAV1",1,0,0,0
"RAPGEF4",1,0,0,0
"AC002116.7",1,0,0,0
"GRIN2A",1,0,0,0
"SEMA4D",1,0,0,1
"AC073343.13",1,0,0,0
"C11orf65",1,0,0,0
"NLRC4",1,0,0,0
"RPL13",1,1,1,0
"RP11-930O11.1",1,0,0,0
"DICER1",1,0,0,0
"CBFB",1,0,0,0
"LA16c-358B7.3",1,0,0,0
"RP11-10K16.1",1,0,0,0
"ARSB",1,0,0,0
"LCORL",1,0,0,1
"SZT2",1,0,0,0
"SLC22A17",1,1,0,0
"MYO5B",1,0,0,0
"CYB5D2",1,0,0,0
"SMG5",1,0,0,0
"SEM1",1,0,0,0
"DCAF13",1,0,0,0
"SLC15A4",1,0,0,0
"WASF1",1,0,0,0
"TMSB4X",1,0,0,0
"NALCN",1,0,0,0
"PPARD",1,0,0,0
"ZCCHC24",1,0,0,0
"GPALPP1",1,0,0,0
"CTTN",1,0,0,1
"RP11-389E17.1",1,0,0,0
"DACH2",1,0,0,0
"TLR10",1,0,0,1
"PCDH11X",1,1,0,0
"AC003991.3",1,0,0,0
"CCDC67",1,0,0,0
"LMNB1",1,0,0,0
"GHR",1,0,0,0
"NDUFS6",1,0,0,0
"TUFT1",1,0,0,0
"KIF18B",1,0,0,0
"COL19A1",1,0,0,0
"MOCS2",1,1,0,0
"OLMALINC",1,1,0,1
"GLRX2",1,0,0,0
"JPH1",1,0,0,0
"AL121656.4",1,0,1,0
"HERC2P3",1,1,1,1
"SLC16A10",1,0,0,0
"NCALD",1,0,0,0
"CXorf23",1,0,0,0
"RTKN",1,0,0,0
"PLAT",1,0,0,0
"BNIPL",1,0,0,0
"FBXW4",1,0,0,0
"MSI1",1,0,0,0
"AP001505.10",1,0,0,0
"DYNC1I2",1,0,0,0
"SOCS5",1,0,0,0
"RP11-18H7.1",1,0,0,0
"WASF2",1,0,0,1
"MT-ND1",1,0,0,0
"FMNL3",1,0,0,0
"BCAS3",1,0,0,0
"AP5M1",1,0,0,0
"RP11-123B3.2",1,0,0,0
"MT-RNR1",1,0,0,0
"DVL3",1,0,0,0
"PLXNB1",1,0,0,0
"CAMKMT",1,0,0,0
"SLC37A1",1,0,0,0
"USP43",1,0,0,0
"OXSM",1,0,0,0
"XXbac-BPG55C20.7",1,0,0,0
"NGEF",1,0,0,0
"SEMA5A",1,0,0,0
"KALP",1,1,1,1
"AC087886.1",1,0,0,0
"NRG3",1,0,0,0
"FAM53C",1,1,0,1
"LRIG1",1,0,1,0
"FGFR1",1,0,0,0
"FBXL12",1,0,0,0
"ABCA1",1,0,1,0
"SNAP91",1,0,0,0
"RP11-68I3.2",1,0,0,0
"NPAT",1,0,0,0
"CSF1R",1,0,0,0
"ZCCHC6",1,0,0,1
"APH1B",1,0,0,0
"RP11-472N13.3",1,0,0,0
"HSCB",1,0,0,0
"UNC5C",1,1,0,0
"RP1-79C4.4",1,0,0,0
"IPO8",1,0,0,0
"SAMHD1",1,0,0,0
"ITPR2",1,0,0,0
"ZYG11B",1,0,0,0
"RP11-50D16.4",1,0,0,1
"LRPPRC",1,0,0,0
"SREBF2",1,0,1,0
"FAM49A",1,0,0,0
"AC008937.2",1,0,0,1
"RP11-148G20.1",1,0,0,1
"CLIP4",1,0,0,0
"RP11-586K2.1",1,0,0,0
"WSCD1",1,1,0,0
"MATN2",1,1,0,0
"PPP2R5B",1,0,0,0
"ADARB2",1,1,0,0
"CREB5",1,0,0,0
"PNCK",1,0,0,0
"CENPV",1,0,0,0
"MIR137HG",1,0,0,0
"SUMF1",1,0,0,0
"PTN",1,1,0,0
"NEK11",1,0,0,0
"KCNQ3",1,0,0,1
"RP11-6J21.2",1,0,0,1
"ADCK3",1,0,0,0
"MMD",1,0,0,0
"FGFR3",1,0,0,0
"PKP2",1,0,0,0
"EYS",1,1,0,0
"GPC6",1,0,0,0
"SOCS4",1,0,0,0
"EYA3",1,0,0,1
"ZSWIM6",1,0,0,0
"RTTN",1,0,0,0
"PRKCH",1,0,0,0
"PARK2",1,0,0,0
"RP11-797A18.5",1,0,0,0
"GABRB1",1,0,0,0
"CORO1C",1,1,0,0
"CDC42BPA",1,0,0,0
"NINJ2",1,0,0,0
"CH17-437K3.1",1,0,0,0
"KLF15",1,0,0,0
"HTRA1",1,0,1,0
"RP11-617D20.1",1,0,0,0
"SAMSN1",1,0,0,0
"ZNF559-ZNF177",1,0,0,0
"LPGAT1",1,0,0,0
"ST8SIA1",1,0,0,0
"KLRC3",1,0,0,0
"FRS2",1,0,0,0
"PPFIBP2",1,0,0,0
"CIT",1,0,0,0
"EIF4ENIF1",1,0,0,0
"RP11-210H10--A.1",1,0,0,0
"CSMD3",1,0,0,0
"TAF10",1,0,0,0
"ZNF225",1,0,0,0
"STK32A",1,0,0,0
"NPAS2",1,0,0,0
"PCDH11Y",1,0,0,0
"SRP54",1,0,0,0
"KDM5D",1,0,0,1
"CTD-2189E23.1",1,0,0,0
"CACNA2D3",1,0,1,0
"FAM118A",1,0,0,1
"ATP1B2",1,0,0,0
"TMEM206",1,0,0,0
"TM2D3",1,0,0,0
"RP11-323P17.1",1,0,0,0
"KLHL28",1,0,0,0
"AKAP7",1,1,0,0
"NMNAT3",1,0,0,0
"PATJ",1,0,0,0
"CALN1",1,0,0,0
"ATP11B",1,0,0,0
"CTD-2026K11.6",1,0,0,0
"ZNF750",1,0,0,0
"TTLL4",1,0,0,0
"NBAS",1,0,0,0
"ADAMTS20",1,0,0,0
"SGSM1",1,0,0,0
"SLC35F3",1,0,0,0
"ATXN8OS",1,0,0,0
"SLC7A5",1,0,0,0
"TIMM44",1,0,0,0
"NKX2-2",1,1,0,0
"IWS1",1,0,0,0
"CDH20",1,0,0,0
"FREM2",1,0,0,0
"CSNK1A1",1,0,0,0
"RP11-169K16.9",1,0,0,0
"ZFAND3",1,0,0,0
"FERMT1",1,0,0,1
"KSR2",1,0,0,0
"ME3",1,0,0,0
"AC005592.2",1,0,0,0
"CDC37",1,0,0,0
"OLFM2",1,0,0,0
"VPS13C",1,0,0,0
"DENND2A",1,0,0,0
"MYCNOS",1,0,0,0
"MROH9",1,0,0,0
"TMEM176B",1,0,0,0
"ZRANB2",1,0,0,0
"PMP2",1,0,0,1
"SEC23A",1,0,0,0
"KHDRBS2",1,0,1,0
"MPHOSPH8",1,0,0,0
"AMER2",1,0,0,0
"FPGT-TNNI3K",1,0,0,0
"ANOS1",1,0,0,1
"SMAD3",1,0,0,0
"MLLT4",1,1,0,0
"AC074391.1",1,0,0,1
"CCDC186",1,0,0,0
"RP11-220I1.1",1,0,0,0
"KLHL24",1,0,0,0
"NXPE3",1,0,0,0
"ARHGAP35",1,0,0,0
"CTB-118P15.2",1,0,0,0
"KCNH7",1,0,1,0
"MEIS1",1,0,1,0
"HACL1",1,0,0,0
"SFMBT2",1,0,1,0
"SORL1",1,0,0,1
"PLPP4",1,0,0,0
"MOBP",1,0,0,0
"TCN2",1,0,0,0
"PRKACB",1,1,0,0
"UQCRH",1,0,0,0
"CCDC146",1,0,0,0
"SEMA5B",1,0,0,0
"KDM5A",1,0,0,0
"RP11-436K8.1",1,0,0,0
"TNFSF13B",1,0,0,0
"NBPF1",1,0,0,0
"TNRC6A",1,0,0,0
"KRI1",1,0,0,0
"CLSTN1",1,0,0,0
"RP11-58B17.1",1,0,0,0
"SEPP1",1,1,0,0
"BRSK1",1,0,0,0
"PTP4A1",1,0,0,1
"C19orf66",1,0,0,0
"EMC2",1,0,0,0
"NT5C2",1,0,0,0
"ASH2L",1,0,0,0
"GRB2",1,0,0,0
"SCP2",1,0,0,0
"ERBB4",1,1,0,1
"SDHA",1,0,0,0
"RP1-146A15.1",1,0,0,0
"CLASRP",1,0,0,0
"TVP23C",1,0,0,0
"MMP2",1,0,0,1
"MMP16",1,0,0,0
"ITGA8",1,0,0,0
"CXorf28",1,0,0,0
"MFSD2B",1,0,0,0
"CHST3",1,0,0,0
"RP11-30C8.2",1,0,0,0
"GIPC1",1,0,0,0
"MUM1",1,0,1,0
"FREM1",1,0,0,0
"SASH1",1,0,0,0
"COL4A3",1,0,0,0
"STIM1",1,0,0,0
"CTD-2230D16.1",1,0,0,0
"TRPC1",1,0,1,0
"CCDC14",1,0,0,0
"CAPZA1",1,0,0,0
"RALYL",1,0,0,0
"ZMYND8",1,0,0,1
"CTB-131B5.5",1,0,0,1
"MTCP1",1,0,0,0
"SH3RF3",1,0,0,1
"TMEM198B",1,0,0,0
"ZDHHC14",1,1,0,0
"ATP13A3",1,0,0,0
"SLC8A2",1,0,0,0
"ADORA1",1,0,0,0
"ARHGAP18",1,0,0,0
"PTP4A2",1,0,0,0
"SULF2",1,0,0,0
"PNISR",1,1,0,0
"RRAS2",1,0,0,0
"SSFA2",1,0,0,0
"RAPGEF2",1,0,0,0
"MT-ATP6",1,0,0,0
"CXXC5",1,0,0,0
"WWP2",1,0,0,0
"MCL1",1,0,0,0
"RASSF4",1,1,0,0
"GS1-114I9.3",1,0,0,0
"PDE3B",1,0,0,0
"LTBP1",1,1,0,0
"C5orf17",1,1,0,1
"RP11-776H12.1",1,0,0,0
"C1orf61",1,0,0,0
"RP11-103J8.1",1,0,0,0
"IQSEC2",1,0,0,0
"SMIM2-AS1",1,0,0,0
"MAML3",1,0,0,0
"CCDC175",1,0,0,0
"KLHL1",1,0,0,0
"ADCK1",1,0,0,0
"RP11-179A16.1",1,0,1,0
"PDZRN4",1,0,0,0
"RP11-460M2.1",1,0,0,0
"RP11-384E5.2",1,0,0,0
"RPH3A",1,0,0,0
"PIP5K1B",1,0,0,0
"EGFR",1,0,0,0
"RPL18",1,0,0,0
"NAT8L",1,0,0,0
"KYNU",1,0,0,0
"TXNIP",1,1,0,0
"SHANK2",1,0,0,0
"IQCJ-SCHIP1",1,0,0,0
"ADGRG1",1,0,0,0
"VPS45",1,0,0,0
"MERTK",1,0,0,1
"MAF",1,0,0,0
"RP11-308N19.1",1,0,0,0
"MGAT4A",1,0,0,1
"SPRED1",1,0,0,0
"CREB1",1,0,0,0
"ATP2B1",1,0,0,0
"NDRG3",1,0,0,0
"PDE4B",1,0,0,0
"RP11-345J4.8",1,0,0,0
"WDR17",1,1,0,0
"CACNG5",1,0,0,0
"HIF3A",1,0,1,0
"LHPP",1,0,0,0
"RUNDC3B",1,0,0,0
"RNF180",1,0,0,0
"PTPRM",1,0,0,0
"TLE1",1,0,1,0
"CACNA1A",1,0,0,0
"GSG1L",1,0,0,0
"TTC39B",1,0,0,0
"GBF1",1,0,0,0
"ADRA1A",1,0,0,0
"ARAP2",1,0,0,0
"GINS3",1,0,0,1
"RP11-278H7.1",1,0,0,0
"LRAT",1,0,0,0
"TSPAN7",1,0,0,0
"PHF6",1,0,0,0
"PRDX4",1,0,0,0
"RPAP1",1,0,0,0
"CD47",1,0,0,0
"SUGP2",1,0,0,0
"AGAP6",1,0,0,0
"RAB31",1,0,0,1
"SLU7",1,0,0,0
"MDFI",1,0,0,0
"FANCC",1,0,0,0
"BRD8",1,0,0,0
"KCNMA1",1,0,0,0
"CPEB4",1,0,0,0
"FBN2",1,0,0,1
"RP11-384J4.2",1,0,0,0
"GALR1",1,0,0,0
"ROBO2",1,0,0,0
"PPM1L",1,1,0,0
"RP11-397E7.6",1,0,0,0
"BEST3",1,0,0,0
"ADAMTS17",1,0,0,1
"CENPP",1,0,0,0
"LBR",1,1,0,0
"FSD2",1,0,0,0
"ANKHD1",1,0,0,0
"GRB10",1,1,0,0
"SYNE2",1,0,0,0
"SMAD5",1,0,0,1
"NEDD4",1,1,0,0
"ASPM",1,0,0,0
"NEK10",1,1,0,0
"CSGALNACT1",1,0,0,0
"UTP23",1,0,0,0
"OSBP2",1,0,0,0
"ADAM33",1,0,0,0
"PEG10",1,0,0,0
"CHST8",1,0,0,0
"RNF24",1,0,0,0
"ALDH1L1",1,0,0,0
"GNAO1",1,1,0,0
"REV3L",1,0,0,0
"RASGEF1B",1,0,1,0
"BAZ1A",1,0,0,0
"TNS3",1,0,0,0
"ACSL3",1,0,0,0
"MIR100HG",1,0,0,0
"EPB41L2",1,0,0,1
"TNKS",1,0,0,0
"FAM111A",1,0,0,0
"CRTAC1",1,0,0,0
"AARS",1,0,0,0
"CHAMP1",1,0,0,0
"SGCB",1,0,0,0
"EPS8",1,1,0,0
"BMPR1B",1,0,0,0
"PTPRJ",1,0,0,1
"TPCN2",1,0,0,0
"NEK5",1,0,0,0
"ADAMTS6",1,0,1,0
"ZNF469",1,0,0,0
"TMTC2",1,0,0,0
"FNDC3B",1,0,0,0
"SOX11",1,0,0,0
"EZH2",1,0,0,0
"DTNA",1,0,0,1
"FGF14",1,0,0,0
"ABCC8",1,0,0,0
"NCOR2",1,1,0,0
"RP11-293N1.1",1,0,0,0
"MGLL",1,0,0,0
"PAK1",1,1,0,0
"TLE2",1,0,0,0
"SYTL4",1,0,1,0
"NFATC2IP",1,0,0,0
"AJAP1",1,0,0,0
"TCF7L2",1,0,0,0
"GABRB2",1,0,0,0
"MIR99AHG",1,0,0,1
"PCNT",1,0,0,0
"PTAFR",1,0,0,1
"MAP7",1,0,0,0
"ARHGAP24",1,0,0,1
"HERC6",1,0,0,0
"NAALADL2",1,0,0,0
"SLC19A2",1,0,0,1
"CA1",1,0,0,0
"CCDC25",1,0,0,0
"RFX3",1,0,0,0
"TMEM214",1,0,0,0
"LRRC1",1,1,1,0
"BIRC2",1,0,0,0
"AC074363.1",1,0,0,0
"EPHA6",1,0,1,0
"ADD3",1,0,0,0
"KCND3",1,0,0,0
"CADM1",1,0,0,0
"ZNF148",1,0,0,0
"KDM4C",1,0,0,0
"MAP4K3",1,0,0,0
"GBP3",1,0,0,0
"RP11-1078H9.5",1,0,0,0
"ZNF804A",1,0,0,0
"GRIN2D",1,0,0,0
"CDK8",1,0,0,0
"CNTN6",1,0,0,0
"PACRG",1,0,0,0
"SPECC1",1,0,0,0
"LARGE",1,0,0,0
"AC093734.11",1,0,0,0
"FLRT2",1,0,1,0
"AGPAT4",1,0,0,0
"PDPK1",1,0,0,0
"SLC9A1",1,0,0,0
"CTD-2335A18.1",1,0,0,0
"SEL1L3",1,0,0,0
"SHISA9",1,0,0,0
"AC079610.1",1,0,0,0
"JPX",1,0,0,0
"TIMM50",1,0,0,0
"ATE1",1,0,0,1
"TTLL6",1,0,0,0
"KLHDC2",1,0,0,0
"ASAP1",1,1,0,0
"CPNE5",1,0,0,0
"SLC24A3",1,0,0,0
"SESN3",1,1,0,0
"COLGALT2",1,0,0,0
"FAM133A",1,0,0,0
"C6orf120",1,0,0,0
"RP11-473M20.7",1,0,0,1
"ATP13A4",1,0,0,1
"TAF3",1,0,0,0
"C15orf41",1,0,0,0
"TENM3",1,1,0,0
"SLC25A36",1,0,0,0
"GAD1",1,0,0,0
"IFNGR1",1,0,0,1
"BACE1",1,0,0,0
"EPHB2",1,0,0,0
"KCNQ5",1,0,0,0
"CYB5B",1,0,0,1
"PC",1,0,0,0
"ZNF202",1,0,0,0
"VCAN",1,0,0,0
"C18orf54",1,0,0,0
"KIF5B",1,0,0,0
"BAZ2B",1,0,0,0
"GRIP1",1,0,0,0
"CCDC28A",1,0,0,0
"GPR17",1,0,0,0
"RAB20",1,0,0,0
"INTS10",1,0,0,0
"SUZ12P",1,0,0,0
"TEK",1,0,0,1
