"","OPC","OLIG","AST","MG"
"GULP1",1,0,0,1
"ADCY2",1,0,0,0
"NBN",1,0,0,0
"ACAT1",1,0,0,0
"PCDH7",1,0,0,0
"TPD52L1",1,0,0,0
"TMCC3",1,0,0,0
"ATP2C2",1,0,0,0
"SORBS1",1,0,0,0
"CLDN11",1,0,0,0
"KIAA1217",1,0,0,0
"ZFAND4",1,0,0,0
"ZFYVE16",1,1,1,0
"LINC00461",1,0,1,0
"CSPG4",1,0,0,0
"SLC35F1",1,0,0,0
"TCF7L1",1,0,0,0
"TRIM67",1,0,0,0
"PDE1C",1,1,0,0
"TMEM237",1,0,0,0
"SRGAP3",1,0,0,0
"ZER1",1,0,0,0
"FRMD5",1,0,1,0
"DGKG",1,0,1,0
"RP11-159F24.1",1,0,0,0
"ZNF283",1,0,0,0
"NEAT1",1,0,0,1
"CTD-2066L21.3",1,0,0,0
"PSEN2",1,0,0,0
"DKK3",1,0,0,0
"DNAJC21",1,0,0,0
"AC005752.10",1,0,0,0
"IGSF11",1,0,0,0
"TSC22D1",1,0,0,0
"MB21D2",1,0,0,1
"UTRN",1,0,0,0
"VIPR2",1,0,0,0
"SPOCK3",1,0,1,0
"RP11-761I4.3",1,0,0,0
"C7orf60",1,0,0,0
"DDX60L",1,0,0,0
"ARHGAP21",1,0,0,1
"XPR1",1,0,0,0
"HK1",1,0,0,0
"CUL4B",1,0,0,0
"RAI14",1,0,0,0
"LRP1B",1,1,0,0
"CDK18",1,0,0,0
"ADAM28",1,0,0,1
"TMEM232",1,1,0,0
"GALNT14",1,0,0,0
"MED20",1,0,0,0
"MIPOL1",1,1,0,0
"AFF3",1,0,0,1
"PDK1",1,0,0,0
"BLOC1S6",1,0,0,0
"ENPP6",1,0,0,0
"DGKB",1,0,1,0
"CFAP161",1,0,0,0
"MEIS2",1,1,0,0
"SLC9B1",1,0,0,0
"EGR1",1,0,1,0
"SEMA3C",1,0,0,0
"SPARCL1",1,0,1,0
"INPP4B",1,0,0,0
"CHL1",1,0,0,0
"NLK",1,0,0,1
"ARL15",1,0,0,0
"RP11-381K20.2",1,1,0,0
"CLSTN2",1,0,0,0
"CLCN7",1,0,0,1
"RAB10",1,0,1,0
"NFIA",1,1,0,0
"CH17-189H20.1",1,0,0,0
"HSP90B1",1,1,1,0
"USP28",1,0,0,0
"PPFIBP1",1,0,0,0
"CEP250",1,0,0,0
"IQSEC1",1,0,0,0
"RP11-551L14.5",1,0,0,0
"TMEM132B",1,0,1,0
"PRPSAP1",1,0,0,0
"FOS",1,0,0,1
"RP11-368L12.1",1,0,0,0
"RP1-158P9.2",1,0,1,0
"DYNC2H1",1,0,0,0
"NCKAP1",1,1,0,0
"CENPJ",1,0,0,0
"TPM1",1,0,0,0
"RHBDL3",1,0,0,0
"TMEM200C",1,0,0,0
"LIMD1",1,0,0,0
"CCDC60",1,0,0,0
"SPEN",1,0,1,0
"RP5-1070A16.1",1,0,0,0
"NBPF11",1,0,0,0
"FAM104B",1,0,0,0
"PRUNE2",1,1,0,0
"ACADL",1,0,0,0
"CEP104",1,0,0,0
"TSHZ2",1,0,0,0
"AZIN2",1,0,0,0
"ZHX2",1,0,0,0
"UNC13C",1,0,0,0
"C1orf21",1,0,0,0
"RBFOX1",1,1,1,0
"SMARCD2",1,0,0,0
"MIRLET7BHG",1,0,0,0
"BCAS1",1,1,0,0
"RORA",1,0,0,0
"ST6GALNAC5",1,0,0,0
"RP11-379H18.1",1,0,0,0
"CDH18",1,0,0,0
"ZBTB16",1,0,0,0
"RP11-120J1.1",1,0,0,0
"GOLPH3",1,0,0,0
"ZBTB20",1,0,0,0
"CELF2",1,0,0,0
"CCDC112",1,0,0,0
"GRIA1",1,1,0,0
"CYP3A5",1,0,0,0
"COMMD7",1,0,0,0
"PLG",1,0,0,0
"AP3B2",1,0,0,0
"OSBPL1A",1,0,0,0
"CTD-2192D1.1",1,0,0,0
"AC064875.2",1,0,0,0
"SAMD12",1,0,0,0
"CYP7B1",1,0,0,0
"LRRC7",1,0,0,0
"RP11-848P1.9",1,0,0,0
"GYPC",1,0,0,0
"BEND4",1,0,0,0
"KIAA0319",1,0,0,0
"SGCZ",1,0,1,0
"ZNF649",1,0,0,0
"FAM19A1",1,0,0,1
"KLHL4",1,0,0,0
"RP11-631M6.2",1,0,0,0
"RFWD3",1,0,0,0
"ARVCF",1,0,0,0
"FKBP5",1,1,1,0
"WASHC2A",1,0,0,0
"MRPL35",1,0,0,0
"SLC7A6OS",1,0,0,0
"GATB",1,0,0,0
"WDR91",1,0,0,0
"NRXN3",1,0,1,0
"C14orf93",1,0,0,0
"NUP98",1,0,0,0
"RANBP17",1,1,0,0
"ADGRL3",1,0,0,0
"DENND4A",1,0,0,0
"ARRB2",1,0,0,0
"CERS2",1,0,0,0
"PHLDB1",1,0,0,0
"FGF12",1,0,0,0
"NOS1AP",1,0,0,0
"RP11-886D15.1",1,0,0,0
"DHX57",1,0,0,0
"FAM69A",1,0,0,0
"AP000279.69",1,0,0,0
"SEMA6A",1,0,0,0
"CTC-467M3.1",1,0,0,0
"RP11-463J10.2",1,0,0,0
"C10orf11",1,0,1,1
"FAM71D",1,0,0,0
"CHRDL1",1,0,0,0
"CREM",1,0,0,1
"GNG4",1,0,0,0
"ANO3",1,0,0,0
"AC005537.2",1,0,0,0
"PPP2R2B",1,0,0,1
"REEP1",1,1,0,0
"NOVA1",1,0,0,0
"HIVEP1",1,0,1,0
"AC091814.2",1,0,0,0
"CA10",1,0,0,0
"ZEB1",1,0,0,0
"RP11-631N16.2",1,0,0,0
"SUSD4",1,0,0,0
"CSNK1G1",1,0,0,0
"ACTL6B",1,0,0,0
"C9orf37",1,0,0,0
"HYPK",1,0,0,0
"CTC-358I24.1",1,0,0,0
"PDGFRA",1,0,0,0
"KHK",1,0,0,0
"GALNT8",1,0,0,0
"ANK2",1,0,1,0
"ATRNL1",1,0,0,0
"FBXO31",1,0,0,0
"DNPH1",1,0,0,0
"TMX1",1,0,0,0
"CTC-260E6.6",1,0,0,0
"DPYD",1,0,0,1
"SSR3",1,0,0,0
"ASNA1",1,0,0,0
"LDLRAD4",1,0,0,0
"TRAM2",1,0,0,0
"PSMD5",1,0,0,0
"CTA-215D11.6",1,0,0,0
"TAOK3",1,0,0,0
"NKAIN3",1,0,1,0
"RP4-555D20.2",1,0,0,0
"YIPF5",1,0,0,0
"CTD-3006G17.2",1,0,0,0
"NEDD1",1,0,0,0
"KLHL11",1,0,0,0
"RP11-752D24.3",1,0,0,0
"SMC1A",1,0,0,0
"TMEM33",1,0,0,0
"PEPD",1,0,0,0
"SLC41A3",1,0,0,0
"PBX4",1,0,0,0
"ZMYND19",1,0,0,0
"PCDH15",1,0,0,0
"SYT6",1,0,0,1
"MAP3K5",1,0,0,1
"TTR",1,0,0,0
"FKBP14",1,0,0,0
"TANC2",1,0,0,1
"BRMS1",1,0,0,0
"DNAJB1",1,0,0,0
"WNT7A",1,0,0,0
"AUTS2",1,0,0,0
"RP11-62I21.1",1,0,0,0
"SEMA6D",1,0,0,0
"KDM8",1,0,0,0
"JAZF1",1,1,0,1
"RP11-406A9.2",1,0,0,0
"LSAMP",1,1,0,0
"PCNX3",1,0,0,1
"POFUT1",1,0,0,0
"RPL23AP79",1,0,0,0
"AC074141.3",1,0,0,0
"ZNF287",1,0,0,0
"CPO",1,0,0,0
"RP11-327J17.3",1,0,0,0
"PTPRZ1",1,0,0,0
"PHKG2",1,0,0,0
"EGFEM1P",1,0,0,0
"CCSER1",1,0,0,0
"THBS3",1,0,0,0
"FLT3",1,0,0,0
"RP11-646I6.3",1,0,0,0
"HS6ST3",1,0,0,0
"EXOC8",1,0,0,0
"RP11-31F15.2",1,0,0,0
"MAP2",1,0,0,0
"AC007193.6",1,0,0,0
"TMEM208",1,0,0,0
"COPS7B",1,0,0,0
"TTPA",1,0,0,0
"SOX2-OT",1,0,0,0
"SRPX2",1,0,1,0
"EFCAB1",1,0,0,0
"UAP1",1,0,0,0
"AP000233.4",1,0,0,0
"C1QTNF7",1,0,0,0
"TRIO",1,0,0,0
"CNTN5",1,0,0,0
"RBM5-AS1",1,0,0,0
"BHLHE22",1,0,0,0
"PAQR6",1,0,0,0
"ZSWIM4",0,1,0,0
"CPB1",0,1,0,0
"GREB1L",0,1,0,0
"ERCC1",0,1,0,0
"RFT1",0,1,0,0
"PSMD14",0,1,0,0
"AC108142.1",0,1,0,0
"UTY",0,1,1,1
"COX5B",0,1,0,1
"RPL23",0,1,0,0
"GTF3C6",0,1,0,0
"USP53",0,1,1,0
"FOXK2",0,1,0,0
"RP11-729M20.1",0,1,0,0
"SNRNP70",0,1,0,0
"DGKE",0,1,0,0
"KHDRBS3",0,1,0,0
"THAP6",0,1,1,0
"NMUR2",0,1,0,0
"DAP",0,1,0,0
"DAP3",0,1,0,0
"TTC9C",0,1,0,0
"SMARCC1",0,1,0,0
"TOX3",0,1,0,0
"GAS2",0,1,0,0
"ZBED4",0,1,0,1
"INSR",0,1,0,1
"RPS29",0,1,0,0
"CMTM4",0,1,0,0
"NLN",0,1,0,0
"POM121",0,1,0,0
"NCSTN",0,1,0,0
"RP11-553A10.2",0,1,0,0
"AATK",0,1,0,0
"AOAH",0,1,0,1
"TFAP2E",0,1,0,0
"PLEKHH1",0,1,0,1
"RP11-456A18.1",0,1,0,0
"FBXO32",0,1,0,0
"PCSK6",0,1,0,0
"DIMT1",0,1,0,0
"ARHGEF2",0,1,0,0
"CTD-2527I21.11",0,1,0,0
"SUGT1",0,1,0,0
"AL035209.2",0,1,0,0
"ASAP2",0,1,0,0
"FA2H",0,1,0,0
"SH3BP5",0,1,0,0
"PLXNB3",0,1,0,0
"BCAT1",0,1,0,0
"PSAP",0,1,0,0
"CCNT2",0,1,0,0
"RP11-259K15.3",0,1,1,0
"ATF7IP",0,1,0,0
"CATSPERG",0,1,0,0
"RNFT2",0,1,0,0
"RP11-477J21.7",0,1,0,0
"DLAT",0,1,0,0
"LACC1",0,1,0,0
"FGGY",0,1,0,0
"C16orf88",0,1,1,0
"LAS1L",0,1,0,0
"CCDC149",0,1,0,0
"TBCB",0,1,0,0
"AC091969.1",0,1,0,0
"AP3M2",0,1,0,0
"FAT2",0,1,0,1
"COL6A6",0,1,0,0
"SUPT5H",0,1,0,0
"OPTN",0,1,0,0
"RNF111",0,1,0,0
"SIPA1L1",0,1,0,0
"TMEM120B",0,1,0,0
"ZNF608",0,1,0,0
"PPP6C",0,1,0,0
"WDR59",0,1,0,0
"EIF4G3",0,1,0,1
"PAN2",0,1,0,0
"CADM4",0,1,0,0
"RP11-210M15.2",0,1,0,0
"RIOK3",0,1,0,0
"KBTBD3",0,1,0,0
"NOP14",0,1,0,0
"PIEZO2",0,1,0,1
"MEGF10",0,1,0,0
"YARS",0,1,0,0
"RP11-65B7.2",0,1,0,0
"NTNG2",0,1,0,0
"FAM126A",0,1,0,0
"BBS2",0,1,1,0
"SBF1",0,1,0,0
"CBL",0,1,0,0
"TTBK2",0,1,0,0
"ZNF107",0,1,0,0
"PRMT1",0,1,0,0
"SRPK1",0,1,0,0
"MEF2A",0,1,0,0
"C11orf73",0,1,0,0
"RP11-298D21.1",0,1,0,0
"RASAL1",0,1,0,0
"AP4S1",0,1,0,0
"KIF27",0,1,0,0
"FAM229B",0,1,0,0
"ACTR1B",0,1,0,0
"MAGEC3",0,1,0,0
"RP11-496D24.2",0,1,0,0
"UBA3",0,1,0,0
"RP13-104F24.2",0,1,0,0
"NUP210",0,1,0,0
"RILPL1",0,1,0,0
"MYO15B",0,1,1,0
"KLHL3",0,1,0,0
"L3MBTL1",0,1,0,0
"TMEM9B",0,1,0,0
"EIF4E",0,1,0,0
"FAM171A1",0,1,0,0
"CHRM5",0,1,0,0
"FAM134B",0,1,1,0
"TAB1",0,1,1,0
"DCAF16",0,1,0,0
"ASPH",0,1,0,0
"TARSL2",0,1,0,0
"RRP1B",0,1,0,0
"CTA-292E10.6",0,1,0,0
"TRIM24",0,1,0,0
"EP400",0,1,0,0
"EPB41L1",0,1,0,0
"FBRS",0,1,0,0
"APOD",0,1,0,0
"RP11-323I15.5",0,1,0,0
"HDAC4",0,1,0,1
"CAMK2N1",0,1,0,0
"MTSS1",0,1,0,0
"MANBA",0,1,0,0
"CERCAM",0,1,0,0
"MAPK8IP3",0,1,0,0
"YPEL2",0,1,1,0
"ACTN2",0,1,0,0
"RIF1",0,1,0,1
"TRAF3",0,1,0,1
"GLCE",0,1,0,0
"ELF1",0,1,0,0
"CCT2",0,1,0,0
"MIB1",0,1,0,0
"DIS3L",0,1,0,0
"MPDU1",0,1,0,1
"C6orf89",0,1,0,0
"SLC12A2",0,1,0,0
"RNF216",0,1,0,0
"GPATCH11",0,1,0,0
"PPP6R1",0,1,0,0
"HAGLR",0,1,0,0
"MT-RNR2",0,1,0,0
"SRSF3",0,1,1,0
"AC012494.1",0,1,0,0
"RPS20",0,1,0,0
"BNIP3L",0,1,0,0
"CAMK2D",0,1,0,0
"DPYSL2",0,1,0,0
"DYNC1LI1",0,1,0,1
"ZNF462",0,1,1,0
"ATXN2",0,1,0,0
"RALGPS1",0,1,0,0
"HEG1",0,1,0,0
"RPL10",0,1,0,0
"RP11-799O21.2",0,1,0,0
"SF3B2",0,1,0,0
"CCDC138",0,1,0,0
"C16orf87",0,1,0,0
"KMT2E",0,1,0,1
"CLASP1",0,1,0,0
"UBAP2L",0,1,0,0
"CTC-228N24.3",0,1,0,0
"ZSCAN5A",0,1,0,0
"NR2C1",0,1,0,0
"IMPAD1",0,1,0,1
"C9orf84",0,1,0,1
"HECTD1",0,1,0,0
"ARPP21",0,1,0,1
"SLC36A1",0,1,0,0
"RP11-446H18.5",0,1,0,0
"CNTN1",0,1,0,0
"TYW1",0,1,0,0
"ZBTB25",0,1,0,0
"CHST10",0,1,0,0
"AC012593.1",0,1,0,0
"RP11-322M19.1",0,1,0,0
"ZFY",0,1,0,0
"SEC63",0,1,0,0
"MORF4L1",0,1,0,0
"SSR1",0,1,0,0
"NPL",0,1,1,0
"CDH1",0,1,0,0
"EXD3",0,1,0,0
"OXR1",0,1,1,1
"MAN2A2",0,1,0,0
"XPO1",0,1,0,1
"SPP1",0,1,0,1
"SEMA4C",0,1,0,0
"SMEK1",0,1,0,0
"USP24",0,1,0,1
"ZNF493",0,1,0,0
"ZSCAN1",0,1,0,0
"ZMIZ2",0,1,0,0
"RSBN1L",0,1,0,0
"FAM13C",0,1,0,0
"ZNF138",0,1,0,0
"MAP2K4",0,1,0,1
"ETAA1",0,1,0,0
"ACAP3",0,1,0,0
"ZHX3",0,1,0,0
"EIF3B",0,1,1,0
"USP47",0,1,0,0
"NR1D2",0,1,0,0
"NRF1",0,1,0,0
"RBM28",0,1,1,0
"MTCH1",0,1,0,0
"TMED4",0,1,0,0
"NAGLU",0,1,0,0
"EZH1",0,1,0,0
"TRIM66",0,1,0,0
"TSC2",0,1,0,0
"SRGAP1",0,1,0,0
"ARMCX3",0,1,0,0
"PIGT",0,1,0,0
"HNRNPA2B1",0,1,0,1
"TMED10",0,1,0,1
"CLCN4",0,1,1,0
"SOGA1",0,1,0,0
"MPP2",0,1,0,0
"YY1",0,1,0,0
"TSG101",0,1,0,0
"ZNF24",0,1,0,0
"PPP2R2C",0,1,0,0
"AC012307.3",0,1,0,0
"TMEM63A",0,1,0,0
"USP5",0,1,0,0
"PON2",0,1,0,0
"HIST1H2AC",0,1,0,0
"FCHO1",0,1,0,0
"CREBRF",0,1,0,0
"SRP19",0,1,0,0
"SCRN1",0,1,0,0
"ATP6V0A1",0,1,0,0
"MARCH6",0,1,0,0
"GMPS",0,1,0,0
"BRAP",0,1,0,0
"CD59",0,1,0,0
"CSMD2",0,1,0,0
"CHMP7",0,1,0,0
"CPSF6",0,1,0,0
"LRRC4C",0,1,0,0
"GPR137C",0,1,0,0
"DYRK1A",0,1,0,0
"ZNF346",0,1,0,0
"TCEAL1",0,1,0,0
"CDK5RAP2",0,1,0,0
"HSPB11",0,1,0,0
"RP11-231E4.3",0,1,0,0
"RANGAP1",0,1,0,0
"NR3C1",0,1,0,0
"CLU",0,1,1,0
"LINC00511",0,1,0,0
"RAB11FIP4",0,1,0,0
"CPEB3",0,1,0,1
"RAD52",0,1,0,0
"ARNT",0,1,0,0
"UPF3B",0,1,0,1
"CPNE2",0,1,0,0
"SPG11",0,1,0,0
"CHST6",0,1,0,0
"RNASE1",0,1,0,0
"NECAB1",0,1,0,0
"ASTN1",0,1,0,0
"KMT5C",0,1,0,0
"PRNP",0,1,0,0
"CPXM2",0,1,0,0
"NENF",0,1,0,0
"PUS7",0,1,0,0
"CEP85L",0,1,0,1
"SERAC1",0,1,0,0
"KIF6",0,1,0,0
"KIAA0556",0,1,0,0
"RP11-339B21.12",0,1,0,0
"TF",0,1,1,0
"NEK3",0,1,0,0
"ETS1",0,1,0,0
"ZNF333",0,1,0,0
"FAM168A",0,1,0,1
"REEP5",0,1,0,0
"AC004945.2",0,1,0,0
"PTPRF",0,1,0,0
"DDX55",0,1,0,0
"DHX9",0,1,0,0
"RP11-116N8.4",0,1,1,0
"NOTCH1",0,1,0,0
"SPTBN4",0,1,0,0
"BTBD2",0,1,0,0
"GPR62",0,1,0,0
"POLR3A",0,1,1,0
"TBRG1",0,1,0,1
"ERGIC1",0,1,0,0
"SHISA7",0,1,0,0
"FAM188A",0,1,0,0
"MGAT5",0,1,0,1
"HSPA4",0,1,0,0
"GABPB2",0,1,0,0
"MAL",0,1,0,0
"MIB2",0,1,0,0
"C1orf101",0,1,1,0
"MSL2",0,1,0,0
"SNHG5",0,1,0,0
"RGS7",0,1,0,0
"AMBRA1",0,1,0,0
"PLCG1",0,1,1,0
"RP11-783N5.1",0,1,1,0
"FAM19A4",0,1,0,0
"KIAA1841",0,1,0,0
"DAD1",0,1,0,1
"COL9A2",0,1,0,0
"H3F3B",0,1,0,1
"NFIB",0,1,0,0
"PLA2G16",0,1,0,0
"MAPKAPK5",0,1,0,0
"FAM160B1",0,1,0,0
"SRSF5",0,1,0,0
"SUCO",0,1,0,0
"CEP290",0,1,0,0
"SPTLC2",0,1,0,1
"FAIM2",0,1,0,0
"MPST",0,1,0,0
"HNRNPDL",0,1,0,0
"BRAF",0,1,0,0
"ARHGAP1",0,1,0,0
"VWA1",0,1,0,0
"FCHSD2",0,1,0,0
"PRKCI",0,1,0,0
"RP11-862P13.1",0,1,0,0
"USP34",0,1,0,0
"FOXO3",0,1,0,1
"C21orf131",0,1,0,0
"EPC1",0,1,0,0
"NOCT",0,1,0,0
"LAMA2",0,1,0,0
"RASGRF1",0,1,0,0
"AF131217.1",0,1,0,0
"GPHN",0,1,0,0
"CROCCP2",0,1,1,0
"ATP2B4",0,1,0,0
"FUT9",0,1,0,0
"BCR",0,1,0,0
"ATXN7L1",0,1,0,0
"IGSF1",0,1,0,0
"ATG13",0,1,0,0
"PREX2",0,1,0,0
"AFF1",0,1,0,0
"TTC7B",0,1,0,0
"LUZP2",0,1,1,0
"DSCAML1",0,1,0,0
"MEG3",0,1,0,0
"CNDP1",0,1,0,0
"GRID2",0,1,1,1
"AC007349.4",0,1,0,0
"CAMTA1",0,1,0,0
"CLOCK",0,1,0,0
"BBX",0,1,0,1
"FOXJ3",0,1,0,0
"RAB3IP",0,1,0,0
"STRADA",0,1,0,0
"SAMD4A",0,1,0,0
"GPR37",0,1,0,0
"MPDZ",0,1,0,0
"FAM69C",0,1,0,0
"CRYBG3",0,1,0,0
"GRIK2",0,1,0,0
"LANCL1",0,1,0,0
"DAPK2",0,1,0,0
"MAPK8",0,1,1,0
"KLHDC4",0,1,0,0
"BICC1",0,1,1,0
"MICU3",0,1,0,0
"TPPP",0,1,0,0
"RP11-384F7.2",0,1,0,0
"USP8",0,1,0,0
"SYNE1",0,1,1,0
"DPP6",0,1,0,0
"STEAP1B",0,1,0,0
"CCP110",0,1,0,1
"PTPN4",0,1,0,0
"EPB41L3",0,1,0,0
"RRP36",0,1,0,0
"TPD52",0,1,0,1
"RALGAPA1",0,1,1,0
"RP11-33N16.3",0,1,0,0
"SPIN3",0,1,0,0
"NPTX2",0,1,0,0
"ERMN",0,1,0,0
"RP11-141M1.3",0,1,0,0
"TANC1",0,1,0,0
"ZNF83",0,1,0,1
"CHD9",0,1,0,0
"PPP4R2",0,1,1,0
"ELOVL7",0,1,0,0
"ITGB8",0,1,0,0
"CNKSR2",0,1,0,0
"ZNF445",0,1,0,0
"ANKRD44",0,1,1,0
"WDPCP",0,1,0,0
"SKA2",0,1,0,0
"CDH11",0,1,0,0
"SMIM7",0,1,0,0
"PDCD1LG2",0,1,0,1
"TMEM135",0,1,0,0
"CCDC122",0,1,0,0
"GNAI1",0,1,0,0
"TTLL11",0,1,0,0
"MMAB",0,1,0,0
"ABHD17B",0,1,0,0
"SGIP1",0,1,1,0
"RP11-320P7.2",0,1,0,0
"FRMD8",0,1,0,0
"SETD7",0,1,0,0
"RAB27A",0,1,0,0
"USP31",0,1,0,0
"ADGRE5",0,1,0,0
"THSD7A",0,1,1,0
"ANAPC10",0,1,0,0
"HNRNPA1",0,1,0,0
"ANKRD17",0,1,0,0
"DTNB",0,1,0,1
"JUN",0,1,0,1
"GPR135",0,1,0,0
"CTNNA3",0,1,0,0
"PPP1R21",0,1,0,0
"SCRG1",0,1,0,1
"DPY19L3",0,1,0,0
"FRK",0,1,0,0
"SMARCAD1",0,1,0,0
"WASHC3",0,1,0,0
"ADCY3",0,1,0,1
"PDE1A",0,1,0,0
"CCDC162P",0,1,0,0
"FRG1CP",0,1,0,0
"CPVL",0,1,0,1
"STARD13",0,1,0,0
"ROR1",0,1,0,0
"TESK2",0,1,0,0
"DDX3X",0,1,0,0
"PLEKHG1",0,1,0,0
"ENKUR",0,1,0,0
"SCART1",0,1,0,0
"IP6K1",0,1,0,0
"PMS1",0,1,0,0
"SNX16",0,1,0,0
"TTYH2",0,1,0,0
"FAM19A5",0,1,0,0
"MAGI1",0,1,0,0
"USP6NL",0,1,0,0
"POLA2",0,1,0,0
"TMEM136",0,1,0,0
"FUT8",0,1,0,0
"PIK3C3",0,1,0,0
"TMEM260",0,1,0,0
"RAMP1",0,1,1,0
"ZNF326",0,1,0,0
"STRIP1",0,1,0,1
"PIK3CB",0,1,0,0
"TRIM35",0,1,0,0
"HADHA",0,1,0,0
"RP11-611E13.2",0,1,1,0
"SAMD4B",0,1,0,0
"SEPT7",0,1,0,0
"CTC-329D1.3",0,1,0,0
"ANP32B",0,1,0,0
"MTRF1",0,1,0,0
"CNP",0,1,0,0
"MIR325HG",0,1,0,0
"ZNF525",0,1,0,0
"UGT8",0,1,0,0
