"","OPC","OLIG","AST","MG"
"CTC-459F4.2",0,1,0,0
"RP11-453E17.1",0,1,0,0
"ADAMTS8",0,1,0,0
"ANKRD28",0,1,0,0
"GPR158",0,1,0,0
"KCNMB4",0,1,0,0
"RP11-692D12.1",0,1,0,0
"TRAF1",0,1,0,0
"GFM2",0,1,0,0
"GLRA2",0,1,0,0
"TACC1",0,1,0,0
"ABCA8",0,1,0,0
"NEGR1",0,1,0,0
"SDCBP",0,1,0,0
"PFDN4",0,1,0,0
"RP11-93O7.5",0,1,0,0
"ADCY9",0,1,0,0
"SYT9",0,1,0,0
"PRKX",0,1,0,0
"PID1",0,1,0,0
"STMN4",0,1,0,0
"RALGDS",0,1,0,0
"GGT7",0,1,0,0
"GCC2",0,1,0,0
"AGO2",0,1,0,0
"ELK3",0,1,0,0
"RTN4",0,1,0,0
"RASSF2",0,1,0,0
"WDR48",0,1,0,0
"WDR7",0,1,0,0
"GALNT13",0,1,0,0
"NRXN1",0,1,0,0
"TNIK",0,1,0,0
"ANKRD50",0,1,0,0
"NDUFS2",0,1,0,0
"PDE4D",0,1,0,0
"KCND2",0,1,1,0
"PTK2",0,1,0,0
"PLP1",0,1,0,0
"LIMCH1",0,1,1,1
"MLLT3",0,1,0,0
"ADAMTS18",0,1,0,0
"NEDD4L",0,1,0,0
"SLA2",0,1,0,0
"HSPH1",0,1,0,1
"NKAIN2",0,1,0,1
"RP11-111A22.1",0,1,0,0
"MDGA2",0,1,1,0
"PCDH9",0,1,0,1
"ERICH5",0,0,1,0
"RP11-582J16.4",0,0,1,0
"PNPLA6",0,0,1,0
"AC004987.7",0,0,1,0
"CYP4F11",0,0,1,0
"MYH15",0,0,1,0
"CYP4F12",0,0,1,0
"ZSCAN31",0,0,1,0
"RP11-346I3.4",0,0,1,0
"TMPRSS5",0,0,1,0
"DDB2",0,0,1,0
"RP11-806O11.1",0,0,1,0
"MYOZ2",0,0,1,0
"TMEM258",0,0,1,0
"ZNF777",0,0,1,0
"AC012309.5",0,0,1,0
"CD58",0,0,1,0
"SLC28A3",0,0,1,0
"GBP2",0,0,1,0
"RP11-438E5.1",0,0,1,1
"RGN",0,0,1,0
"HPSE2",0,0,1,0
"LMNA",0,0,1,0
"DCC",0,0,1,0
"ZFYVE1",0,0,1,0
"HSD17B7P2",0,0,1,0
"CUL9",0,0,1,0
"PCF11",0,0,1,0
"RP11-733C7.2",0,0,1,0
"CNOT1",0,0,1,0
"AL592183.1",0,0,1,0
"SERPINE2",0,0,1,0
"ZIC5",0,0,1,0
"CPM",0,0,1,0
"RP11-317N12.1",0,0,1,0
"FAM13B",0,0,1,0
"JAK1",0,0,1,1
"FKBP15",0,0,1,1
"LSM5",0,0,1,0
"PREP",0,0,1,0
"ANAPC5",0,0,1,0
"TBC1D17",0,0,1,0
"NCRNA00185",0,0,1,0
"CAMK2G",0,0,1,0
"AC006547.13",0,0,1,0
"TOM1",0,0,1,0
"IFI16",0,0,1,0
"POLR2G",0,0,1,0
"IQCK",0,0,1,0
"ZNF429",0,0,1,0
"HHATL",0,0,1,1
"ANKRD36",0,0,1,0
"RBBP6",0,0,1,0
"CHKB",0,0,1,0
"VAC14",0,0,1,0
"CIRBP",0,0,1,0
"ERCC6",0,0,1,1
"N4BP2L2",0,0,1,0
"TMBIM6",0,0,1,0
"IL1RAPL1",0,0,1,0
"UXS1",0,0,1,0
"RP11-441O15.3",0,0,1,0
"TLE4",0,0,1,0
"UBE2R2",0,0,1,0
"TCF3",0,0,1,0
"NUDT6",0,0,1,1
"SLC38A2",0,0,1,0
"APOOL",0,0,1,0
"CTD-2201E18.3",0,0,1,0
"TMEM164",0,0,1,0
"SCYL3",0,0,1,0
"ST6GAL1",0,0,1,1
"PAPSS1",0,0,1,0
"LRP1",0,0,1,1
"TMEM144",0,0,1,0
"THRA",0,0,1,0
"ZNF98",0,0,1,0
"NKTR",0,0,1,0
"GFAP",0,0,1,0
"SF1",0,0,1,0
"RP11-96H19.1",0,0,1,0
"SEMA3A",0,0,1,0
"AC016747.2",0,0,1,0
"RP11-116N8.1",0,0,1,0
"SENP2",0,0,1,1
"YTHDC2",0,0,1,0
"RSRC1",0,0,1,0
"STX16",0,0,1,1
"RASGRP3",0,0,1,0
"ARHGEF3",0,0,1,0
"AC099057.8",0,0,1,0
"FEZ1",0,0,1,0
"PSMB2",0,0,1,0
"STYXL1",0,0,1,1
"DBX2",0,0,1,0
"QDPR",0,0,1,1
"DRAIC",0,0,1,0
"MT-ND4",0,0,1,0
"KCTD1",0,0,1,0
"ANGPTL4",0,0,1,0
"HDAC10",0,0,1,0
"DAPK3",0,0,1,0
"TBCA",0,0,1,0
"ACER3",0,0,1,0
"MEF2D",0,0,1,0
"PSD2",0,0,1,0
"INPP4A",0,0,1,0
"LMBR1",0,0,1,0
"PURG",0,0,1,0
"TCTN2",0,0,1,0
"FBXL4",0,0,1,1
"PLXNC1",0,0,1,0
"IKZF5",0,0,1,0
"TKT",0,0,1,1
"ARHGEF4",0,0,1,1
"HSPB8",0,0,1,0
"MT-CO2",0,0,1,0
"MAN1A2",0,0,1,0
"IGF2R",0,0,1,0
"GNA14",0,0,1,0
"ATG10",0,0,1,0
"STXBP3",0,0,1,0
"LETM2",0,0,1,0
"CYSTM1",0,0,1,0
"WDR27",0,0,1,0
"TOGARAM2",0,0,1,0
"ARHGEF17",0,0,1,0
"EFR3B",0,0,1,0
"SPOP",0,0,1,1
"SNTG1",0,0,1,0
"ARHGAP29",0,0,1,0
"KCTD15",0,0,1,0
"MRPS30",0,0,1,0
"PFKFB3",0,0,1,0
"ATP11C",0,0,1,0
"MTUS1",0,0,1,0
"MPRIP",0,0,1,0
"LLfos-48D6.2",0,0,1,0
"MARS",0,0,1,0
"WHAMM",0,0,1,0
"RAB3GAP1",0,0,1,0
"PDE3A",0,0,1,1
"FTCDNL1",0,0,1,0
"TSTD2",0,0,1,0
"DPY19L1",0,0,1,0
"WDR66",0,0,1,0
"BCAN",0,0,1,0
"ARRDC3",0,0,1,0
"PLK5",0,0,1,0
"ANAPC1",0,0,1,0
"CCDC7",0,0,1,0
"RP11-206L10.11",0,0,1,0
"RP11-398K22.12",0,0,1,0
"UBE3D",0,0,1,0
"RP11-563J2.2",0,0,1,0
"ZMYM2",0,0,1,0
"ERI3",0,0,1,0
"ANP32A",0,0,1,0
"FBXL20",0,0,1,0
"ELOVL5",0,0,1,0
"RP5-1049N15.2",0,0,1,0
"FAHD2CP",0,0,1,0
"ALK",0,0,1,0
"RHBDD3",0,0,1,0
"ZNRF2",0,0,1,0
"YPEL5",0,0,1,0
"NUP210L",0,0,1,0
"USP13",0,0,1,0
"RIN3",0,0,1,1
"DEF8",0,0,1,0
"WNK2",0,0,1,0
"RP5-1024N4.2",0,0,1,0
"RLF",0,0,1,0
"ZRSR2",0,0,1,1
"IL6R",0,0,1,0
"MFSD11",0,0,1,0
"MLH3",0,0,1,0
"PRIMPOL",0,0,1,0
"B3GAT2",0,0,1,0
"GOLGA5",0,0,1,0
"AVL9",0,0,1,0
"GLE1",0,0,1,0
"PSMG4",0,0,1,0
"GABRA2",0,0,1,0
"C16orf62",0,0,1,0
"RP11-447D11.2",0,0,1,0
"ACSL1",0,0,1,0
"SDK2",0,0,1,0
"JAKMIP3",0,0,1,0
"NCAN",0,0,1,0
"PHYKPL",0,0,1,0
"HSPA12A",0,0,1,0
"CARS2",0,0,1,0
"FLYWCH1",0,0,1,0
"RP4-562J12.2",0,0,1,0
"PLEKHB1",0,0,1,0
"MAOA",0,0,1,0
"RP5-1159O4.1",0,0,1,0
"SAP30BP",0,0,1,0
"ABCA5",0,0,1,0
"SOX9",0,0,1,0
"ZNF804B",0,0,1,0
"RP11-563J2.3",0,0,1,0
"HOMER2",0,0,1,0
"ABCA3",0,0,1,0
"TCEANC2",0,0,1,0
"ENO2",0,0,1,0
"AMZ2",0,0,1,0
"BAIAP2",0,0,1,0
"LCOR",0,0,1,0
"RHBDL2",0,0,1,0
"RP4-694B14.5",0,0,1,0
"NUBPL",0,0,1,0
"EVI5",0,0,1,0
"MVD",0,0,1,0
"AK8",0,0,1,0
"EWSR1",0,0,1,0
"TTN",0,0,1,0
"EXPH5",0,0,1,0
"IQCH",0,0,1,0
"SHROOM4",0,0,1,0
"ZDHHC24",0,0,1,0
"RP11-10O17.3",0,0,1,0
"CCDC144B",0,0,1,0
"TCFL5",0,0,1,0
"CNTN3",0,0,1,0
"FARP1",0,0,1,0
"RP11-799O21.1",0,0,1,0
"PACS1",0,0,1,0
"ATR",0,0,1,0
"THADA",0,0,1,0
"AGTPBP1",0,0,1,0
"ATF7IP2",0,0,1,0
"PAMR1",0,0,1,0
"ABCC4",0,0,1,0
"SOX9-AS1",0,0,1,0
"CLIC4",0,0,1,0
"SCAMP1",0,0,1,0
"SLC6A11",0,0,1,1
"IRS2",0,0,1,1
"RP11-163N6.2",0,0,1,0
"TP53BP1",0,0,1,1
"GCLC",0,0,1,0
"AGL",0,0,1,0
"RPS6KC1",0,0,1,0
"SLC25A18",0,0,1,0
"KLF9",0,0,1,0
"ONECUT1",0,0,1,0
"SLC8B1",0,0,1,0
"DENND1B",0,0,1,0
"DIO2",0,0,1,0
"RASD1",0,0,1,0
"RAB22A",0,0,1,0
"RIMS1",0,0,1,0
"HMGN3",0,0,1,0
"RP1-93I3.1",0,0,1,0
"DST",0,0,1,1
"WWC1",0,0,1,0
"RP11-81N13.1",0,0,1,0
"ETV6",0,0,1,1
"EMID1",0,0,1,0
"RP11-665G4.1",0,0,1,0
"SLF1",0,0,1,0
"ZNF783",0,0,1,0
"B3GLCT",0,0,1,0
"SNAP23",0,0,1,0
"GLRX3",0,0,1,0
"GMNN",0,0,1,0
"DIXDC1",0,0,1,0
"EPS15L1",0,0,1,0
"KLHL32",0,0,1,0
"FZD4",0,0,1,0
"FUCA1",0,0,1,1
"RAB11A",0,0,1,0
"PNPLA7",0,0,1,0
"PPA1",0,0,1,0
"TUG1",0,0,1,1
"KCNN2",0,0,1,0
"KDELR2",0,0,1,0
"CEP192",0,0,1,0
"IPO11",0,0,1,0
"OTUD7B",0,0,1,0
"GAB1",0,0,1,0
"HYDIN",0,0,1,0
"FERMT2",0,0,1,0
"EFR3A",0,0,1,0
"UBC",0,0,1,0
"HYDIN2",0,0,1,0
"RUNX1T1",0,0,1,0
"CRTC3",0,0,1,0
"WBP2NL",0,0,1,0
"ABTB2",0,0,1,1
"OSGIN2",0,0,1,0
"SLC24A4",0,0,1,0
"PLEC",0,0,1,0
"DAPK1",0,0,1,0
"BHMT2",0,0,1,0
"RP11-345M22.1",0,0,1,0
"CTD-2378E12.1",0,0,1,0
"RP1-222E13.10",0,0,1,0
"FGD6",0,0,1,0
"CLK4",0,0,1,0
"CD44",0,0,1,0
"CP",0,0,1,0
"CST3",0,0,1,0
"PADI2",0,0,1,0
"QKI",0,0,1,1
"ZFHX3",0,0,1,1
"VWCE",0,0,1,0
"ETV5",0,0,1,0
"FZD6",0,0,1,0
"COL5A3",0,0,1,0
"ETV1",0,0,1,0
"KCNE4",0,0,1,0
"INTS4P1",0,0,1,0
"FZD3",0,0,1,0
"NFATC2",0,0,1,0
"LAMA4",0,0,1,0
"MGMT",0,0,1,0
"HVCN1",0,0,1,1
"ITGA7",0,0,1,0
"TMEM55B",0,0,1,0
"ATP8A1",0,0,1,0
"L3MBTL4",0,0,1,1
"P4HA2",0,0,1,0
"ITGA6",0,0,1,0
"WSB2",0,0,1,0
"NF1",0,0,1,1
"MRO",0,0,1,0
"NR3C2",0,0,1,0
"TXNRD1",0,0,1,0
"NLGN4X",0,0,1,0
"BCL6",0,0,1,0
"PARD3",0,0,1,0
"LRRTM4",0,0,1,0
"NFKBIA",0,0,1,0
"GEM",0,0,1,0
"AC093415.2",0,0,1,0
"TRNAU1AP",0,0,1,0
"NLGN1",0,0,1,0
"PCDHGB7",0,0,1,0
"RP5-907D15.2",0,0,1,0
"LRP4",0,0,1,0
"SLC24A2",0,0,1,0
"ACO2",0,0,1,0
"ACTB",0,0,1,0
"PRKCE",0,0,1,0
"GPR75-ASB3",0,0,1,0
"CHST9-AS1",0,0,1,0
"NRBP2",0,0,1,0
"RP11-206L10.9",0,0,1,0
"DAAM2",0,0,1,0
"JADE1",0,0,1,0
"GPR161",0,0,1,0
"GLCCI1",0,0,1,0
"RAB4A",0,0,1,0
"SLC25A3",0,0,1,0
"SREK1",0,0,1,0
"DIRC3",0,0,1,0
"PLCB1",0,0,1,0
"GARNL3",0,0,1,0
"ST18",0,0,1,0
"EDNRA",0,0,1,0
"PWRN1",0,0,1,0
"ZNF587",0,0,1,0
"SEMA4A",0,0,1,0
"SPAG1",0,0,1,0
"ELOVL2",0,0,1,0
"ST6GAL2",0,0,1,0
"MAPKAP1",0,0,1,0
"RP11-284M14.1",0,0,1,0
"CAST",0,0,1,1
"SLC7A2",0,0,1,0
"RP11-727A23.10",0,0,1,0
"HSP90AA1",0,0,1,1
"SLC9A9",0,0,1,1
"EIF4A2",0,0,1,0
"GRIA4",0,0,1,0
"ARHGAP6",0,0,1,0
"AGAP2",0,0,1,0
"TBC1D10A",0,0,1,0
"RP11-511B23.2",0,0,1,0
"MT1E",0,0,1,0
"CHST11",0,0,1,1
"RP4-673D20.3",0,0,1,0
"NEB",0,0,1,0
"NTRK2",0,0,1,0
"RNF144A",0,0,1,0
"CHKA",0,0,1,0
"MARCKS",0,0,1,1
"EEPD1",0,0,1,1
"SCG3",0,0,1,0
"DENND4C",0,0,1,0
"KB-1047C11.2",0,0,1,0
"PCLO",0,0,1,0
"GGTA1P",0,0,1,0
"ZNF217",0,0,1,0
"ENTPD5",0,0,1,0
"LINC01138",0,0,1,0
"DGKZ",0,0,1,0
"LHFP",0,0,1,0
"COL11A1",0,0,1,0
"BRINP1",0,0,1,0
"FRMPD4",0,0,1,0
"ALDH1A1",0,0,1,0
"MAMLD1",0,0,1,0
"RHOB",0,0,1,0
"TRIM9",0,0,1,0
"CTC-559E9.6",0,0,1,0
"ZDHHC5",0,0,1,0
"BLOC1S2",0,0,1,0
"PRKG1",0,0,1,0
"DISP3",0,0,1,0
"STOX1",0,0,1,0
"TAB2",0,0,1,0
"RP11-526N18.1",0,0,1,0
"BCAR3",0,0,1,0
"KIF13B",0,0,1,0
"DPYSL3",0,0,1,0
"ACSL6",0,0,1,0
"PRR5",0,0,1,0
"RP11-627D16.1",0,0,1,0
"MFSD2A",0,0,1,0
"HNRNPU",0,0,1,0
"NBPF19",0,0,1,0
"TBL1XR1",0,0,1,0
"MAP3K20",0,0,1,0
"SUSD6",0,0,1,0
"CDH8",0,0,1,0
"ENC1",0,0,1,0
"DUSP1",0,0,1,0
"TPCN1",0,0,1,0
"CA12",0,0,1,0
"TUBGCP6",0,0,1,0
"STXBP5L",0,0,1,0
"ABHD2",0,0,1,0
"GRIN2B",0,0,1,0
"TSPAN5",0,0,1,0
"PHYHD1",0,0,1,0
"VEGFA",0,0,1,0
"DDX31",0,0,1,0
"ENPP3",0,0,1,0
"SLC27A1",0,0,1,0
"MAGED1",0,0,1,0
"C1orf95",0,0,1,0
"NPTXR",0,0,1,0
"DOCK9",0,0,1,0
"AK9",0,0,1,0
"CDH13",0,0,1,0
"ESRRG",0,0,1,0
"CCDC80",0,0,1,0
"RP11-3B12.2",0,0,1,0
"FUBP1",0,0,1,0
"GRAMD1B",0,0,1,0
"UPF1",0,0,1,0
"USH1C",0,0,1,0
"KIAA0930",0,0,1,0
"APP",0,0,1,0
"DISC1",0,0,1,1
"TMTC1",0,0,1,0
"FAP",0,0,1,0
"C8orf46",0,0,1,0
"N4BP2",0,0,1,1
"SUCLG1",0,0,1,0
"LINC00836",0,0,1,0
"PCDH17",0,0,1,0
"C18orf8",0,0,1,0
"AC090044.1",0,0,1,1
"C9orf72",0,0,1,0
"WIF1",0,0,1,0
"KCNT2",0,0,1,0
"CTC-499B15.5",0,0,1,0
"LIX1",0,0,1,0
"C3",0,0,1,1
"SAMD8",0,0,1,0
"UBE2D1",0,0,1,0
"KANK1",0,0,1,0
"GPR173",0,0,1,0
"TBCCD1",0,0,1,0
"ST6GALNAC3",0,0,1,1
"LRRC3B",0,0,1,0
"RGCC",0,0,1,0
"HDX",0,0,1,0
"STON2",0,0,1,0
"SLC6A1",0,0,1,0
"ZNF16",0,0,1,0
"CTNNBIP1",0,0,1,0
"CLDN12",0,0,1,0
"DPP10",0,0,1,0
"LTBP3",0,0,1,0
"ATP9A",0,0,1,0
"CD164",0,0,1,0
"GNB4",0,0,1,0
"HECTD2",0,0,1,0
"TRAPPC11",0,0,1,0
"UBR1",0,0,1,0
"BDH2",0,0,1,0
"ARSF",0,0,1,0
"PHF8",0,0,1,0
"NFKB1",0,0,1,0
"DCLK1",0,0,1,0
"MPPED2",0,0,1,0
"MGAT4C",0,0,1,0
"CADPS",0,0,1,0
"C12orf4",0,0,1,0
"AK3",0,0,1,0
"MTFR1",0,0,1,0
"BRINP2",0,0,1,0
"ARRB1",0,0,1,0
"CHPT1",0,0,1,0
"ARMC8",0,0,1,0
"CELF4",0,0,1,0
"SMS",0,0,1,0
"TMEM184C",0,0,1,0
"RP11-133F8.2",0,0,1,0
"CCDC192",0,0,1,0
"APBB2",0,0,1,0
"TAF4B",0,0,1,0
"ARL8A",0,0,1,0
"PAQR8",0,0,1,0
"BAMBI",0,0,1,0
"CCND2",0,0,1,0
"TOMM20",0,0,1,0
"RP11-10L7.1",0,0,1,0
"FSTL5",0,0,1,0
"ABCD2",0,0,1,0
"RP11-212P7.3",0,0,1,0
"TRIM33",0,0,1,0
"TLR4",0,0,1,0
"RP11-702M1.1",0,0,1,0
"SAT1",0,0,1,0
"CYP2J2",0,0,1,1
"AGBL4",0,0,1,0
"FH",0,0,1,0
"GREB1",0,0,1,0
"CA5BP",0,0,1,0
"ARGLU1",0,0,1,0
"SCGB2B2",0,0,1,0
"DMD",0,0,1,0
"RSBN1",0,0,1,0
"C19orf18",0,0,1,0
"ARL13B",0,0,1,0
"SLC8A1",0,0,1,1
"RP11-613M10.9",0,0,1,0
"RGS3",0,0,1,0
"NFASC",0,0,1,1
"PRKD1",0,0,1,0
"CAMK2B",0,0,1,0
"TLN2",0,0,1,0
"SNX14",0,0,1,0
"SLC19A3",0,0,1,0
"CNTFR",0,0,1,0
"KAZN",0,0,1,0
"RTN4RL1",0,0,1,0
"AC002429.5",0,0,1,0
"RP11-946L20.2",0,0,1,0
"SCLT1",0,0,1,0
"OSMR",0,0,1,0
"H3F3A",0,0,1,0
"RP1-292B18.4",0,0,1,0
"WDR49",0,0,1,0
"TOB2",0,0,1,0
"PRICKLE2",0,0,1,0
"TNC",0,0,1,0
"CLHC1",0,0,1,0
"IFLTD1",0,0,1,0
"ACOX1",0,0,1,0
"ANTXR2",0,0,1,0
"ZNF292",0,0,1,1
"PGM2L1",0,0,1,0
"ARSE",0,0,1,0
"RP4-736L20.5",0,0,1,0
"NCAM2",0,0,1,1
"STAT2",0,0,1,0
"VAV3",0,0,1,0
"PRKCQ",0,0,1,0
"TTC6",0,0,1,0
"CTD-2353F22.1",0,0,1,1
"SMO",0,0,1,0
"RP11-407A16.3",0,0,1,0
"CH17-118O6.3",0,0,0,1
"TRMT112",0,0,0,1
"RP11-136K14.1",0,0,0,1
"TCIRG1",0,0,0,1
"C20orf197",0,0,0,1
"BCL2A1",0,0,0,1
"MAP4K1",0,0,0,1
"AL844908.5",0,0,0,1
"LSP1",0,0,0,1
"FCMR",0,0,0,1
"AF127577.11",0,0,0,1
"C18orf42",0,0,0,1
"NPM2",0,0,0,1
"AC109826.1",0,0,0,1
"HHEX",0,0,0,1
"MSX1",0,0,0,1
"ICOSLG",0,0,0,1
"PCDH18",0,0,0,1
"RP11-165F24.3",0,0,0,1
"CTD-2035E11.5",0,0,0,1
"TMEM119",0,0,0,1
"RP11-175P13.3",0,0,0,1
"PHKA1",0,0,0,1
"CTD-2371O3.3",0,0,0,1
"CTC-428I3.1",0,0,0,1
"AC021016.8",0,0,0,1
"AC003080.4",0,0,0,1
"RP11-542K23.7",0,0,0,1
"GLRA3",0,0,0,1
"RNU6-268P",0,0,0,1
"IQGAP3",0,0,0,1
"CXorf57",0,0,0,1
"CTB-129O4.1",0,0,0,1
"ECM2",0,0,0,1
"PDCL2",0,0,0,1
"SAXO1",0,0,0,1
"CCL2",0,0,0,1
"RP11-493L12.2",0,0,0,1
"TNFRSF13C",0,0,0,1
"TMEM106C",0,0,0,1
"KIF22",0,0,0,1
"AC017076.5",0,0,0,1
"PAF1",0,0,0,1
"TLR7",0,0,0,1
"RNF181",0,0,0,1
"MMP26",0,0,0,1
"RP11-543G18.1",0,0,0,1
"PRICKLE3",0,0,0,1
"RP11-347P5.1",0,0,0,1
"RP11-323P17.2",0,0,0,1
"GLIDR",0,0,0,1
"ADORA3",0,0,0,1
"CTD-3128G10.7",0,0,0,1
"GEMIN2",0,0,0,1
"CYB561A3",0,0,0,1
"COA7",0,0,0,1
"FBP1",0,0,0,1
"RP11-346C20.4",0,0,0,1
"PKD2L1",0,0,0,1
"HAMP",0,0,0,1
"GABRQ",0,0,0,1
"LSM11",0,0,0,1
"SRGAP2",0,0,0,1
"SERPING1",0,0,0,1
"ARHGAP9",0,0,0,1
"AC072062.1",0,0,0,1
"FANCA",0,0,0,1
"SRGN",0,0,0,1
"LEKR1",0,0,0,1
"GNA15",0,0,0,1
"OSBPL10",0,0,0,1
"UBE2L6",0,0,0,1
"RP11-945C19.4",0,0,0,1
"RGS18",0,0,0,1
"GUCY2D",0,0,0,1
"HSPA2",0,0,0,1
"CYB561D2",0,0,0,1
"KRT8P12",0,0,0,1
"EIF3CL",0,0,0,1
"RP11-357N13.3",0,0,0,1
"PLEKHA8",0,0,0,1
"SHROOM2",0,0,0,1
"RP1-206D15.6",0,0,0,1
"LINC00271",0,0,0,1
"CABP1",0,0,0,1
"DCST2",0,0,0,1
"CECR6",0,0,0,1
"AC064860.2",0,0,0,1
"RP3-428L16.1",0,0,0,1
"OAF",0,0,0,1
"RP11-445H22.4",0,0,0,1
"GSTP1",0,0,0,1
"PHOSPHO1",0,0,0,1
"STX10",0,0,0,1
"CTC-436P18.3",0,0,0,1
"RP11-156P1.3",0,0,0,1
"KRTCAP2",0,0,0,1
"CTD-2026C7.1",0,0,0,1
"RGS19",0,0,0,1
"AC008268.3",0,0,0,1
"SLC25A17",0,0,0,1
"CTSK",0,0,0,1
"CD69",0,0,0,1
"SNHG16",0,0,0,1
"CLEC1A",0,0,0,1
"DDX3Y",0,0,0,1
"BRAT1",0,0,0,1
"COIL",0,0,0,1
"BCL2L11",0,0,0,1
"RP11-264L1.1",0,0,0,1
