"","OPC","OLIG","AST","MG"
"FBXO11",0,0,0,1
"RP11-1094M14.11",0,0,0,1
"ADGRE1",0,0,0,1
"AC024084.1",0,0,0,1
"SNRPG",0,0,0,1
"ZBED3-AS1",0,0,0,1
"USF3",0,0,0,1
"BIRC5",0,0,0,1
"TBL2",0,0,0,1
"KCNMB1",0,0,0,1
"ZNF682",0,0,0,1
"LAMTOR4",0,0,0,1
"TCEAL3",0,0,0,1
"NPAS1",0,0,0,1
"ATG2A",0,0,0,1
"RPP14",0,0,0,1
"METTL2A",0,0,0,1
"SIRPB2",0,0,0,1
"RP11-365O16.6",0,0,0,1
"MIAT",0,0,0,1
"RP1-167G20.1",0,0,0,1
"AC002310.13",0,0,0,1
"SLFN13",0,0,0,1
"CXCL8",0,0,0,1
"OLFML3",0,0,0,1
"TOM1L2",0,0,0,1
"ZFP69B",0,0,0,1
"DENND4B",0,0,0,1
"RP11-134G8.7",0,0,0,1
"IDNK",0,0,0,1
"TRPS1",0,0,0,1
"PIK3C2B",0,0,0,1
"GIMAP4",0,0,0,1
"GNLY",0,0,0,1
"RP11-733O18.1",0,0,0,1
"SLC15A3",0,0,0,1
"ZNF3",0,0,0,1
"NLGN4Y",0,0,0,1
"U52111.14",0,0,0,1
"RP11-123K3.4",0,0,0,1
"HMGCR",0,0,0,1
"RP11-520M5.5",0,0,0,1
"CAPG",0,0,0,1
"RP11-226E21.4",0,0,0,1
"DOCK10",0,0,0,1
"DIP2B",0,0,0,1
"ARHGAP26",0,0,0,1
"P2RY6",0,0,0,1
"RP3-394A18.1",0,0,0,1
"RP11-840I19.3",0,0,0,1
"HDDC2",0,0,0,1
"RP11-773D16.1",0,0,0,1
"MIR181A2HG",0,0,0,1
"RP4-543J13.1",0,0,0,1
"GMEB1",0,0,0,1
"RP11-739N20.2",0,0,0,1
"TXNDC17",0,0,0,1
"CD80",0,0,0,1
"TMEM147",0,0,0,1
"DDX47",0,0,0,1
"PCDH10",0,0,0,1
"CTD-2008L17.1",0,0,0,1
"ABI3",0,0,0,1
"RFX1",0,0,0,1
"ACOT13",0,0,0,1
"SLC45A4",0,0,0,1
"ZNF428",0,0,0,1
"MROH7-TTC4",0,0,0,1
"TUBBP5",0,0,0,1
"INSIG1",0,0,0,1
"U2AF1",0,0,0,1
"MYO7B",0,0,0,1
"DNAJC5",0,0,0,1
"MTUS2",0,0,0,1
"DCAF6",0,0,0,1
"PCBP2",0,0,0,1
"DSCR3",0,0,0,1
"ABCC13",0,0,0,1
"TRAK1",0,0,0,1
"CH17-262H22.1",0,0,0,1
"DESI2",0,0,0,1
"MYO1E",0,0,0,1
"STAT6",0,0,0,1
"TRMT11",0,0,0,1
"ADAM12",0,0,0,1
"ADCK2",0,0,0,1
"ZNF470",0,0,0,1
"BCL2L2-PABPN1",0,0,0,1
"RP3-455J7.4",0,0,0,1
"KDELR1",0,0,0,1
"AC010149.4",0,0,0,1
"POLDIP2",0,0,0,1
"IL17RA",0,0,0,1
"DAGLB",0,0,0,1
"MIOS",0,0,0,1
"SSBP2",0,0,0,1
"SDHAF3",0,0,0,1
"PRCP",0,0,0,1
"CTD-2587H24.5",0,0,0,1
"WDFY3",0,0,0,1
"AHI1",0,0,0,1
"POFUT2",0,0,0,1
"RP11-511P7.2",0,0,0,1
"CTD-2319I12.4",0,0,0,1
"TNFRSF11B",0,0,0,1
"MIR3142HG",0,0,0,1
"SPTSSA",0,0,0,1
"PDZD2",0,0,0,1
"RP11-1012E15.2",0,0,0,1
"AC008592.5",0,0,0,1
"CCNH",0,0,0,1
"SMAP2",0,0,0,1
"MYH9",0,0,0,1
"TMC6",0,0,0,1
"TM9SF4",0,0,0,1
"EMX1",0,0,0,1
"CARD9",0,0,0,1
"MAN2B1",0,0,0,1
"ITGB3",0,0,0,1
"CASP7",0,0,0,1
"ATP5A1",0,0,0,1
"GRPEL1",0,0,0,1
"CTC-419K13.1",0,0,0,1
"RP11-617F23.2",0,0,0,1
"DEGS1",0,0,0,1
"AF127936.3",0,0,0,1
"HIP1",0,0,0,1
"COA6",0,0,0,1
"P2RY13",0,0,0,1
"DOPEY1",0,0,0,1
"IDH3G",0,0,0,1
"DDI2",0,0,0,1
"CD300LB",0,0,0,1
"ZNF718",0,0,0,1
"SIGLEC9",0,0,0,1
"PRAM1",0,0,0,1
"ECSIT",0,0,0,1
"RP1-249H1.4",0,0,0,1
"RP11-16C1.2",0,0,0,1
"LDB1",0,0,0,1
"TUBB8",0,0,0,1
"BLVRA",0,0,0,1
"OLR1",0,0,0,1
"ZNF589",0,0,0,1
"TMEM30A",0,0,0,1
"LDB3",0,0,0,1
"RP11-93L9.1",0,0,0,1
"SPINT1",0,0,0,1
"PPP1R12C",0,0,0,1
"AC079305.8",0,0,0,1
"GLS",0,0,0,1
"GATAD1",0,0,0,1
"MYO9A",0,0,0,1
"CYB5R3",0,0,0,1
"NCKAP5",0,0,0,1
"TRIP11",0,0,0,1
"FAR2",0,0,0,1
"CD83",0,0,0,1
"ARHGAP15",0,0,0,1
"FOLH1",0,0,0,1
"RP11-659O3.1",0,0,0,1
"STX1A",0,0,0,1
"FAU",0,0,0,1
"RP11-531A24.5",0,0,0,1
"SUGCT",0,0,0,1
"TNPO3",0,0,0,1
"COL14A1",0,0,0,1
"ADGRG6",0,0,0,1
"CCND3",0,0,0,1
"ROCK1",0,0,0,1
"KLF6",0,0,0,1
"RCOR1",0,0,0,1
"DYSF",0,0,0,1
"XXcos-LUCA16.1",0,0,0,1
"CLCN5",0,0,0,1
"MEI1",0,0,0,1
"C12orf79",0,0,0,1
"RP11-228B15.4",0,0,0,1
"MXD4",0,0,0,1
"GDPD1",0,0,0,1
"ACAP2",0,0,0,1
"TCF12",0,0,0,1
"FBXL18",0,0,0,1
"FAM135B",0,0,0,1
"MAN1A1",0,0,0,1
"RCL1",0,0,0,1
"WDFY4",0,0,0,1
"RP11-664H17.1",0,0,0,1
"CTD-2540C19.1",0,0,0,1
"PPP1R13L",0,0,0,1
"ELL2",0,0,0,1
"MMP19",0,0,0,1
"MT-ND2",0,0,0,1
"CIITA",0,0,0,1
"KIAA0040",0,0,0,1
"HEATR1",0,0,0,1
"PP2D1",0,0,0,1
"PLAA",0,0,0,1
"PIM1",0,0,0,1
"BIN3",0,0,0,1
"ARHGEF6",0,0,0,1
"OTOGL",0,0,0,1
"BAG5",0,0,0,1
"HLA-DRB5",0,0,0,1
"SYT1",0,0,0,1
"HIST1H2BG",0,0,0,1
"ITM2C",0,0,0,1
"WAPL",0,0,0,1
"RP11-437L7.2",0,0,0,1
"RP11-1134I14.2",0,0,0,1
"CYSLTR1",0,0,0,1
"GMFG",0,0,0,1
"ADAMTSL2",0,0,0,1
"NHS",0,0,0,1
"JAG1",0,0,0,1
"RP11-322M19.2",0,0,0,1
"ATP8B4",0,0,0,1
"MN1",0,0,0,1
"RIC3",0,0,0,1
"CREG2",0,0,0,1
"AMPD3",0,0,0,1
"SMOC1",0,0,0,1
"SCARA3",0,0,0,1
"PHF3",0,0,0,1
"RP11-493K19.3",0,0,0,1
"LAPTM4A",0,0,0,1
"UBTF",0,0,0,1
"EXTL2",0,0,0,1
"IFI44L",0,0,0,1
"ZNF638",0,0,0,1
"STARD5",0,0,0,1
"C6orf106",0,0,0,1
"GLT1D1",0,0,0,1
"FXYD6",0,0,0,1
"SYCP2L",0,0,0,1
"HEXIM1",0,0,0,1
"ARID2",0,0,0,1
"ASCC3",0,0,0,1
"XIST",0,0,0,1
"TNRC6C",0,0,0,1
"FKBP8",0,0,0,1
"ZNF467",0,0,0,1
"IMMT",0,0,0,1
"TDRD12",0,0,0,1
"SASH3",0,0,0,1
"PSMA1",0,0,0,1
"PITPNA",0,0,0,1
"TIMD4",0,0,0,1
"ELAVL4",0,0,0,1
"CMTM6",0,0,0,1
"EDDM13",0,0,0,1
"FAM78B",0,0,0,1
"SMURF2",0,0,0,1
"ATP6V1B2",0,0,0,1
"DMXL2",0,0,0,1
"MAPRE2",0,0,0,1
"AC023469.1",0,0,0,1
"B4GALT2",0,0,0,1
"C14orf166",0,0,0,1
"EXOSC10",0,0,0,1
"ALDH3A2",0,0,0,1
"CCNE2",0,0,0,1
"LLGL1",0,0,0,1
"SLC11A1",0,0,0,1
"RP11-489O18.1",0,0,0,1
"PRKCB",0,0,0,1
"FIS1",0,0,0,1
"CTD-2245F17.3",0,0,0,1
"LRMP",0,0,0,1
"ZNF506",0,0,0,1
"RP11-15H20.5",0,0,0,1
"LINC00340",0,0,0,1
"RAB32",0,0,0,1
"FRRS1",0,0,0,1
"PTGS1",0,0,0,1
"PEX5L",0,0,0,1
"CLIP2",0,0,0,1
"ENTPD1",0,0,0,1
"POU2F2",0,0,0,1
"PDK4",0,0,0,1
"NR4A2",0,0,0,1
"RP11-467L13.7",0,0,0,1
"MS4A6A",0,0,0,1
"KIF11",0,0,0,1
"BACH1",0,0,0,1
"RNF138",0,0,0,1
"RPL31",0,0,0,1
"MAN2A1",0,0,0,1
"SEPN1",0,0,0,1
"PRKACA",0,0,0,1
"SCYL2",0,0,0,1
"GLIPR2",0,0,0,1
"RP11-321N4.5",0,0,0,1
"BHLHE41",0,0,0,1
"TM9SF3",0,0,0,1
"FRMD4B",0,0,0,1
"PAPOLG",0,0,0,1
"HIF1A",0,0,0,1
"TLR2",0,0,0,1
"LAPTM5",0,0,0,1
"ZBTB8OS",0,0,0,1
"KITLG",0,0,0,1
"HDAC8",0,0,0,1
"FRMD6",0,0,0,1
"HPS3",0,0,0,1
"MYO1F",0,0,0,1
"CTB-12O2.1",0,0,0,1
"PICALM",0,0,0,1
"CNTNAP5",0,0,0,1
"RP11-707A18.1",0,0,0,1
"TTC19",0,0,0,1
"FGD4",0,0,0,1
"YWHAB",0,0,0,1
"ACTR1A",0,0,0,1
"ZKSCAN5",0,0,0,1
"CASP4",0,0,0,1
"RNF150",0,0,0,1
"MSANTD2",0,0,0,1
"DHX40",0,0,0,1
"TBC1D1",0,0,0,1
"PLD4",0,0,0,1
"RP11-177C12.1",0,0,0,1
"FAM149A",0,0,0,1
"ELF4",0,0,0,1
"GNG7",0,0,0,1
"CD300A",0,0,0,1
"CARD11",0,0,0,1
"ZNF146",0,0,0,1
"SORT1",0,0,0,1
"BTN3A2",0,0,0,1
"PLEKHB2",0,0,0,1
"RPL8",0,0,0,1
"RNF6",0,0,0,1
"DFFA",0,0,0,1
"ARHGAP25",0,0,0,1
"NRP1",0,0,0,1
"SNHG7",0,0,0,1
"MDM2",0,0,0,1
"PCED1B",0,0,0,1
"VIT",0,0,0,1
"RABGGTB",0,0,0,1
"TEX9",0,0,0,1
"KB-1507C5.4",0,0,0,1
"LTBR",0,0,0,1
"AC006032.1",0,0,0,1
"HPGDS",0,0,0,1
"NOXA1",0,0,0,1
"PER1",0,0,0,1
"HP1BP3",0,0,0,1
"TGFBR1",0,0,0,1
"RP11-109A6.5",0,0,0,1
"POGZ",0,0,0,1
"MECP2",0,0,0,1
"TDRD9",0,0,0,1
"RP11-517O13.3",0,0,0,1
"PPIG",0,0,0,1
"CTTNBP2",0,0,0,1
"ASAP1-IT2",0,0,0,1
"TMSB10",0,0,0,1
"ABHD12B",0,0,0,1
"NCOA7",0,0,0,1
"DBN1",0,0,0,1
"RP11-557H15.4",0,0,0,1
"TMEM39B",0,0,0,1
"KRAS",0,0,0,1
"TMEM182",0,0,0,1
"RP11-426L16.8",0,0,0,1
"AAED1",0,0,0,1
"ACTR2",0,0,0,1
"ZNF536",0,0,0,1
"AP000476.1",0,0,0,1
"ANKRD36C",0,0,0,1
"UBE2D3",0,0,0,1
"RBMX",0,0,0,1
"KIF16B",0,0,0,1
"NOA1",0,0,0,1
"RNMTL1",0,0,0,1
"ACBD3",0,0,0,1
"ZFP36L1",0,0,0,1
"ST6GALNAC4",0,0,0,1
"TNFAIP8L3",0,0,0,1
"JDP2",0,0,0,1
"CALCR",0,0,0,1
"AL449209.1",0,0,0,1
"FAM160B2",0,0,0,1
"KCNQ1OT1",0,0,0,1
"ZBTB41",0,0,0,1
"SERTAD2",0,0,0,1
"ENG",0,0,0,1
"F13A1",0,0,0,1
"PKIB",0,0,0,1
"MZT1",0,0,0,1
"CHN2",0,0,0,1
"HCK",0,0,0,1
"NR4A1",0,0,0,1
"EZR",0,0,0,1
"GTF2B",0,0,0,1
"SLC11A2",0,0,0,1
"BID",0,0,0,1
"SPATA5",0,0,0,1
"NRDC",0,0,0,1
"CREBZF",0,0,0,1
"STRBP",0,0,0,1
"RUNX1",0,0,0,1
"MARCH3",0,0,0,1
"BCL2L12",0,0,0,1
"IRAK3",0,0,0,1
"AC018633.4",0,0,0,1
"NORAD",0,0,0,1
"TMEM163",0,0,0,1
"CYBB",0,0,0,1
"TIMP2",0,0,0,1
"SHTN1",0,0,0,1
"RP11-139E24.1",0,0,0,1
"RASAL2",0,0,0,1
"USP16",0,0,0,1
"LGMN",0,0,0,1
"PAG1",0,0,0,1
"VAV1",0,0,0,1
"BANK1",0,0,0,1
"GAS6",0,0,0,1
"RPS28",0,0,0,1
"MCC",0,0,0,1
"LRSAM1",0,0,0,1
"CD163",0,0,0,1
"SPRED2",0,0,0,1
"FAM13A",0,0,0,1
"MPZL1",0,0,0,1
"ATM",0,0,0,1
"NTM",0,0,0,1
"IVD",0,0,0,1
"PIAS2",0,0,0,1
"ZBTB43",0,0,0,1
"LPL",0,0,0,1
"ACSM5",0,0,0,1
"KCNK6",0,0,0,1
"CTC-559E9.1",0,0,0,1
"RNASET2",0,0,0,1
"TBC1D4",0,0,0,1
"OPHN1",0,0,0,1
"RP11-493L12.3",0,0,0,1
"SCN8A",0,0,0,1
"GPCPD1",0,0,0,1
"UBASH3B",0,0,0,1
"PPCS",0,0,0,1
"FNIP2",0,0,0,1
"AK2",0,0,0,1
"C9orf3",0,0,0,1
"GOLGA1",0,0,0,1
"PLXNA2",0,0,0,1
"TMEM156",0,0,0,1
"ITGAM",0,0,0,1
"PIK3R5",0,0,0,1
"TNFAIP8",0,0,0,1
"RP11-40A8.3",0,0,0,1
"RPS6KA3",0,0,0,1
"NDUFA8",0,0,0,1
"SHROOM3",0,0,0,1
"PLXND1",0,0,0,1
"CD40",0,0,0,1
"NINJ1",0,0,0,1
"PHACTR1",0,0,0,1
"CDYL",0,0,0,1
"SUPT6H",0,0,0,1
"AQP4",0,0,0,1
"ALPK3",0,0,0,1
"ANKRD40",0,0,0,1
"RP11-467H10.2",0,0,0,1
"AANAT",0,0,0,1
"C1QA",0,0,0,1
"SGO2",0,0,0,1
"TTC17",0,0,0,1
"CCDC26",0,0,0,1
"RP11-166O4.5",0,0,0,1
"SPATS2",0,0,0,1
"BTN3A1",0,0,0,1
"MED13L",0,0,0,1
"RP11-233H19.2",0,0,0,1
"LCP2",0,0,0,1
"NUAK1",0,0,0,1
"ZNF808",0,0,0,1
"CRTC1",0,0,0,1
"RP11-624L4.1",0,0,0,1
"MAML2",0,0,0,1
"RP11-707P17.1",0,0,0,1
"VPS13A",0,0,0,1
"PLCL1",0,0,0,1
"BACH2",0,0,0,1
"RNU2-63P",0,0,0,1
"PDE4A",0,0,0,1
"ANKRD36B",0,0,0,1
"ARMC2",0,0,0,1
"SARAF",0,0,0,1
"YLPM1",0,0,0,1
"B4GALT1",0,0,0,1
"ADAP2",0,0,0,1
"PLAUR",0,0,0,1
"EGLN1",0,0,0,1
"VWC2",0,0,0,1
"P3H2",0,0,0,1
"DOCK11",0,0,0,1
"DENND5A",0,0,0,1
"CNPY3",0,0,0,1
"RASGRP2",0,0,0,1
"PTPN14",0,0,0,1
"LRRCC1",0,0,0,1
"NLRP3",0,0,0,1
"FAM98B",0,0,0,1
"WSB1",0,0,0,1
"ACPP",0,0,0,1
"CD14",0,0,0,1
"FAM122A",0,0,0,1
"CD37",0,0,0,1
"PARVB",0,0,0,1
"RBM47",0,0,0,1
"UNC13B",0,0,0,1
"CCDC40",0,0,0,1
"MGAT1",0,0,0,1
"SDK1",0,0,0,1
"RP11-153M7.3",0,0,0,1
"ITSN1",0,0,0,1
"LRRC16A",0,0,0,1
"RPA2",0,0,0,1
"PARP14",0,0,0,1
"PDGFB",0,0,0,1
"KLF7",0,0,0,1
"RP11-399K21.12",0,0,0,1
"CHGB",0,0,0,1
"KIAA0226L",0,0,0,1
"SRGAP2B",0,0,0,1
"THAP2",0,0,0,1
"DNAJC6",0,0,0,1
"ANKS1A",0,0,0,1
"RNF144B",0,0,0,1
"IDI1",0,0,0,1
"DNAJC9",0,0,0,1
"GAS7",0,0,0,1
"MIS18BP1",0,0,0,1
"ZNF846",0,0,0,1
"IGSF21",0,0,0,1
"NECTIN2",0,0,0,1
"RAC1",0,0,0,1
"BCL2L13",0,0,0,1
"MLC1",0,0,0,1
"IL1B",0,0,0,1
"GTF2IRD1",0,0,0,1
"RILPL2",0,0,0,1
"WDR11",0,0,0,1
"PRKCA",0,0,0,1
"BNC2",0,0,0,1
"CHUK",0,0,0,1
"C5AR1",0,0,0,1
"IKZF2",0,0,0,1
"SPARC",0,0,0,1
"SAMD9",0,0,0,1
"EEF2",0,0,0,1
"RP1-228H13.6",0,0,0,1
"HRH2",0,0,0,1
"ACSF2",0,0,0,1
"MBP",0,0,0,1
"ANKRD42",0,0,0,1
"RP11-666E17.1",0,0,0,1
"CCDC85B",0,0,0,1
"COPS2",0,0,0,1
"UPF2",0,0,0,1
"PIK3AP1",0,0,0,1
"PROCR",0,0,0,1
"ERMP1",0,0,0,1
"RP11-379F4.4",0,0,0,1
"ELMO1",0,0,0,1
"RCSD1",0,0,0,1
"AGPAT2",0,0,0,1
"AKAP13",0,0,0,1
"ANAPC16",0,0,0,1
"ITGA9",0,0,0,1
"BEX1",0,0,0,1
"TSC22D2",0,0,0,1
"STK17B",0,0,0,1
"RP11-480C22.1",0,0,0,1
"TPST2",0,0,0,1
"VSIR",0,0,0,1
"BORCS7",0,0,0,1
"NAV2",0,0,0,1
"TAF1A",0,0,0,1
"RP11-760H22.2",0,0,0,1
"SLC7A8",0,0,0,1
"HS3ST5",0,0,0,1
"MCM6",0,0,0,1
"SRP72",0,0,0,1
"ITGA3",0,0,0,1
"BTBD9",0,0,0,1
"EPSTI1",0,0,0,1
"GPC5",0,0,0,1
"C11orf80",0,0,0,1
"EP300",0,0,0,1
"SLC15A2",0,0,0,1
"UBAP1",0,0,0,1
"RP11-766N7.3",0,0,0,1
"PLXDC2",0,0,0,1
"ZNF124",0,0,0,1
"PPM1E",0,0,0,1
"WNT5B",0,0,0,1
"RAB5A",0,0,0,1
"MSANTD4",0,0,0,1
"MNDA",0,0,0,1
"MZT2B",0,0,0,1
"TRMT10C",0,0,0,1
"TUBGCP2",0,0,0,1
"RP5-940J5.10",0,0,0,1
"RPN1",0,0,0,1
"DHRS9",0,0,0,1
"TMEM35",0,0,0,1
"ZMIZ1",0,0,0,1
"SMYD3",0,0,0,1
"ZNF81",0,0,0,1
"COX10-AS1",0,0,0,1
"NCOA3",0,0,0,1
"TNIP2",0,0,0,1
"PDE1B",0,0,0,1
"ISPD",0,0,0,1
"DYNLT1",0,0,0,1
"TMC8",0,0,0,1
"FRG1HP",0,0,0,1
"TMOD2",0,0,0,1
"CYTH4",0,0,0,1
"TNFRSF10A",0,0,0,1
"NOP58",0,0,0,1
"TEFM",0,0,0,1
"MYOF",0,0,0,1
"RRAGB",0,0,0,1
"ARSG",0,0,0,1
"DARS",0,0,0,1
"FAM169A",0,0,0,1
"TMEM59L",0,0,0,1
"RP5-964N17.1",0,0,0,1
"LEPR",0,0,0,1
"HCLS1",0,0,0,1
"DLEU7",0,0,0,1
"GFOD2",0,0,0,1
"THOC2",0,0,0,1
"NAPA",0,0,0,1
"USP4",0,0,0,1
"MALAT1",0,0,0,1
"PIH1D1",0,0,0,1
"ADAT1",0,0,0,1
"CIC",0,0,0,1
"CLEC9A",0,0,0,1
"RP11-472I20.4",0,0,0,1
"MYL12A",0,0,0,1
"CTSB",0,0,0,1
"PPP1R9A",0,0,0,1
"RP11-557H15.3",0,0,0,1
"LYVE1",0,0,0,1
"P3H4",0,0,0,1
"DUSP6",0,0,0,1
"PFKP",0,0,0,1
"POMT2",0,0,0,1
"KCTD16",0,0,0,1
"RP11-691H4.1",0,0,0,1
"TM2D1",0,0,0,1
"FGD2",0,0,0,1
"CA8",0,0,0,1
"DLG2",0,0,0,1
"OTUD5",0,0,0,1
"SCARNA9",0,0,0,1
"RP11-340I6.8",0,0,0,1
"EMC7",0,0,0,1
"NPDC1",0,0,0,1
"ZNRF1",0,0,0,1
"C2orf73",0,0,0,1
"RP11-398J13.1",0,0,0,1
"MEF2C",0,0,0,1
"PREX1",0,0,0,1
"CEP68",0,0,0,1
"RLIM",0,0,0,1
"RAPGEF1",0,0,0,1
"GRPEL2",0,0,0,1
"OMA1",0,0,0,1
"NKD1",0,0,0,1
"TBC1D14",0,0,0,1
"RP11-373N22.3",0,0,0,1
"PPP1R8",0,0,0,1
"CCDC144C",0,0,0,1
"WDR45B",0,0,0,1
"AP1G2",0,0,0,1
"AF064858.6",0,0,0,1
"MCM5",0,0,0,1
"DENND6B",0,0,0,1
"ANGPT2",0,0,0,1
"IFT46",0,0,0,1
"BISPR",0,0,0,1
"RP11-231E4.4",0,0,0,1
"FBXO38",0,0,0,1
"RN7SL76P",0,0,0,1
"TSPYL1",0,0,0,1
"NOXRED1",0,0,0,1
"SRSF9",0,0,0,1
"ANK1",0,0,0,1
"C3orf38",0,0,0,1
"RP11-500G22.2",0,0,0,1
"AC008697.1",0,0,0,1
"WRN",0,0,0,1
"AC007563.5",0,0,0,1
"POLR1E",0,0,0,1
"ETV3",0,0,0,1
"DNM3OS",0,0,0,1
"CALCOCO1",0,0,0,1
"MS4A14",0,0,0,1
"FHL3",0,0,0,1
"SNN",0,0,0,1
"RP11-30B1.1",0,0,0,1
"RP11-1046B16.3",0,0,0,1
"PHC2",0,0,0,1
"RP11-6C14.1",0,0,0,1
"CTD-2233K9.1",0,0,0,1
"SH3D21",0,0,0,1
"RP4-569M23.4",0,0,0,1
"CALHM2",0,0,0,1
"FAM200B",0,0,0,1
"RNF128",0,0,0,1
"ZXDA",0,0,0,1
"RP3-323N1.2",0,0,0,1
"FBXO44",0,0,0,1
"FUT4",0,0,0,1
"LRP5",0,0,0,1
"KCNE3",0,0,0,1
"STRAP",0,0,0,1
"SLC35B2",0,0,0,1
"CDKN2C",0,0,0,1
"WDR19",0,0,0,1
"FAT4",0,0,0,1
"AC073254.1",0,0,0,1
"RP11-268G12.3",0,0,0,1
"NCF2",0,0,0,1
"RP11-118B18.1",0,0,0,1
"PRKAR2B",0,0,0,1
"ADAMTS2",0,0,0,1
"GPR35",0,0,0,1
