,gene,coef,Celltype
585,ZSWIM4,4.85499327612059,OLIG
588,CPB1,2.36913924592849,OLIG
208,GREB1L,2.1554773315361,OLIG
153,ERCC1,2.09137946897353,OLIG
399,RFT1,1.94948635334303,OLIG
374,PSMD14,1.91859435359652,OLIG
8,AC108142.1,1.91172849262757,OLIG
550,UTY,1.85814505003928,OLIG
104,COX5B,1.8516773328319,OLIG
436,RPL23,1.84399324029304,OLIG
315,NKX2-2,1.82652374907841,OLIG
213,GTF3C6,1.68501123066453,OLIG
547,USP53,1.68126699984178,OLIG
183,FOXK2,1.67628731960675,OLIG
428,RP11-729M20.1,1.64075295639,OLIG
472,SNRNP70,1.5812786219679,OLIG
127,DGKE,1.56631731963048,OLIG
241,KHDRBS3,1.5499472652972,OLIG
508,THAP6,1.53369142560431,OLIG
317,NMUR2,1.52707466851733,OLIG
121,DAP,1.48669075920951,OLIG
139,EDIL3,1.47317281781395,OLIG
122,DAP3,1.45898354391336,OLIG
532,TTC9C,1.44596961818637,OLIG
468,SMARCC1,1.43585476979891,OLIG
520,TOX3,1.43385510408342,OLIG
192,GAS2,1.40011350386216,OLIG
564,ZBED4,1.38163162338715,OLIG
231,INSR,1.38020882191231,OLIG
274,MATN2,1.37796104032955,OLIG
438,RPS29,1.34621788608064,OLIG
96,CMTM4,1.34273927770524,OLIG
316,NLN,1.31367931787207,OLIG
335,PCDH11X,1.30307324524531,OLIG
358,POM121,1.2963311734296,OLIG
303,NCSTN,1.29422002404506,OLIG
431,RP11-886H22.1,1.2603186523518,OLIG
477,SPOCK1,1.25586665720131,OLIG
424,RP11-553A10.2,1.25377064849849,OLIG
1,AATK,1.23956952845572,OLIG
30,AOAH,1.22616893962333,OLIG
507,TFAP2E,1.22252370988065,OLIG
351,PLEKHH1,1.21636699931733,OLIG
423,RP11-456A18.1,1.20183271432814,OLIG
177,FBXO32,1.1958250012952,OLIG
337,PCSK6,1.1930878293144,OLIG
129,DIMT1,1.18299782290758,OLIG
330,OLMALINC,1.17171778383214,OLIG
35,ARHGEF2,1.12984798272336,OLIG
118,CTD-2527I21.11,1.12572390406158,OLIG
493,SUGT1,1.12216015707584,OLIG
22,AL035209.2,1.10652169485218,OLIG
40,ASAP2,1.10063109346395,OLIG
219,HERC2P3,1.09716963184204,OLIG
161,FA2H,1.07959877522553,OLIG
181,FKBP5,1.0771748533711,OLIG
459,SH3BP5,1.07268456292952,OLIG
353,PLXNB3,1.06294527718012,OLIG
52,BCAT1,1.06291279926304,OLIG
373,PSAP,1.05570635590418,OLIG
77,CCNT2,1.05505417495544,OLIG
412,RP11-259K15.3,1.05054771919575,OLIG
43,ATF7IP,1.03770875048936,OLIG
71,CATSPERG,1.03716273289006,OLIG
407,RNFT2,1.03555470714294,OLIG
591,RP11-477J21.7,1.0353985080904,OLIG
131,DLAT,1.03436920392181,OLIG
251,LACC1,1.03250067431249,OLIG
180,FGGY,1.02230113757317,OLIG
61,C16orf88,1.00913844568955,OLIG
254,LAS1L,1.00043726623685,OLIG
75,CCDC149,0.996355775178156,OLIG
501,TBCB,0.99555976354738,OLIG
7,AC091969.1,0.981588721525827,OLIG
31,AP3M2,0.978685576859661,OLIG
175,FAT2,0.971668070893188,OLIG
101,COL6A6,0.967225203059756,OLIG
494,SUPT5H,0.954186475566476,OLIG
255,LBR,0.950837200209985,OLIG
331,OPTN,0.942164580090864,OLIG
405,RNF111,0.938287260349209,OLIG
461,SIPA1L1,0.93441094543891,OLIG
512,TMEM120B,0.934275626809146,OLIG
581,ZNF608,0.931156331218371,OLIG
364,PPP6C,0.926294486555073,OLIG
556,WDR59,0.924637088114095,OLIG
142,EIF4G3,0.923203758988579,OLIG
334,PAN2,0.918300227514644,OLIG
67,CADM4,0.911713396582366,OLIG
411,RP11-210M15.2,0.909199158361291,OLIG
403,RIOK3,0.906526516538295,OLIG
238,KBTBD3,0.900257154599314,OLIG
319,NOP14,0.894353229192624,OLIG
344,PIEZO2,0.891475720519246,OLIG
554,WDR17,0.876930654519178,OLIG
278,MEGF10,0.876856743552104,OLIG
561,YARS,0.873122085270117,OLIG
426,RP11-65B7.2,0.870651775722346,OLIG
328,NTNG2,0.866332499391374,OLIG
163,FAM126A,0.865601616416948,OLIG
49,BBS2,0.86552321370759,OLIG
445,SBF1,0.857697062752896,OLIG
72,CBL,0.853395262068277,OLIG
530,TTBK2,0.844584599880656,OLIG
571,ZNF107,0.825898633619295,OLIG
370,PRMT1,0.821876724817773,OLIG
483,SRPK1,0.816164231033879,OLIG
276,MEF2A,0.811823608135726,OLIG
59,C11orf73,0.809861094153212,OLIG
413,RP11-298D21.1,0.808669617317402,OLIG
390,RASAL1,0.804002172867321,OLIG
32,AP4S1,0.803463714499248,OLIG
244,KIF27,0.800839804958638,OLIG
172,FAM229B,0.799711782588694,OLIG
11,ACTR1B,0.797142919718769,OLIG
264,MAGEC3,0.79330669435224,OLIG
465,SLC22A17,0.771952860020884,OLIG
592,RP11-496D24.2,0.770802899162779,OLIG
237,KALP,0.754223028766935,OLIG
537,UBA3,0.751985729949616,OLIG
433,RP13-104F24.2,0.749945374278963,OLIG
329,NUP210,0.747559386366262,OLIG
402,RILPL1,0.747113260428092,OLIG
300,MYO15B,0.746843493385163,OLIG
247,KLHL3,0.738409504513279,OLIG
250,L3MBTL1,0.738046335176515,OLIG
518,TMEM9B,0.735001242055537,OLIG
141,EIF4E,0.730486647034239,OLIG
168,FAM171A1,0.727985823248612,OLIG
89,CHRM5,0.722443671749142,OLIG
164,FAM134B,0.716272867407237,OLIG
497,TAB1,0.705712423393551,OLIG
124,DCAF16,0.705248905306143,OLIG
41,ASPH,0.704998002313841,OLIG
500,TARSL2,0.698664424032321,OLIG
439,RRP1B,0.696965296624598,OLIG
114,CTA-292E10.6,0.692782813968982,OLIG
525,TRIM24,0.683068826879665,OLIG
394,RBFOX1,0.682801391910594,OLIG
147,EP400,0.679264800782958,OLIG
148,EPB41L1,0.677173386013575,OLIG
176,FBRS,0.674866610044765,OLIG
33,APOD,0.670528040358457,OLIG
415,RP11-323I15.5,0.669020548374717,OLIG
216,HDAC4,0.668549882768002,OLIG
69,CAMK2N1,0.668011373414966,OLIG
299,MTSS1,0.666831372302691,OLIG
268,MANBA,0.657708357115695,OLIG
86,CERCAM,0.657121459964609,OLIG
271,MAPK8IP3,0.655470972752487,OLIG
562,YPEL2,0.654540168501752,OLIG
10,ACTN2,0.654419759508878,OLIG
401,RIF1,0.652475532137713,OLIG
524,TRAF3,0.649643447771992,OLIG
196,GLCE,0.649418327271474,OLIG
289,MOCS2,0.648673170972286,OLIG
143,ELF1,0.646184553920321,OLIG
79,CCT2,0.641112965748305,OLIG
281,MIB1,0.640159760713608,OLIG
130,DIS3L,0.634557361932007,OLIG
291,MPDU1,0.631634431089675,OLIG
65,C6orf89,0.629864803622862,OLIG
535,TXNIP,0.626553420168063,OLIG
464,SLC12A2,0.620753606906899,OLIG
406,RNF216,0.618375143532007,OLIG
201,GPATCH11,0.61812752901266,OLIG
365,PPP6R1,0.618019597774747,OLIG
589,HAGLR,0.615082558520697,OLIG
296,MT-RNR2,0.612780682580596,OLIG
484,SRSF3,0.611534669768283,OLIG
587,AC012494.1,0.611093881526572,OLIG
437,RPS20,0.605688750370761,OLIG
55,BNIP3L,0.604766368194107,OLIG
340,PDE1C,0.59931950004198,OLIG
68,CAMK2D,0.597948260902944,OLIG
134,DPYSL2,0.597492713578607,OLIG
207,GRB10,0.595150229227552,OLIG
137,DYNC1LI1,0.593792493281799,OLIG
578,ZNF462,0.589501947621195,OLIG
47,ATXN2,0.588916941616923,OLIG
386,RALGPS1,0.588335089482905,OLIG
218,HEG1,0.587208722687876,OLIG
434,RPL10,0.582984141671518,OLIG
430,RP11-799O21.2,0.582676178848744,OLIG
457,SF3B2,0.578800927720888,OLIG
74,CCDC138,0.577576838161127,OLIG
60,C16orf87,0.577475326525131,OLIG
248,KMT2E,0.576011333333473,OLIG
92,CLASP1,0.57042570288545,OLIG
538,UBAP2L,0.568182383871511,OLIG
115,CTC-228N24.3,0.55706148209443,OLIG
584,ZSCAN5A,0.529441731110958,OLIG
324,NR2C1,0.528566286226843,OLIG
230,IMPAD1,0.527414176459444,OLIG
66,C9orf84,0.5221193249178,OLIG
217,HECTD1,0.519273722695733,OLIG
38,ARPP21,0.511492059267403,OLIG
466,SLC36A1,0.510753863132808,OLIG
421,RP11-446H18.5,0.502825972380381,OLIG
100,CNTN1,0.50217815090028,OLIG
536,TYW1,0.500066821694276,OLIG
565,ZBTB25,0.493855958547562,OLIG
90,CHST10,0.492807486847635,OLIG
6,AC012593.1,0.490351863027623,OLIG
414,RP11-322M19.1,0.488531854176215,OLIG
567,ZFY,0.486622001888853,OLIG
450,SEC63,0.484954422213471,OLIG
290,MORF4L1,0.481718682755306,OLIG
486,SSR1,0.479189852469467,OLIG
321,NPL,0.478289932697436,OLIG
81,CDH1,0.475912288617754,OLIG
158,EXD3,0.474974882870169,OLIG
332,OXR1,0.47482651646922,OLIG
267,MAN2A2,0.473583073738025,OLIG
302,NCOR2,0.473125152713664,OLIG
560,XPO1,0.472417620080599,OLIG
478,SPP1,0.4722101099242,OLIG
451,SEMA4C,0.466590476906034,OLIG
469,SMEK1,0.465670543895512,OLIG
542,USP24,0.460376960945403,OLIG
579,ZNF493,0.456193891676718,OLIG
583,ZSCAN1,0.453872618079964,OLIG
570,ZMIZ2,0.452536611931099,OLIG
441,RSBN1L,0.45048634430122,OLIG
165,FAM13C,0.450040351404467,OLIG
572,ZNF138,0.448930321466076,OLIG
269,MAP2K4,0.447456931350091,OLIG
156,ETAA1,0.442039095303476,OLIG
9,ACAP3,0.437982088363384,OLIG
569,ZHX3,0.436682889710668,OLIG
140,EIF3B,0.427974401550579,OLIG
545,USP47,0.427318874160082,OLIG
323,NR1D2,0.424902796751038,OLIG
326,NRF1,0.422606519581504,OLIG
395,RBM28,0.418456431721447,OLIG
297,MTCH1,0.41593990878556,OLIG
511,TMED4,0.406903079179075,OLIG
594,NAGLU,0.406508836439386,OLIG
160,EZH1,0.405767584544769,OLIG
527,TRIM66,0.404022886086924,OLIG
284,MIPOL1,0.399556574316682,OLIG
528,TSC2,0.39846778051293,OLIG
481,SRGAP1,0.39615897525715,OLIG
36,ARMCX3,0.393590032612134,OLIG
345,PIGT,0.392966428500071,OLIG
223,HNRNPA2B1,0.390481587212648,OLIG
510,TMED10,0.388575045932064,OLIG
93,CLCN4,0.384889447324367,OLIG
474,SOGA1,0.380694165389723,OLIG
293,MPP2,0.379147685087203,OLIG
563,YY1,0.378341855304851,OLIG
529,TSG101,0.376486487707838,OLIG
573,ZNF24,0.373079430088972,OLIG
558,WSCD1,0.366359087291702,OLIG
362,PPP2R2C,0.363100540708882,OLIG
5,AC012307.3,0.361665060668855,OLIG
517,TMEM63A,0.359599584858871,OLIG
301,NCKAP1,0.355356850711558,OLIG
546,USP5,0.352256654728741,OLIG
359,PON2,0.347176054752476,OLIG
221,HIST1H2AC,0.346991814874872,OLIG
178,FCHO1,0.346779414418042,OLIG
110,CREBRF,0.343284218155498,OLIG
482,SRP19,0.340698430383604,OLIG
448,SCRN1,0.340615163145827,OLIG
46,ATP6V0A1,0.336627557613333,OLIG
273,MARCH6,0.336452941186682,OLIG
198,GMPS,0.334392231631983,OLIG
57,BRAP,0.334131634908284,OLIG
80,CD59,0.333441431566859,OLIG
113,CSMD2,0.330869091184011,OLIG
88,CHMP7,0.329381359665013,OLIG
107,CPSF6,0.328549595479049,OLIG
260,LRRC4C,0.324632127966863,OLIG
435,RPL13,0.320549444929259,OLIG
204,GPR137C,0.319822674072798,OLIG
138,DYRK1A,0.317530758699382,OLIG
576,ZNF346,0.31746703894166,OLIG
503,TCEAL1,0.317055674737824,OLIG
83,CDK5RAP2,0.314781663314724,OLIG
227,HSPB11,0.314603533743579,OLIG
596,RP11-231E4.3,0.314005951696842,OLIG
389,RANGAP1,0.31347986418424,OLIG
325,NR3C1,0.311402760897351,OLIG
95,CLU,0.310091512259751,OLIG
257,LINC00511,0.309462015324724,OLIG
380,RAB11FIP4,0.307880381601142,OLIG
105,CPEB3,0.30646303703779,OLIG
383,RAD52,0.303485675209971,OLIG
37,ARNT,0.299474462417523,OLIG
541,UPF3B,0.299161193332959,OLIG
106,CPNE2,0.298289306324895,OLIG
475,SPG11,0.297006997643434,OLIG
91,CHST6,0.288641324877607,OLIG
404,RNASE1,0.286288677764869,OLIG
305,NECAB1,0.284605692730487,OLIG
42,ASTN1,0.278937413286848,OLIG
235,JAZF1,0.271879817637654,OLIG
249,KMT5C,0.271674780518552,OLIG
371,PRNP,0.269515312437125,OLIG
109,CPXM2,0.267119059804025,OLIG
333,PAK1,0.266347023078919,OLIG
311,NENF,0.258395554527166,OLIG
379,PUS7,0.257051607531802,OLIG
85,CEP85L,0.25584481827303,OLIG
454,SERAC1,0.253937391036261,OLIG
245,KIF6,0.253183222735208,OLIG
419,RP11-382J12.1,0.250424137690878,OLIG
242,KIAA0556,0.247864102564074,OLIG
416,RP11-339B21.12,0.2410528542732,OLIG
506,TF,0.234766847529368,OLIG
310,NEK3,0.234498079454618,OLIG
157,ETS1,0.234372455426926,OLIG
64,C5orf17,0.233307736831057,OLIG
575,ZNF333,0.231163027968729,OLIG
167,FAM168A,0.229726738133745,OLIG
398,REEP5,0.225772653994686,OLIG
4,AC004945.2,0.224300629967575,OLIG
378,PTPRF,0.224258811318866,OLIG
126,DDX55,0.220394182855468,OLIG
128,DHX9,0.215343032935657,OLIG
590,RP11-116N8.4,0.214527639603152,OLIG
320,NOTCH1,0.209382513658014,OLIG
479,SPTBN4,0.205524236710357,OLIG
58,BTBD2,0.203328137171451,OLIG
595,GPR62,0.202394220587258,OLIG
357,POLR3A,0.196057741544222,OLIG
502,TBRG1,0.195186137831145,OLIG
154,ERGIC1,0.194834768986088,OLIG
460,SHISA7,0.194690553506878,OLIG
169,FAM188A,0.194221141401554,OLIG
234,ITM2B,0.190255355513884,OLIG
280,MGAT5,0.18813071647012,OLIG
226,HSPA4,0.187470846862988,OLIG
190,GABPB2,0.186579949699945,OLIG
266,MAL,0.185528488765704,OLIG
282,MIB2,0.185499233290757,OLIG
62,C1orf101,0.184599640799909,OLIG
360,PPM1L,0.182983277246789,OLIG
295,MSL2,0.181291025827405,OLIG
471,SNHG5,0.179464356803784,OLIG
400,RGS7,0.177444731590751,OLIG
23,AMBRA1,0.177193624019195,OLIG
159,EYS,0.175012274547176,OLIG
349,PLCG1,0.1741699392486,OLIG
429,RP11-783N5.1,0.173473967343914,OLIG
170,FAM19A4,0.170855010319103,OLIG
243,KIAA1841,0.170219544364682,OLIG
120,DAD1,0.168991745237641,OLIG
102,COL9A2,0.168895025214586,OLIG
214,H3F3B,0.168443378796168,OLIG
504,TENM3,0.166794845669905,OLIG
313,NFIB,0.166246623857649,OLIG
348,PLA2G16,0.162019648717426,OLIG
272,MAPKAPK5,0.160193469740401,OLIG
166,FAM160B1,0.157935494005348,OLIG
485,SRSF5,0.154324448623168,OLIG
492,SUCO,0.15307025768375,OLIG
21,AKAP7,-0.150769098352831,OLIG
84,CEP290,-0.151208806665919,OLIG
480,SPTLC2,-0.151523100633481,OLIG
209,GRIA1,-0.155702069126496,OLIG
162,FAIM2,-0.173313778230301,OLIG
294,MPST,-0.177096387061023,OLIG
224,HNRNPDL,-0.1779560478571,OLIG
56,BRAF,-0.179916929198725,OLIG
34,ARHGAP1,-0.183012865201964,OLIG
551,VWA1,-0.184221704335794,OLIG
179,FCHSD2,-0.187932069741152,OLIG
368,PRKCI,-0.188528736584222,OLIG
593,RP11-862P13.1,-0.189139084659574,OLIG
544,USP34,-0.194209969298007,OLIG
184,FOXO3,-0.195689311102342,OLIG
393,RASSF4,-0.199563087728758,OLIG
63,C21orf131,-0.203509813468758,OLIG
150,EPC1,-0.208697429894687,OLIG
318,NOCT,-0.21019903226244,OLIG
540,UNC5C,-0.215732044144543,OLIG
252,LAMA2,-0.216516269131211,OLIG
391,RASGRF1,-0.222348336679104,OLIG
18,AF131217.1,-0.222626263384045,OLIG
202,GPHN,-0.224558358206087,OLIG
376,PTN,-0.226565454781539,OLIG
111,CROCCP2,-0.231713458943347,OLIG
45,ATP2B4,-0.233024037622095,OLIG
189,FUT9,-0.237543674208947,OLIG
53,BCR,-0.238192873731627,OLIG
48,ATXN7L1,-0.238967836289684,OLIG
229,IGSF1,-0.243252463068164,OLIG
44,ATG13,-0.24377267476435,OLIG
366,PREX2,-0.265838383401721,OLIG
19,AFF1,-0.266237180581822,OLIG
531,TTC7B,-0.276144577917076,OLIG
263,LUZP2,-0.280179533870813,OLIG
135,DSCAML1,-0.284026478888539,OLIG
277,MEG3,-0.289728465045234,OLIG
306,NEDD4,-0.296491041474546,OLIG
97,CNDP1,-0.300173374839994,OLIG
211,GRID2,-0.30732701697014,OLIG
586,AC007349.4,-0.307999446001211,OLIG
70,CAMTA1,-0.312972701106538,OLIG
94,CLOCK,-0.31340962150743,OLIG
372,PRUNE2,-0.315082755909529,OLIG
50,BBX,-0.323313756633334,OLIG
367,PRKACB,-0.327816371664288,OLIG
182,FOXJ3,-0.329118121593792,OLIG
452,SEPP1,-0.339854607473152,OLIG
382,RAB3IP,-0.348070281607464,OLIG
262,LTBP1,-0.348787692326193,OLIG
39,ASAP1,-0.353362925143224,OLIG
490,STRADA,-0.356912759851118,OLIG
443,SAMD4A,-0.357850345947029,OLIG
206,GPR37,-0.358275830832413,OLIG
559,XKR4,-0.360202422438569,OLIG
103,CORO1C,-0.360404171018904,OLIG
292,MPDZ,-0.361937422588444,OLIG
174,FAM69C,-0.366725267150529,OLIG
112,CRYBG3,-0.367814953696954,OLIG
212,GRIK2,-0.374437181140922,OLIG
253,LANCL1,-0.374599430825938,OLIG
123,DAPK2,-0.378330055268469,OLIG
270,MAPK8,-0.379145711468321,OLIG
246,KLHDC4,-0.379306591366558,OLIG
54,BICC1,-0.382435392410007,OLIG
396,RBMS1,-0.384010917490759,OLIG
283,MICU3,-0.38783194560136,OLIG
522,TPPP,-0.389121903229653,OLIG
420,RP11-384F7.2,-0.389445050988425,OLIG
200,GNAO1,-0.391773098538078,OLIG
549,USP8,-0.39385579496435,OLIG
173,FAM53C,-0.406767279081185,OLIG
495,SYNE1,-0.407755334898222,OLIG
132,DPP6,-0.408531684151051,OLIG
488,STEAP1B,-0.41285282322204,OLIG
78,CCP110,-0.416093009669685,OLIG
377,PTPN4,-0.416721111616817,OLIG
149,EPB41L3,-0.417110562662985,OLIG
440,RRP36,-0.422338434350485,OLIG
521,TPD52,-0.422512339743867,OLIG
384,RALGAPA1,-0.427925659136701,OLIG
417,RP11-33N16.3,-0.436321714552057,OLIG
476,SPIN3,-0.442587127204919,OLIG
322,NPTX2,-0.450622363241595,OLIG
155,ERMN,-0.454287527847991,OLIG
410,RP11-141M1.3,-0.454799723807419,OLIG
499,TANC1,-0.455447395058918,OLIG
582,ZNF83,-0.4628491451386,OLIG
87,CHD9,-0.46551091627456,OLIG
363,PPP4R2,-0.481469087456957,OLIG
145,ELOVL7,-0.485585705913213,OLIG
233,ITGB8,-0.486031632316875,OLIG
98,CNKSR2,-0.490343932326009,OLIG
577,ZNF445,-0.497228809295098,OLIG
220,HIP1R,-0.497385789509395,OLIG
27,ANKRD44,-0.504813394611858,OLIG
553,WDPCP,-0.510138077894614,OLIG
259,LRRC1,-0.512460132886159,OLIG
225,HSP90B1,-0.514453080130228,OLIG
462,SKA2,-0.521184010579833,OLIG
82,CDH11,-0.522118006560218,OLIG
470,SMIM7,-0.525930172692989,OLIG
338,PDCD1LG2,-0.536270507795012,OLIG
513,TMEM135,-0.538546893061762,OLIG
73,CCDC122,-0.542896172711037,OLIG
199,GNAI1,-0.55362929203105,OLIG
533,TTLL11,-0.554245937477803,OLIG
288,MMAB,-0.556319049737662,OLIG
3,ABHD17B,-0.564316712822668,OLIG
458,SGIP1,-0.56640206353352,OLIG
597,RP11-320P7.2,-0.568431263037799,OLIG
287,MLLT4,-0.570071618787917,OLIG
187,FRMD8,-0.572802886208353,OLIG
456,SETD7,-0.574857807656891,OLIG
381,RAB27A,-0.577046500052964,OLIG
543,USP31,-0.585352479536975,OLIG
151,EPS8,-0.594899763261781,OLIG
17,ADGRE5,-0.599478396811431,OLIG
509,THSD7A,-0.615088345840201,OLIG
14,ADARB2,-0.616449816697674,OLIG
24,ANAPC10,-0.624140896816406,OLIG
222,HNRNPA1,-0.631079557489291,OLIG
25,ANKRD17,-0.642172763281952,OLIG
136,DTNB,-0.655125494524958,OLIG
515,TMEM232,-0.656869915874413,OLIG
236,JUN,-0.657612439237016,OLIG
203,GPR135,-0.671674708337275,OLIG
119,CTNNA3,-0.682282736008577,OLIG
361,PPP1R21,-0.682346342114011,OLIG
447,SCRG1,-0.687620442238787,OLIG
133,DPY19L3,-0.690007518422049,OLIG
186,FRK,-0.706341402166288,OLIG
467,SMARCAD1,-0.719982638069127,OLIG
552,WASHC3,-0.732703240144833,OLIG
15,ADCY3,-0.733150932308445,OLIG
339,PDE1A,-0.734582139513795,OLIG
455,SESN3,-0.736329533072796,OLIG
76,CCDC162P,-0.761243431287567,OLIG
185,FRG1CP,-0.764462466244352,OLIG
108,CPVL,-0.764904669917775,OLIG
487,STARD13,-0.765135645684578,OLIG
408,ROR1,-0.767757731996437,OLIG
568,ZFYVE16,-0.777058736688791,OLIG
505,TESK2,-0.777354131417492,OLIG
125,DDX3X,-0.78478569370768,OLIG
350,PLEKHG1,-0.788042993952854,OLIG
146,ENKUR,-0.788332627971228,OLIG
446,SCART1,-0.798813127179613,OLIG
232,IP6K1,-0.802982476185711,OLIG
354,PMS1,-0.815776662063371,OLIG
473,SNX16,-0.822487210333858,OLIG
534,TTYH2,-0.825978434660475,OLIG
51,BCAS1,-0.831353737841462,OLIG
171,FAM19A5,-0.831482794774174,OLIG
265,MAGI1,-0.837208884136141,OLIG
548,USP6NL,-0.84095649253222,OLIG
356,POLA2,-0.845879194362118,OLIG
514,TMEM136,-0.851176244164087,OLIG
188,FUT8,-0.852104215842121,OLIG
346,PIK3C3,-0.853753092811002,OLIG
516,TMEM260,-0.863808522003679,OLIG
387,RAMP1,-0.866244646230059,OLIG
418,RP11-381K20.2,-0.870765394631613,OLIG
388,RANBP17,-0.872511437537949,OLIG
574,ZNF326,-0.878997325988856,OLIG
491,STRIP1,-0.880525682710968,OLIG
347,PIK3CB,-0.882698710954549,OLIG
526,TRIM35,-0.89859899819625,OLIG
215,HADHA,-0.899961446379609,OLIG
425,RP11-611E13.2,-0.906821602411489,OLIG
444,SAMD4B,-0.910890494057879,OLIG
453,SEPT7,-0.916442038071078,OLIG
116,CTC-329D1.3,-0.92890354076666,OLIG
29,ANP32B,-0.92957336063229,OLIG
298,MTRF1,-0.980563536064267,OLIG
99,CNP,-1.00009645512594,OLIG
285,MIR325HG,-1.00438627534213,OLIG
279,MEIS2,-1.00793714818234,OLIG
566,ZDHHC14,-1.01231176754467,OLIG
580,ZNF525,-1.02387527233944,OLIG
539,UGT8,-1.03789139528063,OLIG
397,REEP1,-1.04053763112945,OLIG
117,CTC-459F4.2,-1.04862534413112,OLIG
422,RP11-453E17.1,-1.05921434111873,OLIG
13,ADAMTS8,-1.06923174583598,OLIG
26,ANKRD28,-1.08546835867496,OLIG
205,GPR158,-1.10156213837645,OLIG
240,KCNMB4,-1.11145751219127,OLIG
427,RP11-692D12.1,-1.12246908069978,OLIG
523,TRAF1,-1.13229847100504,OLIG
194,GFM2,-1.14216206820243,OLIG
355,PNISR,-1.14585044433556,OLIG
197,GLRA2,-1.1487910103922,OLIG
210,GRIA2,-1.16657867753107,OLIG
498,TACC1,-1.17511520082589,OLIG
2,ABCA8,-1.18821112229889,OLIG
308,NEGR1,-1.19294831799837,OLIG
312,NFIA,-1.21685634310681,OLIG
449,SDCBP,-1.27831312870783,OLIG
342,PFDN4,-1.29883311757015,OLIG
432,RP11-93O7.5,-1.3181818302819,OLIG
16,ADCY9,-1.32837210030921,OLIG
496,SYT9,-1.36015524131921,OLIG
369,PRKX,-1.37338779498716,OLIG
343,PID1,-1.40817269551696,OLIG
489,STMN4,-1.41249695206659,OLIG
385,RALGDS,-1.43400500628611,OLIG
195,GGT7,-1.44746566798263,OLIG
193,GCC2,-1.45486534063838,OLIG
20,AGO2,-1.46291306573202,OLIG
144,ELK3,-1.47624380857382,OLIG
309,NEK10,-1.48645240910198,OLIG
442,RTN4,-1.52595820500407,OLIG
392,RASSF2,-1.53076522367046,OLIG
555,WDR48,-1.55588104845474,OLIG
557,WDR7,-1.61609443421083,OLIG
191,GALNT13,-1.73746082706296,OLIG
327,NRXN1,-1.75032258602412,OLIG
519,TNIK,-1.75206948249332,OLIG
28,ANKRD50,-1.76119101438295,OLIG
304,NDUFS2,-1.77521458500309,OLIG
341,PDE4D,-1.80366450958265,OLIG
239,KCND2,-1.81144587272092,OLIG
375,PTK2,-1.84023918424544,OLIG
352,PLP1,-1.8690805390371,OLIG
256,LIMCH1,-1.95875061560551,OLIG
286,MLLT3,-2.05816840266353,OLIG
12,ADAMTS18,-2.08626559666939,OLIG
307,NEDD4L,-2.1451553619759,OLIG
463,SLA2,-2.36041975712428,OLIG
228,HSPH1,-2.51308134817091,OLIG
314,NKAIN2,-2.59588152264926,OLIG
409,RP11-111A22.1,-3.29953936895147,OLIG
275,MDGA2,-3.5136803573808,OLIG
152,ERBB4,-3.81325823374659,OLIG
336,PCDH9,-4.22972901125523,OLIG
261,LSAMP,-4.40722423085973,OLIG
258,LRP1B,-5.7874594188581,OLIG
