CellType,diseaseName,pvalue,OddsRatio,JaccardIndex
OPC,ASD,0.022,1.3,0
OPC,AD,0.36,1.1,0
OPC,EPI,0.049,1.2,0
OPC,SCZ,7.00E-08,1.5,0
OPC,BP,1.60E-03,1.3,0
OPC,Anxiety,0.085,1.3,0
OPC,MDD,0.83,0.9,0
OLIG,ASD,5.10E-03,1.5,0
OLIG,AD,0.34,1.1,0
OLIG,EPI,0.07,1.2,0
OLIG,SCZ,3.30E-06,1.5,0
OLIG,BP,2.80E-03,1.3,0
OLIG,Anxiety,0.14,1.3,0
OLIG,MDD,0.21,1.2,0
AST,ASD,0.56,1,0
AST,AD,0.7,0.9,0
AST,EPI,0.59,1,0
AST,SCZ,9.70E-05,1.4,0
AST,BP,3.40E-07,1.6,0
AST,Anxiety,0.97,0.6,0
AST,MDD,0.11,1.3,0
MG,ASD,0.24,1.1,0
MG,AD,0.32,1.1,0
MG,EPI,0.011,1.3,0
MG,SCZ,0.012,1.2,0
MG,BP,0.012,1.2,0
MG,Anxiety,0.81,0.9,0
MG,MDD,0.72,0.9,0
